Date,Log_Truncated,"3,0,2+ct","2,1,2+None","3,1,0+None","0,1,3+None","2,1,2+t","2,1,3+None","4,1,0+None","2,1,0+None","3,1,2+None","3,1,0+t","0,1,4+None","0,1,3+t","0,1,2+None","1,0,0+None","1,0,0+c","2,1,1+None","4,0,0+ct","1,1,3+None","1,0,3+None","1,0,3+c","5,0,0+None","5,0,0+c","3,1,1+None","4,1,0+t","2,1,3+t","2,1,4+None","1,0,0+ct","4,0,1+None","4,0,1+c","2,1,0+t"
2023-07-12,5.820676261714889,5.8076576588169395,5.808852173171839,5.8087789824088265,5.808571075141434,5.80947025697708,5.809173383227992,5.809117782406521,5.8079081140757,5.809246517071922,5.809444500487574,5.808901744611973,5.809249447918532,5.807697938385346,5.803422221104749,5.803422221104749,5.808320415010375,5.807223039417772,5.808664018167273,5.805091766875272,5.805091766875272,5.806059793853058,5.806059793853058,5.808778809771874,5.809752669221966,5.809798674596908,5.808621663158104,5.804781430154205,5.806443171441292,5.806443171441292,5.808537496661143
2023-07-13,5.836738713578205,5.8195912995125925,5.82093423381279,5.821753647040038,5.821753124019571,5.821525000756533,5.821685991730513,5.821272903322482,5.8206194923498655,5.821457749985211,5.8223900273553575,5.821291370444499,5.822401217412273,5.820680481825825,5.817339216379736,5.817339216379736,5.821211199037536,5.819907134198469,5.821606732250443,5.818385557834919,5.818385557834919,5.818092299605336,5.818092299605336,5.821753887743847,5.821898046446485,5.822303432524951,5.821822517039379,5.818701085706665,5.81863702801116,5.81863702801116,5.821217121452411
2023-07-14,5.8442397983860985,5.83326435528588,5.834503971098074,5.835491062672123,5.835812044099542,5.835091565846993,5.834318929080827,5.83488481922916,5.835678365119013,5.834323495184041,5.836097118313318,5.835149362839881,5.836429313234377,5.835883594652496,5.833163308498461,5.833163308498461,5.835686130702519,5.83346115393996,5.8356663621903815,5.8325016839247885,5.8325016839247885,5.831628517940073,5.831628517940073,5.835491376546896,5.835483208520594,5.834948643244399,5.834408314284094,5.834527720583297,5.832636973091392,5.832636973091392,5.83626149113983
2023-07-17,5.845658155424582,5.841357144771587,5.842336079425151,5.841901790766349,5.842294724890072,5.842912446809006,5.841846064508572,5.842072337181949,5.842954920102596,5.842023941772314,5.842505794756549,5.842276309670442,5.842906347627293,5.8431029776215535,5.840553080495946,5.840553080495946,5.842382571057856,5.8398954683119575,5.842336966512947,5.838914363509732,5.838914363509732,5.838798420675821,5.838798420675821,5.841901738311493,5.842650494775868,5.84240815378504,5.841411434080678,5.8419205550803355,5.839452090051678,5.839452090051678,5.8435455352536945
2023-07-18,5.884686332545349,5.845122770684165,5.845907780694388,5.843868711977239,5.843953889777149,5.846467361761098,5.8453287494246915,5.844522574121538,5.845042778098315,5.845230624821054,5.844486948620104,5.8442870961888485,5.844574096649485,5.845054320504967,5.841950389737722,5.841950389737722,5.844272408908529,5.841898988616136,5.844064223037099,5.840449724891153,5.840449724891153,5.841199767513258,5.841199767513258,5.843868419381126,5.845103584574096,5.84584977064556,5.845471784352795,5.8433212960906085,5.841490998855065,5.841490998855065,5.845648786346031
2023-07-19,5.87234307958865,5.884943532084517,5.886539457719647,5.884213046475554,5.8841071137081,5.887090388767381,5.8853894048450845,5.885019244481942,5.884855299015038,5.8852675503987895,5.884798055752156,5.884478843946649,5.884682753551491,5.8847675112737,5.880399405818225,5.880399405818225,5.884178327128067,5.881245520920591,5.88425559652375,5.880460412774689,5.880460412774689,5.881331002852685,5.881331002852685,5.8842127172064655,5.885568283756846,5.88593128780937,5.885640970116103,5.881771460730658,5.881425748535356,5.881425748535356,5.885425953458563
2023-07-20,5.848950055567774,5.867381591095421,5.868644152186571,5.868902794700304,5.86897850925819,5.869226569274515,5.86922099436233,5.869360518224146,5.8689960807366575,5.869333408700417,5.869520235980566,5.869356864960705,5.869587464998484,5.869311269004226,5.868239321324673,5.868239321324673,5.868485868922071,5.866808697745873,5.869063941740906,5.865217719358907,5.865217719358907,5.865655930478043,5.865655930478043,5.86890261730334,5.869941723538076,5.8698494889541735,5.8692701032296135,5.869615643442491,5.86609329150703,5.86609329150703,5.869585324341804
2023-07-21,5.839972797108328,5.846062536973015,5.847832593946444,5.847037797239856,5.846692169644521,5.848500774063001,5.8466414734717205,5.846995343875664,5.849807653351583,5.846740761452967,5.8476859828567855,5.846905945462042,5.84734383460974,5.849734548923079,5.845193439525811,5.845193439525811,5.848567716913094,5.845304614295771,5.846733757676621,5.842777206433281,5.842777206433281,5.843401341651498,5.843401341651498,5.847037773183232,5.847620494806615,5.847277380396867,5.846557083722233,5.846574699656164,5.84416785972501,5.84416785972501,5.850461166986612
2023-07-24,5.843863163327811,5.842645879754063,5.843861433063618,5.842789590534568,5.842280580184858,5.844466484819873,5.844200294605831,5.844376147804523,5.841858401173645,5.8443889891021765,5.8434761540026114,5.8440239723405165,5.842969391886857,5.841419945144117,5.836349399646675,5.836349399646675,5.841968269799694,5.840919565504903,5.842767500868572,5.838184131676378,5.838184131676378,5.840858579125553,5.840858579125553,5.842788821760201,5.845002624646387,5.8447883555166,5.844039047661959,5.837734722640335,5.840825255836388,5.840825255836388,5.842507200871828
2023-07-25,5.860729273126277,5.845506731622323,5.8461585064507124,5.846334861205182,5.845845774263454,5.846719336361572,5.847039784917508,5.84576528634922,5.84464077781814,5.846663976922363,5.847001092208447,5.845438815097487,5.846518446603868,5.844605706038281,5.840182034536823,5.840182034536823,5.845456942306704,5.844286885964589,5.845639367963228,5.841882893852974,5.841882893852974,5.842092345341362,5.842092345341362,5.846335119260813,5.8464209394580795,5.847695821330636,5.847731699136837,5.841570639228773,5.84240918917293,5.84240918917293,5.845260760026011
2023-07-26,5.822365157916609,5.857175952066115,5.858944348402954,5.861136951422606,5.861210914055906,5.859567647766164,5.858827092682422,5.8601710852431115,5.860528855928134,5.858868029910666,5.861761685336264,5.860492524577793,5.86184790759726,5.8606579291398155,5.856797858659228,5.856797858659228,5.861025732599391,5.858760595633496,5.861052055833271,5.857354357112228,5.857354357112228,5.856442261772124,5.856442261772124,5.861137420715475,5.8607961924857115,5.859545330819094,5.8585113471451855,5.85818895732079,5.857828538822231,5.857828538822231,5.8611214705293415
2023-07-27,5.801272098957164,5.816774049233228,5.818308138881272,5.820479122490671,5.820863638848382,5.818965462955615,5.819295500579571,5.820060793560079,5.820675599806636,5.819647855760684,5.821148430439375,5.820832951051872,5.821555791073414,5.8209043017831785,5.819003050102159,5.819003050102159,5.820771103083214,5.81933139170892,5.820836502540674,5.817038426208784,5.817038426208784,5.816700002695659,5.816700002695659,5.820479294625498,5.820711071583555,5.819949758535574,5.818569836193692,5.82039999563807,5.8177479830965035,5.8177479830965035,5.821316033328097
2023-07-28,5.8241399565432115,5.803740402664957,5.804642445831567,5.803165441605187,5.802932697765131,5.805266176079544,5.80404031648435,5.80312734980595,5.804317558076223,5.80386587108076,5.803855868749993,5.802946717315332,5.8036494886637096,5.803984996519336,5.79822300289142,5.79822300289142,5.804159732388705,5.801970821873531,5.802923714416001,5.799118616923531,5.799118616923531,5.799975371280754,5.799975371280754,5.803165388674524,5.803794692385598,5.804615604609568,5.804610913126772,5.799624746814074,5.800651927240981,5.800651927240981,5.804994908181472
2023-07-31,5.816873075075628,5.8293466904662194,5.82956049158265,5.828808905512253,5.828603040613963,5.830093811175374,5.829928950213423,5.829512225728832,5.8260680970721666,5.829771552308836,5.829476658874535,5.829161276479133,5.829285532561973,5.825737593110792,5.820751511495136,5.820751511495136,5.8272609910548985,5.826764865051871,5.828765520885055,5.824861314177786,5.824861314177786,5.82622610115972,5.82622610115972,5.828808583516131,5.830142748342107,5.8305564327571,5.830489116409095,5.822155385034575,5.826277359206586,5.826277359206586,5.826679409975799
2023-08-01,5.818122541201876,5.813090650492694,5.813680916294875,5.816449378625374,5.816648778224712,5.814283545988899,5.814839913853154,5.814845385360805,5.8149117068525635,5.814732079088326,5.81709626304834,5.815182622045465,5.817315827119942,5.815313819831391,5.813592467363055,5.813592467363055,5.815891685922341,5.815001233354498,5.816167115363409,5.81318570820648,5.81318570820648,5.811561381372646,5.811561381372646,5.816450140442969,5.815502776716649,5.815595264111531,5.814740162631367,5.815000299932601,5.81260923542163,5.81260923542163,5.815511726968402
2023-08-02,5.791488055075306,5.812619944546543,5.815124518609953,5.817078022073958,5.817449238619206,5.815828447872326,5.814396782592984,5.816131660945503,5.818738017666104,5.814693558770431,5.817704904422041,5.816686373630779,5.8181021035407126,5.818800871745342,5.8148233919597,5.8148233919597,5.818434440376384,5.815487921838262,5.817310369854832,5.814038438595824,5.814038438595824,5.812992668814514,5.812992668814514,5.817078449336631,5.816758269364228,5.815061015847316,5.81327186054406,5.816234666550735,5.814539304790384,5.814539304790384,5.819359181611983
2023-08-03,5.788919886870141,5.791309090023454,5.79205021336854,5.791780846524378,5.792054758185596,5.792638627473741,5.79323808821286,5.792718663063283,5.791187745547074,5.793380394021722,5.792460740159967,5.792963444223238,5.792756282948424,5.791092337922189,5.78858414993188,5.78858414993188,5.791391859789244,5.790872671282817,5.7923031697279574,5.788595934441279,5.788595934441279,5.7898621573155165,5.7898621573155165,5.791780387641372,5.793350327865227,5.7937597681720865,5.793302439158437,5.790000559317441,5.790062716661704,5.790062716661704,5.791831059615751
2023-08-04,5.792342648584855,5.793854203082409,5.793166901184163,5.791052970508584,5.790722901985655,5.793699551521823,5.79247766309613,5.790619570479978,5.791123106988126,5.791918547370796,5.791722704637692,5.790105071543816,5.791412110989596,5.790935841705565,5.78605409221711,5.78605409221711,5.791346557974064,5.789833062972689,5.790492855608698,5.787383611130871,5.787383611130871,5.787711208127699,5.787711208127699,5.791053135255837,5.791276496617117,5.793088640824351,5.794140323781882,5.787474175384292,5.788057298448016,5.788057298448016,5.79176811700051
2023-08-07,5.799425886811246,5.79292655775343,5.793137840797033,5.794509335446656,5.794494247570548,5.793744082923311,5.793201959611118,5.7945588691652885,5.792582108025366,5.793406193271758,5.795172741877072,5.7946685624887975,5.795174626866535,5.792513804682166,5.7894260616483635,5.7894260616483635,5.793501181108912,5.79320512561717,5.794557615877034,5.791239831639679,5.791239831639679,5.791685808051732,5.791685808051732,5.794509315671615,5.7951972817888855,5.793964342335871,5.792851904549331,5.790849454901069,5.792322492133354,5.792322492133354,5.793196110001324
2023-08-08,5.787050707035039,5.79480994389043,5.7969831183010685,5.799359595765315,5.799570609357753,5.797664729303086,5.797717552597217,5.798226455260916,5.799192466776634,5.797932998613894,5.799991277099053,5.798568580269708,5.8002224602214385,5.799368578225807,5.796404187724449,5.796404187724449,5.79956734551086,5.797963511009781,5.7992622131577365,5.796476943892825,5.796476943892825,5.795307613300985,5.795307613300985,5.799360130528903,5.798861330324233,5.798387279324494,5.796227143199872,5.797830668843251,5.796125805031962,5.796125805031962,5.799796355176917
2023-08-09,5.775265610415172,5.783885756795865,5.785204716253588,5.786146955249358,5.786475242305137,5.785820638077662,5.786052864521622,5.78603333806358,5.786368651591259,5.785964899487318,5.786793942405331,5.786327570299765,5.787142470240257,5.786452485390922,5.784212650191397,5.784212650191397,5.786401190098342,5.785169820415031,5.786474308640597,5.783405252942458,5.783405252942458,5.783310024726652,5.783310024726652,5.786147002828977,5.786658076712213,5.786600614417296,5.786249760719948,5.7856434004537896,5.784270488130322,5.784270488130322,5.786990310784087
2023-08-10,5.777435559793081,5.777848076593127,5.777210255864939,5.775732724561015,5.77575604493806,5.777753774766909,5.776543697589453,5.775803005850495,5.77621132202086,5.776358649747919,5.776394791052648,5.775837538905197,5.776437801340508,5.776104952397915,5.772602439239308,5.772602439239308,5.776128339750285,5.7748644121219765,5.775756780706456,5.772695920948282,5.772695920948282,5.773179815360529,5.773179815360529,5.775732663906787,5.776439503731168,5.777138877077068,5.777898178565862,5.774037422822651,5.773483790558842,5.773483790558842,5.77685205342251
2023-08-11,5.771472306444434,5.780544515101732,5.780004270615084,5.779334443195897,5.779201871383679,5.780574429851915,5.779550248895495,5.779599708960082,5.778434768680723,5.7796294073297645,5.779995808054382,5.779334426268608,5.7798778380378915,5.778276453600238,5.774740187519659,5.774740187519659,5.7788599651398025,5.778252389134926,5.779233491696905,5.776182297501124,5.776182297501124,5.7769663330496375,5.7769663330496375,5.779334310005126,5.780231986046767,5.780232278628955,5.779436435020584,5.776178557243989,5.777274522749408,5.777274522749408,5.779059496254739
2023-08-14,5.780866992736639,5.769419262160523,5.7705138703112615,5.7721168838220756,5.772115372183145,5.7711677966248365,5.7713275342505215,5.771568503686046,5.771247369074066,5.771377095770255,5.772774174036645,5.771701271395343,5.772789610524314,5.771326815650076,5.768865426236682,5.768865426236682,5.771782029105508,5.771252757362274,5.771964526172529,5.7692125032822865,5.7692125032822865,5.768965596418505,5.768965596418505,5.772117134138891,5.772213654697005,5.772014844967314,5.770435859247108,5.77030767585074,5.769518035067863,5.769518035067863,5.771866930063504
2023-08-15,5.774116621786234,5.778019888741578,5.779977524892284,5.781255978918641,5.78138170163151,5.780632177550362,5.78025981932551,5.780739847208966,5.781433666923659,5.780251536574557,5.781889782172505,5.7809270302621085,5.782033222033281,5.7814381836878015,5.77812069950252,5.77812069950252,5.781570487814659,5.780080495155189,5.78127855434102,5.778543818860965,5.778543818860965,5.778128167755869,5.778128167755869,5.781256219757322,5.7813636947466245,5.780871024225152,5.780076892533239,5.779565896659778,5.778947052373045,5.778947052373045,5.782044517540656
2023-08-16,5.769570196467612,5.773473105706121,5.773473874031426,5.773727917023909,5.773980694047732,5.774032536675134,5.774025783183116,5.77384388808959,5.773283127602627,5.774027247695019,5.774373956974111,5.774058190433297,5.774642336535179,5.7733571758931745,5.7714705010979594,5.7714705010979594,5.773483274674268,5.772869869519385,5.774009368615371,5.7711626868690855,5.7711626868690855,5.771328962972635,5.771328962972635,5.773727868282244,5.774462709140189,5.774610549583773,5.774616138363189,5.772919625929111,5.771782916047568,5.771782916047568,5.773896234323532
2023-08-17,5.758523169092505,5.771321867379661,5.77048747575502,5.769432499975697,5.769437159533024,5.771045161135698,5.769672043315779,5.769133796244216,5.770099914607657,5.769538908997733,5.770078011676502,5.769069686772824,5.77009849363742,5.7700886734374555,5.766991542738116,5.766991542738116,5.769943260223985,5.76858879130413,5.769320939170169,5.766655959144562,5.766655959144562,5.7666422057603555,5.7666422057603555,5.769432623872972,5.769762972666328,5.770297501766698,5.770045324093608,5.768444461446501,5.767142374886164,5.767142374886164,5.770726953389379
2023-08-18,5.757260083191677,5.759102685581121,5.759247291718428,5.75934121496919,5.759307443110006,5.759866457386058,5.7592545459782265,5.759705012206635,5.758821157923423,5.759392045658748,5.760006945475638,5.759711020925819,5.7599879400256855,5.7587256139585525,5.756108448406732,5.756108448406732,5.759044489793232,5.758714138113378,5.759421922355491,5.756517335848838,5.756517335848838,5.75732733048376,5.75732733048376,5.759341030461743,5.760337741059261,5.759917597174466,5.758799303319454,5.757565555629517,5.757685769053481,5.757685769053481,5.7594531390732
2023-08-21,5.774178820811671,5.756540653666194,5.757874660247595,5.758511665526929,5.758382271719406,5.758525417290002,5.758316666686832,5.758167465272656,5.758172442865498,5.758303072802023,5.759169644988788,5.758117657445594,5.7590563025433035,5.758109998147042,5.754864106146993,5.754864106146993,5.758475789419193,5.7577739343020315,5.758272452601623,5.755668598519914,5.755668598519914,5.755777210895076,5.755777210895076,5.758511809989529,5.758810043031466,5.758962082981688,5.758153438996224,5.7563248079227405,5.756118339424877,5.756118339424877,5.758800212216899
2023-08-22,5.775979069625155,5.7734430169307505,5.774367029774826,5.775169783675646,5.775245374805978,5.774963132960093,5.7747927616669035,5.775006674045255,5.774408745501464,5.774740825786791,5.775801330952161,5.775024966805252,5.77588951072836,5.774397733636904,5.771531777117124,5.771531777117124,5.774812351092113,5.774008165607424,5.775212027617075,5.772590413851238,5.772590413851238,5.772534584636192,5.772534584636192,5.775169876573754,5.77562049816128,5.775403575094993,5.774904213531205,5.772994969667564,5.773094620042066,5.773094620042066,5.7750065256967185
2023-08-23,5.7899601708972535,5.774497321392152,5.774125490355851,5.774659009004771,5.77495813054229,5.774681743779012,5.774326144268341,5.774249838098559,5.774580785177253,5.7742875936629385,5.775282888274619,5.774528844289714,5.775594475790892,5.774795106992438,5.773305311027364,5.773305311027364,5.774652338023761,5.7737156954024265,5.7748386396498645,5.7723575837475565,5.7723575837475565,5.771774966370638,5.771774966370638,5.774659220327543,5.774859491229671,5.7749362387608265,5.774406129645119,5.774771912162496,5.772348793408836,5.772348793408836,5.775176825821227
2023-08-24,5.768227244524259,5.7894749361837725,5.789638808101445,5.788648554569883,5.788852325637871,5.790217371115973,5.788547832742144,5.788637496235443,5.789912895399281,5.788574164091486,5.78925599506844,5.7886259873514465,5.789468600544247,5.789946353172517,5.787078938885275,5.787078938885275,5.789347672408275,5.787356585846377,5.78883617277657,5.786205962640624,5.786205962640624,5.786086851745398,5.786086851745398,5.788648575294034,5.7892246117341255,5.789125171993923,5.788269294111485,5.7885482091325,5.786659822094863,5.786659822094863,5.790510813516878
2023-08-25,5.777590435858757,5.767176571178548,5.76744999791493,5.7668164546242595,5.766909060364547,5.768044156604892,5.767806759839561,5.767559711968743,5.7669008119765195,5.767885018971146,5.767469759121514,5.767569180426386,5.76756947291197,5.766951055823661,5.7656685196129125,5.7656685196129125,5.766621453088946,5.7662608867468546,5.76708362407299,5.7641692432233835,5.7641692432233835,5.765153160515532,5.765153160515532,5.7668161051988,5.768169870675924,5.768397508234361,5.76795215472154,5.767142627091818,5.765287180512936,5.765287180512936,5.767525809793435
2023-08-28,5.779817198003561,5.778839774390237,5.779856796734232,5.778445581933176,5.7781009511576364,5.780477518220943,5.778896754502294,5.778459946789389,5.77947254803365,5.77876226163905,5.779084409053912,5.778041213067642,5.778746425945507,5.7792781357148435,5.77489276529241,5.77489276529241,5.7790409101731095,5.777317298775933,5.77806826068178,5.775325228808161,5.775325228808161,5.775916278684772,5.775916278684772,5.778445557632221,5.779077846306315,5.779511882843924,5.7792908459813965,5.776369822226504,5.7761074947134485,5.7761074947134485,5.780099418030075
2023-08-29,5.794262839964473,5.779559272745289,5.77986570766619,5.780620250041102,5.780548573331048,5.780452953986106,5.780748771623396,5.781273053677688,5.7790524153823215,5.780889463148277,5.781269120615759,5.781214006622342,5.781200812758921,5.779029805157341,5.777086483263099,5.777086483263099,5.779498849809174,5.779589432284723,5.780741934639119,5.777736418626357,5.777736418626357,5.77871346769034,5.77871346769034,5.780619964575439,5.7818829929284625,5.781391600264785,5.78047109952732,5.778566922889203,5.7789040872224655,5.7789040872224655,5.77965564370289
2023-08-30,5.795419276467312,5.792549144271829,5.793083153736059,5.793466403437036,5.793448294366717,5.793682181978996,5.792833595424121,5.792562374619488,5.7941833999487855,5.792708241580599,5.794079538058338,5.792597653415338,5.794068748301914,5.794326984592007,5.791317758229633,5.791317758229633,5.793989643138286,5.792116301326842,5.7931882426591725,5.790701042351377,5.790701042351377,5.789834805882661,5.789834805882661,5.793466837739397,5.793175080258387,5.793452536128083,5.792599190768798,5.7928008387665955,5.790427448694283,5.790427448694283,5.794780372909112
2023-08-31,5.792281663748745,5.793261074862372,5.793847301352318,5.794050274595805,5.794285843950272,5.794433390672746,5.793857778996246,5.794522144473626,5.794222583997829,5.793988908951298,5.79467428628328,5.794705451336645,5.794915574603606,5.7942941119668125,5.792457033721702,5.792457033721702,5.793980563870517,5.792869815838133,5.7944651865845564,5.7914462797977615,5.7914462797977615,5.7918583298257476,5.7918583298257476,5.794050075511721,5.795112151352556,5.7944391623995335,5.793712717931124,5.793943561927775,5.79251431483221,5.79251431483221,5.794821842183184
2023-09-01,5.795023793923776,5.79200589442683,5.792482940708968,5.791120123674553,5.791113418145394,5.793061909211431,5.79197799495043,5.791216087078161,5.792162084707447,5.791908215781721,5.791751669344748,5.79115010190557,5.791751228972436,5.7921866780139,5.789365981800488,5.789365981800488,5.791624751095219,5.7900162111050095,5.791100182203393,5.788217182522029,5.788217182522029,5.78851855581372,5.78851855581372,5.791120076041483,5.7918225497635945,5.792548453007786,5.792366492743311,5.7908562183579,5.788688746416125,5.788688746416125,5.792779553651944
2023-09-04,5.802435533536311,5.7959176811107,5.796312769235841,5.795216647146654,5.795056178443704,5.7968965965421795,5.795889058995842,5.795842331196954,5.795305751962057,5.7958704459135815,5.795856852522525,5.795527013215536,5.79569928521198,5.795192839491555,5.792067419965749,5.792067419965749,5.795079252369473,5.793982050907954,5.795209236475223,5.792072698093575,5.792072698093575,5.793109978786642,5.793109978786642,5.795216357484627,5.796445743031519,5.796497738002086,5.796053531162784,5.79356100792832,5.793411612816173,5.793411612816173,5.795921082528532
2023-09-05,5.8097927431789085,5.801796058158649,5.802469852560515,5.8024693519160975,5.802344053176104,5.8030726394926395,5.8025284136719755,5.8025492777416385,5.802261317068197,5.802553686916795,5.803101795439836,5.802456978285454,5.802979404000897,5.8022741377413345,5.799369172611409,5.799369172611409,5.802228740838597,5.801092668732486,5.802356518583512,5.799339284776497,5.799339284776497,5.799701277080847,5.799701277080847,5.8024693264991845,5.8031575059271905,5.80316263245535,5.8022684386782375,5.800865828497483,5.799901151274124,5.799901151274124,5.802865532727109
2023-09-06,5.807782079695113,5.807490780025716,5.808531595430385,5.809007193162924,5.809009026553198,5.80914131816367,5.808644082469404,5.808919094418107,5.809228537999979,5.808674981957772,5.80962992627705,5.808902389549317,5.809635608076941,5.809305662550818,5.806617204487982,5.806617204487982,5.809054258778561,5.807554315779002,5.80899393971752,5.805980002988461,5.805980002988461,5.806003635520156,5.806003635520156,5.80900725038705,5.809521541421659,5.809256199749422,5.80839620834098,5.808116931607953,5.806622382438826,5.806622382438826,5.809828080602086
2023-09-07,5.798819902115471,5.806038772047183,5.806794567324338,5.806616233221961,5.806676625488758,5.807383813752111,5.806740941108278,5.806762198954573,5.8071534636675315,5.806757956034242,5.807246533331623,5.806858089746244,5.807312441238222,5.807212616285479,5.804636378368902,5.804636378368902,5.8068156896736,5.805310855309483,5.806738328034418,5.803583387304145,5.803583387304145,5.803859212774151,5.803859212774151,5.806616171952214,5.807365912865751,5.807326019776969,5.806867028612264,5.806139745425615,5.804334459589386,5.804334459589386,5.807763403225667
2023-09-08,5.811949016736959,5.799090595014179,5.7993466141103465,5.798410645864793,5.798308278491399,5.79992787457314,5.798994058209509,5.798704978693227,5.798921678703549,5.798967785595357,5.79905881078013,5.798605464011136,5.798963422727712,5.798875762822229,5.795807195575923,5.795807195575923,5.798612421152278,5.797287878107086,5.798383171349918,5.7951496017536455,5.7951496017536455,5.795847356599736,5.795847356599736,5.7984104973416235,5.7993225731017315,5.7995964575509,5.799319250892655,5.7973146245804195,5.796223269832116,5.796223269832116,5.7995487879553425
2023-09-11,5.822868370850714,5.813083261725303,5.813734364043777,5.812911661258693,5.81272148005462,5.814323860561411,5.813295852220283,5.81322899277675,5.812793382794738,5.813289625305844,5.81354745909707,5.812973221298152,5.81336164329259,5.812662497805919,5.808741479891645,5.808741479891645,5.812750968143236,5.811322435807614,5.812799668524283,5.809521269511955,5.809521269511955,5.81024952298074,5.81024952298074,5.812911518198365,5.813836360608013,5.81391235637553,5.813176163265567,5.81025162973046,5.810503915850469,5.810503915850469,5.813403150580859
2023-09-12,5.804441924599878,5.820910809119541,5.821918655618316,5.822470183576364,5.822501701128739,5.822512110994051,5.822409565297992,5.822462368145118,5.821853385129449,5.822410776107744,5.823093251577062,5.822446260749113,5.823127626021198,5.821966150967561,5.819498795576909,5.819498795576909,5.821989537540103,5.82081276596683,5.82248643657098,5.8193067162529495,5.8193067162529495,5.819369598201304,5.819369598201304,5.822470215544119,5.823063075268925,5.82302829502409,5.822133098295335,5.821011800399712,5.8198194239606185,5.8198194239606185,5.822443199993149
2023-09-13,5.8172897094984775,5.800931833938417,5.801822708127388,5.802481598050754,5.80255574312646,5.802446089695675,5.801908735724938,5.802090220983715,5.803395274982032,5.801910496308399,5.803123759295147,5.802315989317706,5.803208163015453,5.803563173752111,5.801345789711105,5.801345789711105,5.803032703572535,5.801446328493693,5.802477324864245,5.799348659705313,5.799348659705313,5.79912291180624,5.79912291180624,5.8024817709074465,5.802715966498661,5.802542837411339,5.802095832597566,5.8028634310364975,5.79994387171415,5.79994387171415,5.804019726081568
2023-09-14,5.8251147952533096,5.8183111044941285,5.81933486089955,5.81810660223038,5.817994595391323,5.819935607926116,5.818382211821669,5.818638210946671,5.818921612130457,5.818491340377518,5.8187405696650725,5.818484402421704,5.818636321504961,5.818686625458035,5.814002919113704,5.814002919113704,5.8185195098234495,5.816449125680962,5.818171838438021,5.814683354379369,5.814683354379369,5.8156124820900965,5.8156124820900965,5.818106347441327,5.819239759405118,5.818960587170028,5.8182631236476245,5.815523298352319,5.815979840305444,5.815979840305444,5.819541283755859
2023-09-15,5.79975910203197,5.825814326790126,5.825971738793287,5.825412465696773,5.82539444313583,5.826507817036627,5.826731564279553,5.825960039136571,5.824100502948723,5.82664133650128,5.826048035824643,5.825749344351027,5.82603152043848,5.82413815374804,5.821711884026101,5.821711884026101,5.82441085706996,5.8237596722942095,5.8254780664270704,5.822067904818185,5.822067904818185,5.822823817963683,5.822823817963683,5.825412238616652,5.826559840974856,5.827306396840309,5.826795231347516,5.82323530609489,5.8228982636084075,5.8228982636084075,5.824694018900541
2023-09-18,5.796240098880585,5.797110208387097,5.797470366232976,5.798045182084876,5.797964086050249,5.798091291404589,5.797303944465159,5.797209994443446,5.798919599708174,5.79713069517538,5.798699238072447,5.797337060522219,5.798630220353321,5.79911433731301,5.796732458177366,5.796732458177366,5.798677278018764,5.797157262911248,5.797744006838712,5.794689070172743,5.794689070172743,5.7942033087220794,5.7942033087220794,5.798045548504114,5.7978568501928835,5.7979941605688055,5.79785564921954,5.798260937407992,5.795125706212089,5.795125706212089,5.799554836806785
2023-09-19,5.794993336453081,5.796013041790924,5.797604285882693,5.797783609410472,5.7976142269015405,5.7982788487504,5.796878703965059,5.798233331822985,5.798329629378663,5.797252491968069,5.798447451802729,5.79830416046339,5.798293054271808,5.798033114655281,5.793265675490172,5.793265675490172,5.798175938054434,5.796593557074468,5.797842695225117,5.794251159581903,5.794251159581903,5.795339069567234,5.795339069567234,5.797783366848503,5.79886453147528,5.797543486079054,5.7962750192001575,5.794797886225506,5.795913694712124,5.795913694712124,5.798974392844649
2023-09-20,5.770724321117486,5.796255078095844,5.79686062730366,5.7971241862457195,5.796985708953782,5.797439661048682,5.798368769730394,5.7974458390223225,5.795277750358354,5.798323781589955,5.7977931975721635,5.797287025600056,5.797666341677895,5.795186249271347,5.792037414470569,5.792037414470569,5.796039528319323,5.795945113263409,5.797023274877349,5.793679866760732,5.793679866760732,5.7945328549778905,5.7945328549778905,5.797124034541194,5.79808317788057,5.79895086318933,5.798175079955831,5.793573218767904,5.794571780421649,5.794571780421649,5.795897871059737
2023-09-21,5.7668511629935875,5.770276354104815,5.769885118157429,5.770966068494801,5.770859021107418,5.770475686497412,5.770295262979856,5.769791462869884,5.770649685976033,5.7698938208748745,5.771642147050538,5.769943958830586,5.771556790154107,5.770782969783022,5.768128540684102,5.768128540684102,5.771143081825722,5.770424031541228,5.770550736750638,5.767723637667048,5.767723637667048,5.767041688510358,5.767041688510358,5.7709665832459835,5.770467668361488,5.770988552068105,5.771355095572427,5.769669336173465,5.7680681995764616,5.7680681995764616,5.771292918930008
2023-09-22,5.758933350665795,5.767122316802865,5.767802655243325,5.768960546707964,5.768971026140776,5.7684615374005155,5.767075761037475,5.768697195583148,5.7688474244783485,5.767422583126298,5.769631797209735,5.769059388387073,5.769668541597206,5.768643104969345,5.764312858528943,5.764312858528943,5.769246167614875,5.768173485384554,5.76902374561934,5.765883765418552,5.765883765418552,5.766107967661627,5.766107967661627,5.768960634966051,5.769351430630567,5.76780310374566,5.76661454649327,5.765857407022978,5.766945442566149,5.766945442566149,5.769491477425358
