Date,Observed,"10,1,0+t","10,1,0+None","8,1,2+t","10,1,1+t","8,1,2+None","10,1,1+None","9,1,2+t","4,1,8+t","9,1,2+None","9,1,1+t","4,1,8+None","9,1,1+None","4,1,6+t","9,1,0+t","9,1,0+None","9,1,3+t","10,1,2+t","9,1,3+None","2,1,5+t","2,1,5+None","10,1,2+None","4,1,5+t","0,1,10+t","4,1,5+None","0,1,10+None","4,1,9+None","2,1,6+None","1,1,10+t","2,1,9+t","6,1,2+None","2,1,9+None","10,1,3+None","1,1,10+None","2,2,6+None","2,1,8+t","2,1,8+None","3,1,9+t","3,1,8+t","3,1,9+None","2,1,10+t","1,1,9+t","1,1,9+None","3,1,8+None","0,1,9+None","0,1,9+t","2,2,8+None","3,1,10+t","8,1,1+t","6,1,1+t","6,1,1+None"
2023-11-23,377.63999950000004,371.57657462077884,370.91303420718475,370.7513255439596,370.551810294761,369.98024328364414,370.0258681872126,371.0811627321313,370.91988317824894,370.36255716278373,371.9731345807682,370.1699545472201,371.31941870890284,371.0807101062711,372.1071311577682,371.47057825693975,371.3786533924484,370.5719339699576,370.7181117040759,371.57454157777374,370.8320551589045,370.0878560727636,371.54928062623844,371.0202458639195,370.81045890897803,370.40857452659094,370.2310497210677,370.6772427133079,370.30318804967186,371.152976698214,370.7431216037285,370.5033052191979,370.211968271609,369.8216451246884,371.72067122196074,370.3014997999158,369.58243903370965,371.2875305478327,370.4616010692305,370.6469667087153,370.24729766554174,371.8882163354475,371.2466696867556,369.7339909168247,371.3975899733783,372.03193843290285,371.66291341330185,371.1347362949717,370.85224889610726,371.09776409678364,370.34541554539817
2023-11-24,377.429993,370.03319255072523,369.2085633622481,369.503056929522,368.9899208354369,368.5474733828951,368.30616606878885,369.63720405490244,369.7480302833459,368.72543202222994,370.6298291363303,368.80239192528444,369.8102372970619,370.04061171433034,371.1078215214734,370.3051661411535,369.99498213136894,369.01910706408034,369.16065193789626,370.3159379889112,369.39877515189187,368.40323859840953,370.13729442330293,369.9408367867172,369.2263609667978,369.17184798732006,369.2880823091908,369.34785145140836,369.2148508413601,370.1217514086773,369.4140459871739,369.2887367982508,368.57106727193917,368.58441256561804,370.4958037252504,369.4752335461345,368.5748537866348,370.3554503021777,369.50642505850124,369.5430039218019,369.1393209595241,371.0764728427247,370.2640776952032,368.5936510563737,370.71069621858015,371.51635298994745,370.54951456930377,370.09971810440413,369.67728541272027,370.1729593481091,369.235439771406
2023-11-27,378.609985,378.88727856037445,378.7010526488758,378.38712572219913,378.55311299029654,378.17686146812815,378.4034970857537,378.7336304512795,378.2098748314055,378.55508615426083,378.912487840606,378.0097070691822,378.73494720738745,379.1190483399903,378.6821892243282,378.51142873065595,378.7322965078447,378.5520379065374,378.55778777568077,378.74895001444526,378.5527598607953,378.3900879521538,378.89074017778853,378.1881519748773,378.709334680394,378.01338643845276,378.1358714781553,378.40385584041076,378.010872934535,378.3238542655754,378.48161988548645,378.13687770390544,378.41339580794,377.8684064923167,378.80281490665004,378.04341897404106,377.84537436603443,378.34651052864155,378.21593549997647,378.1681246728674,378.00008575103163,378.3232975911958,378.14449349271723,378.02470805673073,378.11093776856745,378.2900183363423,378.6193780849821,378.3227264666838,378.69796212282677,378.77603445253465,378.5779599890498
2023-11-28,382.700012,377.73459957581827,377.3826229768131,377.6339271468124,377.3580474747321,377.23774217949847,377.05340181447355,377.81023007116335,377.51610310173805,377.44208955377314,377.80248691158295,377.1251727392974,377.462155359674,378.0318144574154,377.77966715524246,377.4461019034519,377.9113308003318,377.3655067716028,377.5648658237504,377.67137297539466,377.30040099540963,377.0702919409554,377.3690027470061,377.5817131474411,377.00537766700825,377.24428746489514,377.4626572730114,377.28110381699105,377.3150683266731,377.8090882676363,377.2536613934818,377.46019242501336,377.1002824815396,377.0310504896483,377.7705940747088,377.37102536575816,376.9910452239898,377.835625959573,377.51937562811065,377.4928547261071,377.28986178040907,377.73700551367625,377.3942680982659,377.13954572394397,377.3875896524639,377.7324328315256,377.81144451216625,377.80411835888543,377.3049445754634,377.4410258704012,377.062176526626
2023-11-29,378.850006,379.4848754412808,378.96446025044287,378.82671105968495,378.96635139663863,378.2422040623699,378.5070877699429,379.1239016649301,378.5849374067041,378.58174822102535,379.6203975107486,378.0203632996621,379.1159416961823,379.1895300183767,379.50874493082233,379.0171637659046,379.2333822910423,378.9752140552621,378.72114231987706,379.0747382797433,378.52372132544264,378.5279530717254,379.3578737307501,378.8768256305874,378.80703607685643,378.3786444314699,378.3169511010104,378.3426433768951,378.5491085571654,378.98399415555014,378.38920710419814,378.4647405528009,378.5864015970487,378.1185491879091,379.21638167503204,378.56778902009177,378.0058064528316,379.0508902364734,378.68464528633376,378.5385869674893,378.5162413887165,379.1780071709279,378.6680151177141,378.1255901542549,378.6278598802535,379.1366216374931,379.0427042556056,378.97648721339465,379.0313128933961,379.0712079723426,378.5094884307011
2023-11-30,378.910004,377.77408651593305,377.08969315109505,377.57296187923475,377.19798200764893,376.81081805408166,376.5777820453052,377.7786092831372,377.7416413085025,377.0577981148055,378.0235573865965,377.0032574275058,377.35586590096125,377.95737114811027,378.1536852122549,377.4982776528333,377.91594391608135,377.2118569872835,377.23601011605444,378.1787554094532,377.4557996372718,376.61506800483613,378.28600941922906,377.31204318620667,377.5641513197156,376.65624311773684,376.845153890304,377.3026406750001,376.9384047249755,377.57227464863337,377.3666131791346,376.8738275933144,376.68992691973835,376.35911703105273,378.36268295313437,377.21254320483695,376.47618680584316,377.6824596198339,377.3411857125793,377.00338970857194,376.8981271640776,377.8282207653075,377.1521820081472,376.6061164579906,377.3843185379117,378.0636505710379,378.2808819802135,377.56340757336477,377.5865846468072,377.91073007355385,377.1760744096203
2023-12-01,374.51001,379.5703218798816,378.7122361373965,379.0474256871994,378.7835330003126,378.09640778952615,378.0109552845838,379.43556627689054,378.75698411139604,378.54662684942946,379.736666642362,377.820689111996,378.90839995557826,379.00203849266074,379.5691708518798,378.7606130330484,379.5795382427798,378.7959809229986,378.7357613964936,379.13297260674835,378.237260196775,378.0370141320038,379.2216089773962,379.0619006231602,378.33601007311137,378.22830090271316,378.2429532086281,378.1493739999644,378.4666891275516,379.4023929489284,378.1068224216189,378.5436577889146,378.11410084135633,377.74731027086597,379.3593447701622,378.7750388043013,377.8549945348484,379.46684331019,378.95001440242595,378.62127261266596,378.42581648022474,379.44833417340755,378.6097491080433,378.0307008470131,378.45002499375596,379.28576719359444,379.35745255533294,379.39353546331034,378.9552623693903,379.0722039703121,378.1560920571999
2023-12-04,369.140015,374.01620304189373,373.82012244849255,374.1407609699483,374.1000558553333,373.92026701493194,373.8929541978325,374.0421489347781,374.368903562641,373.82192682762593,374.14792834636023,374.156124503056,373.95014435683163,375.2332940231256,374.525333023346,374.32582425440717,374.10309189933764,374.10857953599805,373.89870372570715,374.8949762453984,374.67611812872155,373.9295201942542,374.66363697426374,374.1268062523675,374.4668867980317,373.9312682633514,374.03965442474095,374.45639376822857,374.1620700974872,374.04244171159,374.64746848857806,373.8385868831876,373.9483338355545,373.9690971027822,374.9288520879991,374.0088872780831,373.79046219928006,374.08609851111447,374.0284299043286,373.8852748651759,374.1439208975855,374.2343255388391,374.0372572092659,373.8113847292981,374.33114563948055,374.5300855160724,374.6705529815618,374.0382147751501,374.27108651542505,374.61464764088555,374.40108157600764
2023-12-05,372.519989,375.2861262352733,374.89383794259237,375.05932684730993,375.14376975625925,374.630705638802,374.7586270025228,375.08798296830776,375.3003455199354,374.6755230390635,375.3938550509074,374.87734526812693,375.01193285822234,375.58423046787556,375.462938005875,375.08909845072554,375.14692062393925,375.14819965146194,374.75538712092504,375.2506000739713,374.8398071294583,374.77390392820024,375.30594162974774,375.1894014399191,374.90396583489434,374.8014368772286,375.02420170776844,374.79497863782905,375.0693121803796,375.0109527863053,374.7642369721704,374.61597983432165,374.8074156894076,374.70665902032624,375.3186986986552,374.95972075778604,374.54317696251667,375.0535886153573,374.9419580150584,374.66461585179013,375.0519988007059,375.30422575609094,374.92482619073695,374.52285385387523,374.9650627189536,375.3420874933136,375.35693426195536,375.0070582586581,375.26342506617846,375.4057736963966,374.99516948124176
2023-12-06,368.799988,374.868364979509,374.29555521753326,375.1199910528661,374.7755998663384,374.4912725018362,374.20143302732345,375.0734490882728,375.0317129861263,374.4615756220549,375.03358266545024,374.4201244088121,374.4738135071678,375.6352178675253,375.35178745576735,374.79992832911614,375.1692305649269,374.7854678860939,374.5907576682989,375.5652148016037,374.9645212328468,374.24168812294545,375.2827209187176,374.80669948580334,374.7052443910476,374.2394066367439,374.4671053187816,374.8279230121262,374.72769113943264,374.97068337354324,375.0132180780293,374.38055179733055,374.27528375427255,374.18351214344455,375.66686017611084,374.9040047819818,374.2832146480916,375.0469123911074,374.92194486063875,374.4723998066363,374.6983979975614,375.02277248676285,374.4624715062152,374.3028441677324,374.72418165459743,375.2812934801612,375.54849230133044,374.96510375899584,374.8617656753665,375.0781960916046,374.4690255666202
2023-12-07,370.950012,375.4138272954981,374.6553460918841,375.0309407751986,375.1870785388637,374.2039254788455,374.4335725051418,375.1224224070796,375.4140446721659,374.32898092511374,375.61902504504087,374.60284542413007,374.88082876499817,375.5186864790611,375.83581767644023,375.11173180235835,375.2188093384924,375.1955334836173,374.4630059227391,375.6675901831332,374.89569704096243,374.46527326207416,375.3113652083431,375.37257016574796,374.57048019624585,374.6199901056944,374.54057183170056,374.9397735326767,375.17372031682726,375.2304996635788,374.9501307482551,374.4673730449337,374.51437031441355,374.4597322705847,375.805387522983,375.02130449704964,374.20552058684694,375.27381443672215,375.0513161412423,374.51890600285344,375.1457576926905,375.6628389641962,374.92447847689994,374.2348079858467,375.0900960407101,375.82324870559364,375.92632872730894,375.22327208873384,375.55801059025237,375.97077628901684,375.17388364286114
2023-12-08,374.230011,375.44017898255794,374.49833280000075,375.5084837141883,375.17349117101486,374.481931449017,374.2372284113232,375.53559859343704,375.6034570990863,374.5443394411181,375.6137951229515,374.59246599686145,374.7009767389622,375.7706946914095,375.84485808783126,374.94865540175476,375.6787148440879,375.1843275916629,374.7381522105989,375.69947957991997,374.7480493577859,374.2766501792824,375.4295297753247,375.3241522557993,374.51776336237106,374.38330931831763,374.6797494349027,374.7376792395455,375.08619067633913,375.4244509740919,374.8890918172621,374.46127873313077,374.3230295676302,374.192700224842,375.87652268385307,375.2618579211281,374.2405230053937,375.54120934857576,375.2610335203685,374.60027078678735,375.0487633245694,375.58178202430736,374.6657120024506,374.2389494384777,374.86254641734735,375.7708664999475,375.8792921336176,375.4159812048806,375.2024299812889,375.52752316019007,374.5467651478677
2023-12-11,371.299988,374.88912501218226,374.6769678388406,374.71743657281917,374.87497874748215,374.48892872249377,374.65814304519233,374.718870099622,374.9107182968463,374.4990361780807,374.9368554811464,374.69708324226633,374.7296570771297,374.84234982464386,374.97416727087614,374.77092831682864,374.71519780949177,374.8775596234962,374.5024259163202,374.4331494389585,374.245785793773,374.6693836894725,374.071814337501,375.18487836780565,373.8924650878302,374.9670042755975,374.6296631927689,374.37965106444364,375.1232153877759,375.06079237276526,374.2405774017757,374.84819941411405,374.6835371378463,374.9142521718335,374.4763048090075,374.84016323023735,374.6010459190779,375.0202974976213,375.01063825444135,374.80511987820324,375.1202510428968,375.2776745192533,375.0685100662258,374.7829295039026,374.9720947754132,375.17331243069526,374.6065444611307,375.0582961579658,374.91675472415193,374.73039796952867,374.52105977948884
2023-12-12,374.380005,374.57444264939966,374.16288464633,374.61761600682996,374.50942696077817,374.191804902782,374.08954576626746,374.4051290460997,374.937145398698,373.9794498996859,374.70249121666245,374.5319393094117,374.3003984684148,374.98315755235984,374.8491548471877,374.4536114661258,374.36541073423655,374.5134024892717,373.9516450109209,374.3091323333203,373.93829983691523,374.1040830573906,374.84396598638756,374.4181501463094,374.47169579413753,374.0002795112773,374.2439297911233,373.9628690908357,374.3348354505265,374.4036509119927,373.9483243674716,373.97780473709366,374.131825623047,373.9252349772816,374.39304564215587,374.6244184370569,374.1826793123682,374.4084105364178,374.55950203336874,373.988462638477,374.3273690391387,374.7121815788852,374.30389147937876,374.12139558690023,374.5119009481261,374.91491634181637,374.3911168053878,374.40036028211506,375.0312909571395,374.74200618435293,374.35175441421586
2023-12-13,374.369995,374.658029632331,374.0458793512687,375.2292148217234,374.46900747524296,374.61411542322185,373.856609778044,374.90993317406577,374.94058384883095,374.29147862649023,374.6840561839521,374.3507940380407,374.0962524859655,374.65548990533546,374.65611542512727,374.0796067562859,374.76809730764495,374.4723038922342,374.1593936630032,374.2517813651174,373.7173466866858,373.86293359356597,374.17655254456736,374.9858631640887,373.64350115650365,374.35636116801606,374.1533822365398,373.8627821258778,374.7433798663807,375.12855626634155,373.7426678008701,374.5023499742663,373.8852795741651,374.14473604477047,374.37938940753503,375.4009699291493,374.7528280071646,375.08272617778437,375.4519924527508,374.46407641838937,374.7366333007414,375.1462085749722,374.5474442718809,374.82081487417287,374.44465267523503,375.0321329799024,374.5190783196912,375.1287087375408,375.2233221979991,374.5281960454063,373.9609486724023
2023-12-14,365.929993,374.8056710885543,374.0063042850766,375.398173419087,374.6951825412182,374.6068667512772,373.8835950541496,375.0431295344044,375.2046817958901,374.2510331514886,374.7538831363403,374.4413322307633,373.98964722381197,375.04202621481386,374.7897525975178,374.0374538625512,374.80511285825565,374.7021354640509,374.0157647645332,374.9344104827694,374.22803270890165,373.9083368943999,375.0588375636522,374.77007171173284,374.357550036259,373.94873682718617,373.8282099682311,374.2488642320866,374.6298337949654,374.9427237383291,374.1645641568905,374.133548996017,373.93855591346323,373.82610398824926,375.0963897445172,375.4062276721688,374.579186096087,374.83837391583506,375.3913618927713,374.03326440320905,374.60842457865726,374.86736535288276,374.0876798832257,374.57876690598437,374.22318015471575,374.99489913512207,375.08877843267277,374.9446978677877,375.8319359052069,375.1691291028162,374.4284727818955
2023-12-15,370.730011,374.4096958934936,373.42512359894437,375.013174724951,374.3477928064317,374.04637363602427,373.33984026872116,374.59567118870405,374.93166161714333,373.6289887995067,374.2019608293259,373.9832580804212,373.26854116747614,374.5504259986843,374.071845293299,373.1530423269402,374.30283612479957,374.35513905255743,373.3363070268658,374.55945424362585,373.67401700361995,373.3641211746072,374.7221526760924,374.7466801764174,373.84146917251076,373.72097044282606,373.5848807837814,373.6275118259973,374.5441702034233,374.7007344818819,373.57266565712257,373.7159245500003,373.4115564569514,373.5417389807528,374.758070331205,375.31282019114695,374.30688861888586,374.54646097492076,375.19703732183297,373.5603331238465,374.52601571735323,374.558474476243,373.6053033241624,374.2016260444075,373.4690809735936,374.4129387556951,374.71921209193874,374.70667872592253,375.52347597553353,374.94850753695323,374.03986840282994
2023-12-18,372.649994,371.4030708482492,371.19051776837625,371.6003324317367,371.5726966809632,371.3814930983178,371.3332425172697,371.6849849809516,371.35764739754416,371.47801878814687,371.20614182117964,371.14511377277586,371.0111038156355,371.54677556272077,371.03134227248,370.84014053885807,371.63988615099277,371.57232589153966,371.4335123601939,371.3522875554203,371.15255439562213,371.3377519205117,371.0416938216989,371.30644182282856,370.8425879021411,371.08301153028,371.1634920255049,371.23571992538217,371.49082193482366,371.4268472040437,371.12536753950036,371.21783345438524,371.3404460446988,371.240507625369,371.3860801136608,371.3059543452053,371.0800340128858,371.3987017723622,371.4485586007635,371.1925011056535,371.4802726479738,370.9621166976204,370.767909543448,371.2324431685575,370.68761679598373,370.87845169027173,371.488868300919,371.4293022717068,371.0204475104362,370.8043712258206,370.5885232062886
2023-12-19,373.26001,371.23352333687706,370.8374069249177,371.0406492249614,371.66866938369594,370.6236518515442,371.2006675505113,371.14180069770185,371.2350170168845,370.74609992577314,371.07902657566456,370.820613561178,370.70396645991923,371.89031421959106,371.09258508245824,370.7220428985152,371.1051649301496,371.66974708358543,370.71354638560723,371.45428735446706,371.05687067831406,371.21636842163787,371.28029180928036,371.40282149961683,370.91093001589576,370.9857557348672,370.97497074580633,370.9915201210499,371.7294497085878,371.08513465482565,371.01332518810506,370.695784368655,371.2290949091342,371.2530141613736,371.5138223283415,371.022910796118,370.601197190858,371.02201581760784,371.0570862129546,370.62901643879263,371.7282198568639,371.06315551190045,370.68806390244725,370.6385424388778,370.6564062043324,371.0273079281134,371.4705669742142,371.0867757759039,371.18002367346435,371.3607830159495,370.95353798811175
2023-12-20,370.619995,371.52339489518107,370.94078354769414,371.3220871083519,371.9747877014072,370.7070509661015,371.29926448447173,371.43663900958325,371.2665742232338,370.85027680499877,371.3014363662907,370.6543650348246,370.7520819498339,371.4953295904029,371.1020185961237,370.5630990699549,371.4256199809266,371.96938842555676,370.85185605571996,371.18551992547845,370.61570135913865,371.28659149907,371.0478723338212,371.38040639466345,370.4953940618648,370.7723822275926,370.8806074224383,370.7345352196576,371.75494915550195,371.24481092219946,370.6981317756353,370.65848856530954,371.2786543450618,371.06867502862707,371.28295318029853,371.2727761564874,370.6429832938032,371.2422407483783,371.2752069024062,370.66526810350484,371.7653865160396,370.98116238006725,370.43107291889584,370.6521127492041,370.34851363424724,370.8917242504507,371.4685994048971,371.2484759855197,371.0460579616248,371.0734414092814,370.4777200460369
