Date,Close,"10,1,0+t","10,1,0+None","8,1,2+t","10,1,1+t","8,1,2+None","10,1,1+None","9,1,2+t","4,1,8+t","9,1,2+None","9,1,1+t","4,1,8+None","9,1,1+None","4,1,6+t","9,1,0+t","9,1,0+None","9,1,3+t","10,1,2+t","9,1,3+None","2,1,5+t","2,1,5+None","10,1,2+None","4,1,5+t","0,1,10+t","4,1,5+None","0,1,10+None","4,1,9+None","2,1,6+None","1,1,10+t","2,1,9+t","6,1,2+None"
2023-09-27,312.790009,312.97706890700664,312.7281952248841,313.0853442923834,313.12983099472,312.8313713407624,312.857105379303,312.80110950336933,313.2750580466373,312.5365294671984,313.049069047263,313.0334501517991,312.8029868082135,312.6021505879723,313.28855316493264,313.0443375313559,312.7747063184219,313.1362095052955,312.51829995274466,312.9747235651978,312.756022994274,312.8898569314188,312.74393344817304,313.10860665642826,312.5368530265487,312.84751283127576,312.50490704693937,312.84806790770546,313.2171868423791,312.92456659047764,312.91374669363614
2023-09-28,313.640015,312.5345769888591,312.276172315863,312.81382469017717,312.4527681970238,312.56856746364315,312.1861385477712,312.645248995884,313.11090284282324,312.39473736215257,312.59772240044003,312.8742941886461,312.34775296032643,312.73590413127243,312.61189379882853,312.36499432033986,312.5072368902156,312.45043064890945,312.25330538787483,313.08565802382554,312.87137765945414,312.17603443127405,313.12170172472963,312.3500463054665,312.91855421437776,312.0775349588767,312.43122884125825,312.90877470253344,312.30241868601684,312.41819186924965,312.87190984382835
2023-09-29,315.75,314.2360970117179,313.9785323094364,314.9117372671784,314.1504087473485,314.66821614112433,313.8965384728895,314.89034510299217,314.1447459844081,314.6532924129898,313.96307801450143,313.90016475549857,313.73050233751695,313.88017678496215,313.6687559777012,313.44016510113676,314.7664117369341,314.148963452835,314.5228315325879,313.764814145062,313.5561666402015,313.8861723600813,313.7226149578338,314.58399428436394,313.5362845326059,314.30158946267,314.19572912970614,313.62748296368306,314.4151895986754,314.9124865498113,313.59786474017204
2023-10-02,321.799988,316.2326937093002,315.99510746779,316.01465871981986,316.4781272343355,315.78942819024553,316.209405408143,315.8433397641449,316.1163901409501,315.6159377991823,316.0783038341225,315.892816521614,315.8553828254108,316.4198575669277,316.08902838591484,315.8678812204414,315.7500062372485,316.48308825294873,315.51656259544905,315.97998783400175,315.7820848918695,316.23760196494135,315.82711178252544,316.05710416049703,315.63979890064434,315.8036757726686,315.8172918889399,315.83510011774365,316.30695455804255,315.7546386129063,315.85487380264215
2023-10-03,313.390015,320.39564621209644,320.1731330504627,320.7580562669393,320.58166963080237,320.5570156324166,320.32373785564533,320.5049555978942,321.06211451573364,320.2909215367525,320.30832602751195,320.8649340758179,320.09928703688126,321.2263167910908,320.2718299807562,320.0644354758282,320.37495028063995,320.58182036985585,320.15596051092973,320.9356451381037,320.755287498401,320.3246544424039,320.96169717749046,320.60831635809467,320.77810459917936,320.3685367359741,320.6106234574442,320.8312555805163,320.7425518048607,320.4171818750483,320.81081297804053
2023-10-04,318.959991,314.8077679284684,314.57422130147563,315.1862481822372,314.98964740460775,314.95738292572145,314.7195919292037,315.29528108616864,314.7341897355504,315.08055874090104,314.57048435061336,314.5183107550001,314.35826889096586,314.49319707320905,314.35831109751615,314.14928783706927,315.1691471805467,314.9872794118244,314.94634887147964,314.5577266473357,314.3615054421366,314.70824648291085,314.68598356571226,314.9746229809871,314.48861326864574,314.7118863399522,314.42415889584476,314.35546499122233,314.97619726476086,315.2906137279116,314.3518799371632
2023-10-05,319.359985,318.47492234780856,318.2633462782995,318.14152551850856,318.7906039378713,317.93579790072687,318.52629487313436,318.03962731711306,318.3885257443501,317.8370978156702,318.3291016042225,318.18240276416714,318.13166436369823,317.9422566328196,318.30510826287366,318.10934997493183,317.99701355043504,318.78927118002304,317.79011884067666,318.29401441332413,318.10146385114706,318.5290169970236,318.5812275477004,318.50574566664443,318.38904069391265,318.27689756668764,317.99205121386194,318.02710289557007,318.7797596473866,318.12796911711575,318.01446084703394
2023-10-06,327.26001,319.8882772039324,319.68516250490757,320.2114989788112,320.13750743450106,320.01575151714,319.8824188571723,320.0118396529016,320.1742497479387,319.8066014665487,319.81226420110386,319.97040868187304,319.62063809453986,319.91553524754545,319.7499520826591,319.56134983024145,319.9459466090017,320.133226686229,319.74284485066573,320.1709403123327,319.97518852566867,319.86958401778423,319.9770916757277,320.04662940667686,319.7999837564613,319.825371897418,320.0224224125441,319.9073324240071,320.1788355987562,319.80453498978096,319.8861739042575
2023-10-09,329.820007,326.0787306804898,325.89361159181993,326.2359935516615,326.2595183134588,326.04737897970375,326.0304057370704,326.37240360866525,325.90381838237744,326.1984098248565,325.99046623491563,325.7229695398382,325.81719357565004,326.336433239918,325.9622417223572,325.790128106796,326.28082266214255,326.2535593413456,326.10129336763237,326.2865909978909,326.1057986764761,326.01248314746823,326.42210838935705,325.77839228545076,326.22743775993104,325.58731667334854,325.7519850472054,326.0926687557622,325.99500646016884,326.16536460813467,326.1460531928407
2023-10-10,328.390015,329.32886984244374,329.1539712129773,328.96840934866805,329.47300102239103,328.78737990470336,329.263190804651,329.0482701731278,329.2703743555124,328.8819024873606,329.17637397086025,329.0916297001807,329.01620095362955,329.6988813565307,329.0135737968008,328.8565428156649,329.06240580141184,329.46840328122494,328.8964463492224,329.3446194355983,329.17865090742515,329.24571321677,329.03528714164145,329.7944660260155,328.86341769032197,329.60560032831364,329.19762724091646,329.2641772704497,329.80595898977265,329.406258313128,329.2315791310914
2023-10-11,332.420013,329.17314339049,329.0047077482055,329.09733991582436,329.41469254485474,328.90365083866055,329.19968164998687,329.1419600365306,329.2707732011661,328.95620673702865,329.154806122874,329.08586871547567,328.9924270435191,329.464908048898,329.2224761758457,329.06167425011193,329.2044134691039,329.4124634471833,329.03300765050403,329.1335827756128,328.95586021820185,329.19983066727906,329.61525668712295,329.02677629727333,329.43257330019736,328.851358549125,329.07164708391775,328.833840788061,329.221454938024,328.99528984841334,328.85203046073605
2023-10-12,331.160004,331.69697663194995,331.5335300754591,331.36898099767666,331.7869483891042,331.18203806651144,331.5906456696599,331.4794536625441,331.5885581602515,331.30781244659903,331.75216657458026,331.40546332695135,331.5923915854349,331.0527555053113,331.7482994584373,331.59218957140786,331.51944141739955,331.78205649069963,331.3552986575963,331.2260524309794,331.04485121359266,331.57324455140724,331.7819294328218,331.8333437932868,331.5981505222333,331.67018442675663,331.4310384231658,330.9089249738527,331.92610532839365,331.6397054444524,330.90278900368764
2023-10-13,327.730011,332.3698216785947,332.20403633948246,332.58468053848753,332.3917572011645,332.4060239522258,332.2019379676101,332.45498762899956,332.4186200046757,332.2743390807387,332.4700354179596,332.23807612635886,332.30512882183683,332.24466180437537,332.54242476061614,332.38079160140336,332.4941416149634,332.3868711400771,332.32461738612,332.7652694505075,332.577739162934,332.18864664190414,332.507208629381,332.06478473335346,332.31890313502197,331.89727636368394,332.2307804481749,332.48887075936676,332.0297098749265,332.23394334198656,332.4646220181592
2023-10-16,332.640015,326.125605033294,325.94472625040913,326.14102043742173,326.0594147140491,325.9432955323057,325.86633943489045,326.1625354978164,325.8238480059608,325.97124854492444,326.2729223990211,325.6279035272117,326.0919660558462,326.4708948348499,326.47322582963244,326.29252596323846,326.14949526324926,326.05645808668345,325.9666346111411,326.7380451036986,326.5311010041456,325.856485330572,326.72129098265657,326.37248818141785,326.5039120262937,326.19604068111863,325.8515890874735,326.44062988714523,326.3781751886077,326.45315655420643,326.5243728571111
2023-10-17,332.059998,333.6551675728579,333.4777227570946,333.3763952356319,333.42324140059407,333.17841312286,333.2649620044649,333.72778452491144,333.4003825618347,333.56162269043716,333.4908041202541,333.21042952436227,333.330732399746,333.91379420321164,333.1310581260042,332.9772929612272,333.7656825627254,333.41717381516094,333.60406760018435,333.7322568698504,333.5420250431502,333.24166587580305,333.2288506562275,333.3908879469924,333.0515773776198,333.21543044667686,333.22973803712216,333.55745574174904,333.24800438035345,333.3484895219601,333.4894834902219
2023-10-18,330.109985,331.9302538273739,331.7660837347722,331.65878618842817,332.08381533741914,331.45122793332644,331.90091798143334,331.7087445986456,332.10401012232006,331.5136506995719,332.0073959209948,331.8985930750789,331.84252557204644,332.1065876207317,332.3012195457741,332.1357361729164,331.86983066470464,332.09087737629204,331.6975933597915,331.7058719300518,331.5040936206938,331.9383671757775,332.25245017224074,332.1065162854203,332.0595475505248,331.9415449448661,332.14366894692006,331.43074623590906,332.1845151944473,332.1140366944604,331.4944115500508
2023-10-19,331.320007,330.88011448214155,330.6997931116459,330.1502968511353,330.77334204075083,329.93306949836017,330.5919692233044,330.3022057987246,330.580807445306,330.10369739662514,331.0229413874827,330.365849344948,330.84323050548153,330.2779778489355,330.94076120871085,330.76839557444714,330.4078886946488,330.770988310642,330.22690968743666,330.1849931048788,329.9863699581137,330.58122516000327,330.52345971072816,330.6095762998583,330.32465814291186,330.43670604644524,330.4511132638407,330.0310139093528,330.60060276910804,330.2941282194634,330.0411260003612
2023-10-20,326.670013,331.37434985982856,331.193361962498,332.0240512469631,331.2849509248372,331.81319218474596,331.1010416789072,331.92013734770694,331.74749816157134,331.7078747064545,331.60849273137217,331.5406260704293,331.4215408964422,331.80801459070466,331.899672195621,331.7140431483648,332.00230415431827,331.2857658216187,331.81076951657525,332.0730776804203,331.88038348747847,331.1066999047683,331.19197451946593,331.57027642116515,331.0122906819225,331.3955891751896,331.66373255457154,331.92834273891896,331.51549243726356,331.8789273756091,331.8672837149101
2023-10-23,329.320007,327.1230436398574,326.9170589149858,326.6426802612522,326.81679385038836,326.4134021660068,326.6337486887469,326.76743682342845,326.2884342447648,326.55676790977793,327.2761159744153,326.07162345917885,327.0719667354663,326.46241138652164,327.30197309108337,327.1020399761957,326.78275977083194,326.8146752108984,326.5807466103026,326.6934964515719,326.4752764001196,326.6197340965012,327.28883114072573,326.9217987931648,327.07624027896856,326.72150272601357,326.16073551377184,326.31280103708275,326.72405067125476,327.03071369491624,326.389136352657
2023-10-24,330.529999,329.6555538928657,329.44859829919363,330.0394959502009,329.39734947890554,329.82424539178174,329.2209891949775,329.940165355746,330.0976085044241,329.72465796567235,329.62217900945035,329.8921647023378,329.42529036553157,329.7000831607122,329.5324405211383,329.33980141866965,329.97355912226,329.39866359185515,329.770418947135,329.8123397919481,329.61187489881434,329.22539645331466,329.514012350127,329.38960996728457,329.3140485346626,329.1840851954399,329.47878838398975,329.71542751439114,329.2085340540069,329.54663225078934,329.67539530532736
2023-10-25,340.670013,330.44491286080796,330.24412244799834,330.46280668086456,330.3708842658016,330.2475748119246,330.18117269921163,330.4428393701862,330.5494056109329,330.2332147647743,330.5284762329026,330.3368965900038,330.33012365484404,330.7839933336755,330.6932619067462,330.4963658658195,330.42033746571116,330.37759205812193,330.21766238298494,330.52197320577545,330.32247704953346,330.21066196154993,330.52798738263505,330.65941911350035,330.34381685928946,330.45795647349206,330.52176620724026,330.3599501154368,330.61889831923685,330.7043120117014,330.32371218377494
2023-10-26,327.890015,339.707513736766,339.5190716839839,339.47818673981635,339.51144532799816,339.2819180381893,339.3468423655359,339.6010105227283,339.7324403311887,339.4207620650857,339.65052367763144,339.54006481078835,339.47416717753777,340.1590792519114,339.5029172122739,339.33004441492085,339.5910644064658,339.51314338906957,339.4132970773582,339.9240298920398,339.7435940601579,339.34830743200723,340.0775397355977,339.36699291932445,339.9084877810686,339.18351439510946,339.5100814220661,339.65708660939737,339.30818031207446,339.3706459799812,339.78747532857005
2023-10-27,329.809998,329.29072127946046,329.08344688120314,329.56585058036273,329.3283084615025,329.34148967602044,329.11990439623634,329.5038826961695,329.34920018909236,329.2826559419704,329.22485946658287,329.1212258384864,329.0273935424383,328.68393130002494,329.2200224116449,329.0256378658179,329.5473230929451,329.3357509801567,329.33928497082576,328.63022552182395,328.4407365109838,329.1442042827578,328.38655078686156,329.9059093181084,328.18498852703254,329.68603760244866,329.5690290769991,328.67118537410374,329.7895332467542,329.8810750536238,328.5049188376482
2023-10-30,337.309998,330.06336608810494,329.85881435929923,329.6518184764504,330.1181976533927,329.43324211728833,329.89888625137894,329.6284300358818,329.7074007275527,329.4168947187995,330.17802738422614,329.50798081792436,329.97471951914974,330.17216944472904,330.3121546084576,330.11169029386946,329.61508039479867,330.1207185255285,329.4085012382463,330.2184944411326,330.0113518046074,329.91339803217915,330.68503479217713,329.509446391622,330.4794499380936,329.3092375806847,329.1623181976302,329.75559904748997,329.70091536726454,329.4603313541987,329.8879427608031
2023-10-31,338.109985,336.6486968494679,336.45391286912917,337.19285357368915,336.5259745833314,337.0008499640915,336.33478331827047,337.0545457673521,337.29159051142096,336.8581058657295,336.64704616521686,337.1039425825804,336.4614548697208,336.78026522243476,336.5846767181571,336.40196497620207,337.01846700945543,336.5245770790757,336.8268416432511,337.1499453057243,336.95741092308594,336.3228694253653,336.8681678385496,337.0011424232359,336.69446505709936,336.79939710189365,336.80512400570757,336.9236881308324,336.7912099650337,337.00621214904095,336.8068419290321
2023-11-01,346.070007,338.6534547214377,338.46244106858285,338.7117050893012,338.619598845327,338.51335344411837,338.42902950502173,338.8160473164555,338.0300082380983,338.631618086321,338.54809768818245,337.83052857517407,338.3696845190282,337.9760194265367,338.45858710701054,338.28300893259257,338.764578698023,338.62047743785405,338.5802925491734,338.18262187226253,337.99012302656445,338.4323297085148,338.7145403809832,338.1268302504583,338.5131213242433,337.9356993320169,338.05971231550114,337.9969646912176,338.1405005712371,338.58521653519745,338.07571322959643
2023-11-02,348.320007,343.76343692426997,343.59133893874935,343.4172491414664,343.8255424302354,343.2390143119638,343.64308835003663,343.41473133298575,344.0510023943176,343.2439179808058,343.7302332881585,343.87233196570133,343.56605181580176,344.6752694283264,343.76926413301135,343.6061757819157,343.42059809749014,343.82905166040075,343.2524512243279,344.48308111132667,344.321565927399,343.65639618494436,343.5692184578792,344.1730219160187,343.4047813283606,344.00250700921083,343.8048912004222,344.43997441116977,344.26377608155155,343.72223579098403,344.4753786914293
2023-11-03,352.799988,349.6219792817719,349.45864986154675,349.65290890629825,349.63920998190895,349.4674788842307,349.4678347014513,349.83328961782604,349.7957984760113,349.6645431105379,349.52644681142147,349.6189818716759,349.3750079001883,350.01057157014606,349.37235016138914,349.2245012814138,349.87509597393944,349.6391502123127,349.7172353948457,349.45463788795996,349.2940915239779,349.46568755871215,349.83237965076955,349.59677469277756,349.6716705827171,349.4272232275382,349.9358090576301,349.2461093007602,349.5275357748262,349.67931212668105,349.115129167845
2023-11-06,356.529999,351.83136457069907,351.6806280727602,351.43237459639386,351.95971641364724,351.25120785797907,351.7871782383592,351.5443083941907,351.45400171422466,351.3797799047848,351.85562635719117,351.2891164896013,351.7081874981768,351.10599880680564,351.94950009067986,351.80363550658956,351.62684257936894,351.96274614653555,351.4733538805881,350.95966965530386,350.7849928395309,351.79831681068885,352.2848796926179,351.8267903647362,352.0899755938995,351.6815424304586,351.336906914005,350.4906984616964,351.9460425128722,351.82641613151736,350.6735407385669
2023-11-07,360.529999,357.1453317968297,356.9996937201275,357.14667162651233,357.1383082799139,356.99672381677425,356.9791183221041,356.9064523704236,357.40776992756,356.74603111743295,357.2680905737459,357.25493460161294,357.1217516500366,356.7889288661951,357.2643705862739,357.1233053910761,356.9394576072269,357.1362549951031,356.78897538663335,357.32165557858593,357.1681926979898,356.97079310560576,356.91942201030656,356.95569912764853,356.7465003818319,356.8188902557899,356.9125562392503,357.2648514778975,356.9399909786281,356.69828867464867,357.0493101865252
2023-11-08,363.200012,358.1686522362644,358.02557473108834,358.78026141502284,358.0923541560072,358.62785795782236,357.9420383857428,358.73931868711986,358.1526557033801,358.58467924796236,358.3743832197647,358.0026523162439,358.22698318946004,359.30300671952455,358.71492587636556,358.56467444024,358.677579630354,358.0918398802348,358.52919302491154,359.7463118771753,359.56936450686374,357.93932349028137,359.67190540890033,358.18555314303876,359.49526177074426,358.05470483417423,358.1368758806798,359.23889157619345,358.15333809788467,358.7395420922299,359.4406616782271
2023-11-09,360.690002,363.22529347644775,363.0751357686131,362.5566500068886,362.88963795571544,362.38990743131416,362.7765033524523,363.0855661662924,362.5103225122734,362.9639381932195,362.95626378147085,362.3513060954012,362.8294116034457,362.7011002660013,362.4262392187655,362.305821428581,363.09917555343986,362.8841358585988,362.974094667862,362.7716502978837,362.6051711435409,362.74339372004994,362.7800123792174,363.15669345205845,362.5965830522592,363.0103837072672,362.5011241551521,362.5764358554139,362.84215349663316,363.11701696026535,362.4973585175462
2023-11-10,369.670013,361.6258872057931,361.49453809133627,361.39479623003047,361.8721871061641,361.22186600104493,361.7208088916447,361.38273340917186,361.97735336018127,361.216750041083,361.6056035719081,361.80232269300916,361.4759562806671,362.04177868822865,361.8272825881294,361.6975353664637,361.5922150418338,361.8822123515018,361.4522092261959,361.5991247532181,361.4176919579818,361.77251130831337,361.9875366469778,361.652000923841,361.79246601935097,361.5231949934717,362.1293532884064,361.3387254775528,361.7846354574524,361.45496199858565,361.34025309866513
2023-11-13,366.679993,368.31083307102915,368.18963419801906,367.419578683479,368.310506199254,367.2514625849986,368.176345583964,367.64165143418427,368.03215044683174,367.4939228855274,368.58655899140376,367.86929298794007,368.4566110886516,368.5692154715775,368.73773063281396,368.6114957642589,367.7594062928308,368.3104264017918,367.6308416234957,368.32475939657206,368.1441250691167,368.1772722335115,368.8553005959358,368.22800126583064,368.67735096430386,368.13022013448483,368.1405807344334,367.89839076524765,368.37556242592814,367.8671985681857,367.9860965736242
2023-11-14,370.269989,367.55371601702956,367.4161075299857,367.8662588142313,367.3367110424853,367.6857755024184,367.2109071031092,368.0619898502054,367.5936492215219,367.9012982351961,367.6961152076706,367.41167884413323,367.55767487878757,367.46456078485926,367.70178452907373,367.56754765947727,368.2088557143119,367.3335588700187,368.0697408341561,367.80248012847795,367.62156115963006,367.1909867257968,367.4392884146231,367.44014203137266,367.2588954667485,367.316259344276,367.5832433558313,367.65702186201503,367.1925963474041,367.8046108067092,367.5921887474753
2023-11-15,369.670013,369.52423324307244,369.386142084031,368.9650216075741,369.3264074601256,368.7800640387569,369.20396686782476,369.1014431972783,368.4973461396986,368.9348660654225,369.7627729728307,368.31862978663617,369.61724429431234,368.79163760898336,369.9928974186439,369.84950619354765,369.25666584828684,369.3273481366432,369.11256345945657,369.2392184048498,369.05479301314267,369.2086206420741,369.0921248335378,369.4553537370625,368.8994411354228,369.34285754597227,368.6850451086637,368.9649867526501,369.3997127756635,369.6539608975679,369.0259784311422
2023-11-16,376.170013,369.8758889893745,369.7243036909508,369.5417896888632,369.5287669747115,369.35252676390945,369.41317406112745,369.6706735757833,370.18593647006884,369.4960800951103,370.06528110264026,370.0160347308332,369.91120576483763,370.3121117026012,370.10530678743373,369.95560095375606,369.80386610236326,369.5293389848656,369.65158668905985,370.37789477428817,370.19067867953544,369.4095005402136,370.49666376040443,369.63519060475915,370.3057613954282,369.5009563204313,369.5122425170316,370.09080772480763,369.35000940572445,369.39580810350435,370.1084034248296
2023-11-17,369.850006,376.24055487466944,376.0943187630979,376.4429124392706,375.9229122707609,376.25702797656203,375.8175068096573,376.583282894312,376.41544107873096,376.41308884432334,376.3813151820451,376.23530456033535,376.2338405569731,376.2026216152451,376.46872605694,376.3241394028607,376.7010778416642,375.9263046359288,376.5522919481797,375.91250930879204,375.73195824053937,375.8303167544902,376.39730054782177,375.99391487263597,376.21422297496497,375.8651666075525,376.617997836266,375.7068012269899,375.76389214943526,376.57837272510886,375.6348472707118
2023-11-20,377.440002,369.73394183480843,369.5672643776226,369.1212907217026,369.46736196033953,368.91941629165575,369.33670611221,369.20757920258063,369.25950436124674,369.0219897900035,369.926917339963,369.05856704081043,369.75660888487243,369.88024502003253,370.06840892349845,369.901538131101,369.3159460041017,369.47452001098594,369.1470941892307,369.5804568118667,369.38146395783457,369.35807852885046,369.83948709441233,369.8466836894648,369.6423631038665,369.6952158207418,369.3883663077454,369.2627769145546,369.65349538774456,369.62945119577955,369.4128209834379
2023-11-21,373.070007,377.6343290152663,377.4725154265669,377.87971621246714,377.3010166343919,377.69611080326956,377.1823950816126,377.84985021595645,377.9387023325311,377.667950846475,377.77828777975066,377.75274137233134,377.6163820262731,378.15000212277226,377.81957039384145,377.6613694310383,377.92520077671065,377.3043323166014,377.76231313055223,378.29451185202026,378.11805223067773,377.19421461033846,377.3923128966676,377.3497623515168,377.2247680357735,377.20982356821713,377.8040566868793,378.2006067144664,377.2110765312416,377.47048529750043,378.03956214420833
2023-11-22,377.850006,372.4274909551243,372.2516444122878,372.33866729215197,372.1688471394484,372.12905647493943,372.0304875372703,372.53166262405534,371.8458414974999,372.3430853692365,372.5365368562818,371.649660536144,372.36220543107436,371.9170051904531,372.6668674240701,372.4938756973689,372.582186122013,372.17698091099675,372.40669826155744,372.21400645463586,372.0083242731102,372.0523076132635,372.7930483590708,372.72784506044525,372.5837613913061,372.56434534166067,371.96128590165955,371.7972258134084,372.49266047858833,372.96280697394786,371.9490561515663
2023-11-23,377.63999950000004,379.2058228972275,379.0325973303748,378.7163733043516,378.9334510584762,378.520260841895,378.8011393909425,378.843541427626,379.2322051878557,378.66577496482574,379.1871009464169,379.05373936762885,379.02224373347553,378.63099431687783,378.9997886656806,378.84139752300285,378.93682545102695,378.93705989524284,378.7711914076944,378.91560301905747,378.7318068820026,378.8125350115528,379.07178991637153,378.41512043888486,378.87677288653106,378.25451326086977,378.44072909646184,378.79544163084046,378.22740014303474,378.4728654157546,378.7186737242173
2023-11-24,377.429993,376.1251532103797,375.95543410783745,376.48426519304144,376.0920048089128,376.28899616535404,375.93143627583726,376.2890289176802,376.5994432752208,376.0848624548484,376.3447508407041,376.3966264024257,376.16848509152646,376.75606253714443,376.7323848017302,376.55521571574957,376.36384437109587,376.1032885364683,376.18108488255376,376.56572053970996,376.37431842694826,375.9725913866071,376.47606486860656,376.79310170754064,376.2955271583356,376.62998496705336,376.82499880715477,376.3737474099587,376.70001112675357,376.77296640890563,376.37936270913247
2023-11-27,378.609985,378.88727856037445,378.7010526488758,378.38712572219913,378.55311299029654,378.17686146812815,378.4034970857537,378.7336304512795,378.2098748314055,378.55508615426083,378.912487840606,378.0097070691822,378.73494720738745,379.1190483399903,378.6821892243282,378.51142873065595,378.7322965078447,378.5520379065374,378.55778777568077,378.74895001444526,378.5527598607953,378.3900879521538,378.89074017778853,378.1881519748773,378.709334680394,378.01338643845276,378.1358714781553,378.40385584041076,378.010872934535,378.3238542655754,378.48161988548645
2023-11-28,382.700012,377.4789482180707,377.29847994745995,377.83955582217953,377.4103202269208,377.63834069055076,377.2437152775258,377.69583441322015,377.8849306474915,377.49300779265667,377.52444596563987,377.6799381634627,377.34703333969327,377.56406872509854,377.713653963256,377.53641614146864,377.7982035965956,377.41876404196876,377.61325655874543,377.54307055969275,377.35335806705416,377.2729145111368,377.11067166612935,377.9671830131249,376.91376553747773,377.79100866829395,377.89949666965924,377.47179241415887,377.86387696259,378.071903868974,377.3722741224415
2023-11-29,378.850006,384.05039986615634,383.87344304315053,383.51039333928907,383.8791334507375,383.31235007886687,383.7216032466937,383.64297492015066,383.38367848147334,383.4606041978724,384.1077077505046,383.20271906273285,383.93547371785445,383.4567943713756,384.0032958481954,383.8370359789091,383.65749958058893,383.88087488151075,383.48393792627695,383.71252797826514,383.52268230618876,383.7264510209074,384.2460222617918,383.57942490360824,384.0522081605016,383.4142396752936,383.1679641537637,383.3632662349904,383.5149981866133,383.4916710579653,383.4269713277276
2023-11-30,378.910004,377.40838812512754,377.22179219528397,377.8055930850098,377.3564790092597,377.60075256978126,377.17371903966847,377.7193559927121,378.24652762427394,377.5149115071204,377.54307531709605,378.0499593650796,377.35606752829557,377.83800738811885,377.8174960801721,377.62970244385167,377.7565522778849,377.3632198982483,377.56506041609424,378.15126180799325,377.95390725038226,377.1948368597687,378.14207233229274,377.59227478907314,377.94477515536016,377.4104954393325,377.614855742581,377.974237138238,377.5073408104731,377.7090096483932,378.01330005027046
2023-12-01,374.51001,380.61130563040723,380.41495740342503,380.28975211192153,380.36973543214873,380.0775440423244,380.1985766896139,380.46684059459153,379.853222555328,380.27559758068725,380.54084292395606,379.63583597740427,380.3574720221864,379.9293892764085,380.23559125482706,380.0598659204588,380.47768879497073,380.3679413728275,380.2919401853005,379.8389866115235,379.6461043901506,380.1860642160475,379.7702137942556,380.4815506729513,379.5883191285867,380.2874201644194,380.1650000308885,379.704812077684,380.27701338383696,380.6090992220188,379.57836219301305
2023-12-04,369.140015,374.01620304189373,373.82012244849255,374.1407609699483,374.1000558553333,373.92026701493194,373.8929541978325,374.0421489347781,374.368903562641,373.82192682762593,374.14792834636023,374.156124503056,373.95014435683163,375.2332940231256,374.525333023346,374.32582425440717,374.10309189933764,374.10857953599805,373.89870372570715,374.8949762453984,374.67611812872155,373.9295201942542,374.66363697426374,374.1268062523675,374.4668867980317,373.9312682633514,374.03965442474095,374.45639376822857,374.1620700974872,374.04244171159,374.64746848857806
2023-12-05,372.519989,370.7905148267025,370.56959741068704,370.44521887839414,370.5848489825993,370.209422335721,370.37799135264504,370.55257280164386,370.48027773122726,370.3330873892615,370.7909066579814,370.24155245740144,370.58057861517545,369.9855062326212,370.53937521033345,370.33696634965224,370.55651844965683,370.58175517577456,370.3437263850757,369.9372092683587,369.7166075340783,370.3606484440452,370.223494900872,370.6324852200852,369.9919614155707,370.4107461871028,370.50976490839577,369.8768350265777,370.4689254306778,370.5079963778954,369.67520565416396
2023-12-06,368.799988,372.1009877792013,371.8924510498253,372.5685896689323,372.11772128356904,372.33973089479895,371.9031092731945,372.5029406630945,372.2055861312006,372.27683704692754,372.15742180138466,371.9891771746719,371.9522239708635,372.5558285369566,372.3697705939866,372.1649841956635,372.5372975122815,372.12197275259985,372.3241322674976,372.83669800600285,372.61713704663435,371.92453995836786,372.3834545169927,372.0658047603574,372.1877631520596,371.85970068177284,371.8971582396185,372.52655677460854,372.11509414493844,372.42078800211016,372.7166461499416
2023-12-07,370.950012,369.6698112729025,369.4470821105186,369.09332024631755,369.5482301730767,368.8519134101219,369.32966906292216,369.21708689136597,369.53415309584193,368.99362899143705,369.7232913447915,369.29414452827905,369.5073769492628,368.99133712108153,369.67322485499267,369.46217350810923,369.22271850628147,369.54790483948943,369.0056984078949,369.27133818354406,369.05686356435274,369.3256317962793,369.16223362393816,369.77903880220924,368.9711310932999,369.55211924732345,369.20707482839146,369.2365045278549,369.6369793435273,369.4550023385376,369.094939795877
2023-12-08,374.230011,370.9592763373377,370.73834044425996,371.31682740144925,370.89047923250575,371.07903645534196,370.67236616824414,371.2743536738584,371.04161756404903,371.04136828165986,370.92391711982617,370.8055819032865,370.71305596832025,370.97098594555655,370.89878592855416,370.6911843476688,371.31899499127337,370.8919273592212,371.0995109566744,370.81886439901,370.61149923162696,370.67747251121995,370.8387659255096,370.72080661293415,370.6469852538087,370.49872324228136,370.9261807285408,370.645093077567,370.704713157079,370.99545163238497,370.7682609933394
2023-12-11,371.299988,374.88912501218226,374.6769678388406,374.71743657281917,374.87497874748215,374.48892872249377,374.65814304519233,374.718870099622,374.9107182968463,374.4990361780807,374.9368554811464,374.69708324226633,374.7296570771297,374.84234982464386,374.97416727087614,374.77092831682864,374.71519780949177,374.8775596234962,374.5024259163202,374.4331494389585,374.245785793773,374.6693836894725,374.071814337501,375.18487836780565,373.8924650878302,374.9670042755975,374.6296631927689,374.37965106444364,375.1232153877759,375.06079237276526,374.2405774017757
