Date,Observed,"10,1,0+t","10,1,0+None","8,1,2+t","10,1,1+t","8,1,2+None","10,1,1+None","9,1,2+t","4,1,8+t","9,1,2+None","9,1,1+t","4,1,8+None","9,1,1+None","4,1,6+t","9,1,0+t","9,1,0+None","9,1,3+t","10,1,2+t","9,1,3+None","2,1,5+t","2,1,5+None","10,1,2+None","4,1,5+t","0,1,10+t","4,1,5+None","0,1,10+None","4,1,9+None","2,1,6+None","1,1,10+t","2,1,9+t","6,1,2+None","2,1,9+None","10,1,3+None","1,1,10+None","2,2,6+None","2,1,8+t","2,1,8+None","3,1,9+t","3,1,8+t","3,1,9+None","2,1,10+t","1,1,9+t","1,1,9+None","3,1,8+None","0,1,9+None","0,1,9+t","2,2,8+None","3,1,10+t","8,1,1+t","6,1,1+t","6,1,1+None"
2024-01-31,397.579987,408.9809712858672,408.81790467015463,408.64385583676165,408.87758026991094,408.44777965415454,408.73223528640733,408.8176020939196,408.7085650474222,408.6413300466387,408.9978917991848,408.5170237633776,408.84001570156556,408.37239063062736,408.9761895532544,408.8219584379582,408.90504366358516,408.8836987027099,408.7431262475228,408.2956998112487,408.1083742413117,408.75092705293173,408.81010440221706,409.05287745265485,408.6212482470124,408.8961381970122,408.69748772595995,408.0615912011646,408.93264345573937,409.01874966403255,408.0343570782436,408.8584472875999,408.784663894343,408.7971985401865,408.37013040195797,408.58359195653384,408.39689878812567,409.04867935808744,408.832152587212,408.8920495736459,408.92271078028523,409.1313878626796,408.9762963804598,408.6546666257274,408.87805488629425,409.02951676472605,408.39511735137205,409.0147272909983,408.4585289078535,408.5098785015603,408.3266213149437
2024-02-01,403.779999,398.70007376365703,398.5132436968951,398.4880755819391,398.68093153401264,398.2729528544753,398.49291428896885,398.42694067857667,398.72522262582333,398.2162645148574,398.8791721006038,398.510497151534,398.6890285429211,398.9188768787983,399.06881847844215,398.8819024773555,398.5178993823637,398.6864355805703,398.3244504198622,398.86105173865644,398.6481932153008,398.51386310359413,398.8665642541412,398.420368374997,398.6486289815801,398.23802161163394,398.4924791819579,398.60291125395946,398.40000863904083,398.3594488955908,398.65817747151965,398.1686704011926,398.5475770334824,398.2215215552286,398.9156774537837,398.34937026685304,398.14726157750755,398.39987882968313,398.2031250181851,398.21067915197835,398.3873391799765,398.62938397229175,398.4413540613316,397.9891040565618,398.6142698841827,398.8004772376603,398.87906485804723,398.35559059598006,398.62194310523273,398.54566927015514,398.32789013416124
2024-02-02,411.220001,403.0837622259917,402.8974893641463,403.25378635659956,402.8671696982167,403.04628498441775,402.6962544888518,403.2689246096133,403.0449330134577,403.0679893721312,403.24990079062826,402.8414318612348,403.06364354244175,403.5877432449262,403.33566888332393,403.15245808012776,403.29505642340246,402.8663263999706,403.1073504872328,403.72992164893117,403.5232259265152,402.69040599259006,403.1200424087383,403.2378620352754,402.92905786822405,403.0610311770606,403.00768598473263,403.47057734116186,403.13379207653463,403.4070308127623,403.40273761137354,403.2144382715793,402.6995281248671,402.97274578045864,403.7870269205001,403.3816725984557,403.1841000004038,403.45473957686704,403.39717014432955,403.27116855959224,403.1273405500446,403.4558690389837,403.27261916676855,403.2003188108458,403.3900721670419,403.57302400324807,403.7623375083548,403.40496495443676,403.3968455768113,403.6861158421947,403.47622986809506
2024-02-05,405.649994,411.48027616344234,411.3045522707594,411.3481616342828,411.2131679236209,411.14567550422686,411.0687519193353,411.6302671724755,411.0641673202425,411.45465698612514,411.4358306795931,410.8702683838412,411.2704650693051,411.0124859498351,411.30830582680477,411.14660934637374,411.67472259449494,411.2136149502136,411.50789223282237,411.28946818462464,411.090984925228,411.0648629737441,411.5339264133489,411.2037476283033,411.35240266081723,411.03794639871654,410.98265860725394,410.9845487048391,411.0253204645544,411.3696362221068,411.0577567154704,411.1979555054252,411.0501274394293,410.88757156947497,411.35972267415247,411.12972987068065,410.9443699678153,411.38031112684155,411.2440571011063,411.21294772098383,411.0236721202864,411.2935863592386,411.12779885965176,411.0610771855682,411.03190300273695,411.19661257030924,411.3142973416089,411.36654488046395,411.05834363668714,411.25276098702517,411.060566700699
2024-02-06,405.48999,405.7609220449665,405.57623465696406,405.386366115892,405.7276183713883,405.1728064716399,405.5508816680324,405.36348420060705,405.7755820232728,405.15843820172523,405.81954698886375,405.563114833185,405.63724950640545,405.1443470313046,405.93291168884065,405.7533756595683,405.480186052464,405.7350587799238,405.2928476785373,405.2195573766457,405.0276969266556,405.5791368591333,405.36286144768724,405.71272991187146,405.1555395918167,405.534544590967,405.6192251987027,405.2432956269275,405.686114140982,405.6128813747487,405.25363109673617,405.4253233741931,405.6010036323328,405.5152071869101,405.2909488883228,405.54977669525067,405.3422841530088,405.6651649357452,405.4708234211222,405.48016881112636,405.67423363535124,405.85879626072744,405.67647132419455,405.2584400509191,405.76946814234987,405.95011435894685,405.5623739442661,405.6094481064017,405.3865123531055,405.3905538475939,405.1797691876288
2024-02-07,414.049988,405.62960773679504,405.4380210811357,405.5551257859192,405.52403356266996,405.33679732696635,405.33877805024457,405.554955072736,405.9041578012908,405.34244063409153,405.7972950433376,405.69672552521035,405.6045799778764,406.4303523005364,405.898285572183,405.70957144052267,405.6080526954974,405.5268831927764,405.4121314380049,405.98385831398184,405.7970883745312,405.3486642599533,405.6071499754537,405.7099597777998,405.4311506335549,405.5247109277441,405.6338287161158,405.8557313110044,405.6652184856705,405.68073890319533,405.80866014339847,405.4825203287579,405.3867839802263,405.4909040290097,406.05552288031225,405.49945557310116,405.2845944274592,405.7304336842196,405.5576901441507,405.5391815259082,405.6541405433062,405.873939593488,405.6849305417918,405.3426979598033,405.76971482807215,405.9560361236671,406.0304383566994,405.6776590045159,405.71831187298426,405.8235826565374,405.6064892355825
2024-02-08,414.109985,414.09966788922657,413.9186266261665,414.25401207454865,413.8803082157682,414.04966290601675,413.7194588405559,414.3902240946728,414.1346900678853,414.201819099275,414.17406015494134,413.9429761682388,413.99745439699404,414.4694090464477,414.1993646418392,414.025242449232,414.41718499015326,413.8809912878377,414.2388321693833,414.1190583974824,413.9300896924607,413.7172149414578,414.42179646243386,414.0966425088959,414.257791710714,413.9204035600297,414.0464697264382,413.6798885752073,413.8953338888981,414.2908315011605,413.69821001274573,414.10707309330166,413.7233410982348,413.75165344102527,414.1952048098907,414.0720262614875,413.8731419343317,414.3183490740612,414.16596902880474,414.14155577475714,413.89357533757993,414.2120751583634,414.0374287601121,413.9702708460427,414.0259466963752,414.2003439194877,413.93867056690704,414.2868522828282,414.0600360317979,414.28878381725247,414.11026539746825
2024-02-09,420.549988,414.4043997364763,414.2194197587027,414.2966027383058,414.2384306107457,414.10326048911344,414.07424139605985,414.1756920694157,413.9469854931974,413.9839864303296,414.39825545119686,413.75277682675454,414.22065833801355,413.0494577429429,414.33092785416545,414.1577837112615,414.20970520273335,414.2420782369014,414.0267577764834,413.36017214578624,413.17406464515494,414.0821848868821,414.13219638879724,414.13461247511475,413.91838870225655,413.95752900670595,413.8356371878433,413.201322568492,414.00639830831125,414.20879259312227,413.1982790338755,414.02004639703694,414.0852221020614,413.8509869130156,413.44139920649314,414.3108610236067,414.1130776120733,414.2407564006041,414.3045912445251,414.0553239260452,414.00128903520107,414.3397507698603,414.1590059756224,414.1119335980275,414.15849290565404,414.33473871513047,413.590027785441,414.20570877681416,414.01646380490604,413.43786363208994,413.25992842248905
2024-02-12,415.26001,419.3090444016787,419.13662791599296,419.6882133180032,419.24382999079813,419.5194923109817,419.07850159008984,419.44726398142666,419.7360958650334,419.2647794077304,419.42634190591474,419.5743934896336,419.253899096672,419.9462252470286,419.60154476044266,419.4303660552861,419.38882579361064,419.2489663155017,419.2117798635035,420.43764853305146,420.27570061950576,419.1001332991265,419.5792738741901,419.1974922929834,419.4036606833013,419.03648902748785,419.180662374354,420.3719673278619,419.21607656687075,419.2972057810465,420.3688201887785,419.11017350340927,419.12812158577515,419.0572604181423,420.5374313434656,419.78845287166587,419.62661527461853,419.31886543422877,419.5822391169295,419.13931383822023,419.20330369761393,419.58625486849945,419.40843766088653,419.41362720461046,419.7456545499444,419.92082960738145,420.62888191450014,419.2978608732871,419.9723946608689,419.8158979181601,419.6289474215553
2024-02-13,406.320007,414.6649042687158,414.4755065253145,414.7420609852473,414.490227999264,414.54593018318366,414.31764149294463,414.9545265810096,414.82161349094633,414.778090504387,414.64452797893597,414.63634817165007,414.46560874614187,415.5934475331105,414.6279325815106,414.4495739519119,414.8759712602606,414.49252702516037,414.69719698337434,415.49996376055907,415.31179749042724,414.31698386740493,415.62669294081263,414.98899949580084,415.4506969637214,414.7922603727814,414.7295177373039,415.14318140633355,414.72156328213686,415.1249169649053,415.16612917344247,414.9454663876213,414.3389769037169,414.5679518257326,415.5784147080851,414.9692936187621,414.7837076053323,415.0727402708519,415.0147789394913,414.89377578392356,414.7193331494375,414.84978097384845,414.672525112682,414.8273255740532,414.53119212876624,414.71301653049704,415.37933824978825,415.1282558426959,415.27952505294206,416.0335315101513,415.8431723968929
2024-02-14,409.48999,408.5120542557171,408.30694344725146,408.10849059465227,408.46507302430973,407.8815912364069,408.27090581143597,408.3483878653635,407.9889710365958,408.14967639552253,408.23155736598505,407.7631019234424,408.0487795261363,407.74549645041355,407.88064275199145,407.70355619788313,408.4280397945711,408.46746733067073,408.2370109708923,407.3402633700641,407.12383505513134,408.2769225955994,408.13248705374525,408.3819784842809,407.9165020098302,408.1652165456794,408.09037090341826,406.9971801611654,408.26517143605736,408.36442566113425,406.9977158113274,408.1889485720307,408.27853069076417,408.0770694827105,407.4009570417381,407.67476740329516,407.4469568376525,408.3213172817871,407.9760515359344,408.13691683664536,408.2448174484045,407.76916111472303,407.593188548001,407.75737945067993,407.1577662022576,407.3339317847788,407.320927151672,408.3641194603481,407.3121028512252,407.1487549073738,406.94377257823913
2024-02-15,406.559998,409.8619885330924,409.680198205819,409.63924474325086,410.1602822245891,409.43271713230826,409.9411432689657,409.4209695190974,410.05933439427156,409.20668722152203,409.98903222590036,409.84430140922717,409.8037730576801,409.9660366671818,410.2740914011373,410.0907886704184,409.5139011063404,410.16782166358394,409.31785949461414,409.9163304139715,409.7023081115314,409.9836756741859,409.543324150868,409.96128856807616,409.3387066062912,409.7838650539844,409.9390445855134,409.6739528860071,410.27721612663515,409.46561719818055,409.61304652391226,409.2786067931536,410.0243237126641,410.0578905939364,409.9729121981502,409.6377112606421,409.4402925784359,409.50508488268486,409.46771080022324,409.3149102210609,410.2570631082741,410.09404321417446,409.911720693084,409.26197525385345,410.1389722108646,410.31428478691964,410.01465114013473,409.46010288520733,409.71064057671543,409.43023688778817,409.21654922396436
2024-02-16,404.059998,406.3358160593032,406.1363960133115,406.3835177829551,406.2853310815649,406.1657142247666,406.0673273123237,406.41401659055543,406.3474698014336,406.20346589737085,406.59716401146386,406.12824962370917,406.39362156163713,406.9545166876136,406.7857580807443,406.5846873469437,406.3831629112675,406.28159829717345,406.1803316344356,407.36157328724096,407.1315704553848,406.0506629627995,407.2353046471452,406.0543437859559,407.02360964754706,405.8602559416557,406.15143433868343,407.0268626320617,406.04358714987205,406.1621420046762,407.149735886913,405.9352050500138,406.07303121999485,405.8357702342522,407.4106400882515,406.57939618228454,406.37679052291895,406.2404124635045,406.3697370894961,406.0333180761639,406.06124884140553,406.4962593090125,406.2938628182258,406.15928989240035,406.54107104884525,406.742092226596,407.3512522406328,406.1632182518741,407.19159634516774,407.6884923161683,407.46368109647284
2024-02-19,403.4250035,404.10733060005623,403.8888546010545,404.2653079332355,403.8548837099543,404.02055606678726,403.65257888967886,404.57927961030566,403.52977596385733,404.3655928880655,403.98538706802424,403.292047725985,403.7836510817395,403.3620265750201,403.73601878772655,403.53919200491737,404.6223197633014,403.84889407253996,404.41709716763097,403.8101162473515,403.5965284186404,403.62106347931046,403.02935430726745,404.2653297567947,402.8249438758741,404.0445387210505,403.5482806932551,403.86059437573925,404.0315488579354,404.7974811284594,403.81887557439956,404.59241860308595,403.5688415522098,403.8403815969491,403.8661901462067,404.1665342243806,403.9233527054132,404.75695302751456,404.5070630652359,404.5565328353331,404.03804350317733,404.07678670800254,403.88065653030753,404.2743641304551,403.6329326237506,403.8279113011163,404.1808673482551,404.79872474134174,403.5033945418005,403.736630180798,403.4996602852153
2024-02-20,402.790009,405.1064733421143,404.89862596100136,404.36045152292246,405.1691477902631,404.11156387821325,404.95180060110107,404.4911442987778,404.8676614141057,404.26267133062544,405.1032513531744,404.63295542843537,404.9008592910367,404.7617366165015,405.17443477519487,404.9757516031151,404.6397590366565,405.1731694338371,404.4307715842787,404.47491256642496,404.2661768961918,404.9761178694833,404.37227910266233,405.16495095609736,404.19112264181166,404.9538595163799,404.5669171701395,404.3464263599938,405.20443243466724,404.68949501531137,404.31771071365625,404.4986950507452,404.9635168396889,404.9932839175166,404.5284413111833,404.2945651821038,404.0499713569379,404.6832034068474,404.2862547469153,404.47843625492226,405.1876825772228,405.0667169339385,404.8687785809206,404.0363594599841,404.80740580814717,404.99874501611816,404.5361948135143,404.68221189732844,404.4360243944851,404.52572925469303,404.2882391206862
2024-02-21,402.179993,403.03931477455865,402.8252457139861,402.9090249044401,403.04139441437957,402.665309341421,402.8122046840847,402.7359796647166,403.77834403055635,402.4881838272664,403.30413186776843,403.54283743672323,403.0840769599346,403.41672352035863,403.5649186065241,403.34790927990605,402.8270400012531,403.0433859691444,402.60175114054107,402.79242231510113,402.5742051110364,402.8232153091255,403.6785404837119,402.7611693543694,403.47813154127476,402.5475379854573,403.3128797189018,402.4833422479902,402.78884054789137,402.5882050692157,402.55658670714155,402.33862385397407,402.86048388376986,402.56483329879933,402.843342468754,402.8633092792112,402.61505938363456,402.7438765867769,402.7389429209032,402.51727518903937,402.78521828880343,403.1307583330247,402.91183280067634,402.4907452458865,403.21531475133514,403.43106673957993,402.7358928909208,402.5836137384946,403.19566691382977,403.2854470862459,403.0677887731631
2024-02-22,411.649994,402.9887578373713,402.75657080311,403.6420867929902,402.72004930433764,403.4023788815872,402.5033273772648,403.5444095352105,402.94681093575787,403.3053000751497,403.08480165539567,402.7093926640712,402.858157336639,402.52199121634175,402.9937552731524,402.7737027509514,403.4977656622776,402.7161440758198,403.265861261533,402.3707154205805,402.16847409605947,402.4817600151576,402.2272973039891,403.00268892113,402.0224804905158,402.7680571903379,402.9241308390646,402.37233443058466,402.78021827313125,403.5421534281189,402.2542500404239,403.2970081801011,402.475542851166,402.5711026593457,402.42771065261775,403.4276173257588,403.1748861102642,403.52483958722735,403.63921790901435,403.29253295035176,402.78752909519426,403.18352929175535,402.9580564844416,403.4003350729133,402.81973173035095,403.03705617856497,402.68827467506145,403.54169288767105,402.91231718682457,402.17778279204776,401.95919282078347
2024-02-23,410.339996,410.6041568037817,410.38920870098906,410.9162183603919,410.4366389376878,410.7131517194436,410.2352714944136,410.692735343575,410.4552784605685,410.4817363259322,410.6918314552663,410.2592013318631,410.4804077505241,411.1556973771145,410.88807468075413,410.67678379342067,410.58991234075177,410.4388871832526,410.37636115446946,411.5138718176414,411.32869559201214,410.2467248548729,410.6628917220338,410.56598331008456,410.4954491508857,410.35519497648073,410.08006912733487,411.29605829421,410.525321848296,410.67583652399526,411.36700160330315,410.46124707976884,410.23785353643564,410.32105071395506,411.5876133486577,411.1197097606117,410.91089816913615,410.6367103586946,410.882526157015,410.417350899735,410.51445366437815,410.8782976239246,410.66248330735164,410.66711830276023,411.0279363976048,411.24200242596487,411.50450898073467,410.67383998508217,411.5399978629879,411.4461816873088,411.2454723748473
2024-02-26,407.540009,409.6727358748301,409.4479085204072,409.8786074549656,409.4391992324927,409.67235208251407,409.2425178240618,409.80356350468173,409.81987216361404,409.5976516781631,409.50867151163027,409.62227043899213,409.3032873076065,409.40189044305254,409.297757253185,409.0949815246829,409.68164984035,409.4413014183908,409.4711071176765,409.7754354773998,409.5912700468101,409.2411199593602,410.0697400807636,409.8131356663455,409.8799923286233,409.57951832375585,409.3735962782674,409.6258338789236,409.58116990055805,409.74763216267,409.61082395200634,409.52082200374474,409.25551362462477,409.38032031242767,409.8500965403711,410.1079306436027,409.89507667541403,409.7430336155048,410.02959902659194,409.52304242389215,409.5801306852843,409.7570755758413,409.5461541492442,409.8191599464267,409.3556716236596,409.56497309973304,409.90995098311345,409.7519217754972,410.1218276015792,410.2597441932492,410.0677691853557
2024-02-27,407.480011,408.76722001080077,408.54794899241784,409.0051028717935,408.8477600015625,408.78754715836664,408.6294169186491,409.09066551746605,409.00015451753495,408.88611163119907,408.4534839122752,408.7990746259157,408.25758607030394,408.3429842557613,408.20292005941695,408.01057008323954,409.0210355467261,408.85427171546746,408.81300008749986,408.18354334765326,407.99899538969646,408.6565056386387,408.6696011952822,408.59363768884384,408.4724645393027,408.3562480246882,408.54108664576586,408.0519636474051,408.5820613411896,408.90340291056714,408.0152459836221,408.6922746123806,408.68288647195504,408.3539985096024,408.25701974285903,408.62952656340315,408.4011067135778,408.8244983365313,408.8641225593657,408.6143515195187,408.5611747636855,408.1518189555933,407.9510944270168,408.6481557710834,407.77132075707726,407.969857691309,408.29476380523283,408.9080020589961,408.19373406046935,407.8073390987988,407.6072579871978
2024-02-28,407.720001,407.26315317564615,407.0595103296278,406.9049004045205,407.5998100915105,406.7022223067528,407.3533885485271,406.7054291375143,407.70449900325366,406.49840992909446,407.27428452306435,407.49717256660597,407.0754410080668,408.0833747049633,407.46921012982415,407.2707562801995,406.6727424412072,407.60753976279483,406.4656943362175,407.5768576206332,407.37747431285146,407.39068148610346,407.7801851866262,407.63460282777953,407.5948649317255,407.4119909617139,407.4975779285066,407.2130482054596,407.8100280804637,407.0818013424214,407.2216498206789,406.8939533515015,407.451342654358,407.5623213034816,407.63798602391455,407.17639009496025,406.9669552106338,407.0008062597507,407.0262640650391,406.79410587364805,407.79673942442105,407.4529925025888,407.2519366081252,406.80842476549697,407.3378622804433,407.538510723009,407.45604034557334,407.0807867044499,407.7224257957408,407.71951508937667,407.521707331599
2024-02-29,413.640015,408.1334608559845,407.92551581524566,408.52060963728286,408.200582433714,408.3181719399762,407.96633307572495,408.4443287703365,408.01793301165276,408.2405856278773,408.0637877975333,407.8014629860134,407.86916861423697,408.45908045711,407.9004212211894,407.70981705918786,408.3647811339561,408.1961156106981,408.16196558010745,408.3960087400736,408.1884506010049,407.9453211892847,408.4142988228781,408.0087364021601,408.21795230325785,407.79081325287734,408.1802727959629,408.0781240449998,408.08359053542915,408.02607889433517,408.0837550393139,407.8045927048851,407.9552656458524,407.8442277841701,408.45626365317617,408.4204222648116,408.2148051332486,408.0793877675387,408.31394252938213,407.8715867323914,408.0917260455093,407.8587560876139,407.6639245163108,408.1098716987865,407.5284506373577,407.7221372723641,408.42257058993687,408.02995629576424,408.3268544359556,408.2793111408672,408.08283810664994
2024-03-01,415.5,412.8221104041579,412.6322524658991,413.0020528038943,412.9621358470349,412.80422464374413,412.743525855119,413.15791624506255,412.22907630953216,412.9775740540627,412.66978283660296,412.034625932488,412.49444015256654,412.2710032187325,412.59231778718413,412.4187884166997,413.1043025184432,412.96016239854123,412.9208914702836,412.8156161542511,412.6274367291442,412.7369889987201,412.06136117623385,412.95330461450044,411.8686328831978,412.76091351927283,412.2087889479233,412.72082422882215,413.12334927819074,413.1914027634391,412.7172568314593,413.00204857004314,412.6989333816461,412.8962483087057,412.8889742529915,413.06869068441347,412.86871560244833,413.1245143411589,413.24622864261823,412.938869780359,413.128771711339,412.88546908390725,412.70724397080227,413.05713981725927,412.73175008640374,412.9062986121439,413.0484035233316,413.19462920132236,412.6398427507296,412.59573689721407,412.3986709870671
2024-03-04,414.920013,415.5229559774086,415.3449637839695,414.8504423060534,415.7074912844288,414.65824557975577,415.49333983098455,414.9151932158552,415.55680396478857,414.7370183411126,415.47990991683173,415.37875408641804,415.31028592985507,415.48323355550394,415.4817240118009,415.31431425606803,414.9563807937087,415.70625006350724,414.7828821533992,415.81740105264953,415.6359217527432,415.4926107957106,415.93779593168335,415.3580830257421,415.75244186624406,415.1719031641627,414.9309966810367,415.6428113912842,415.4446361719599,415.01681341591234,415.6748330435222,414.85301807116497,415.47805051228255,415.23469294563785,415.89739139729573,415.0788225791508,414.8930624367683,414.97727473007427,414.86017832762116,414.80179558586457,415.45628200107586,415.31255472468354,415.14199481347384,414.660031159385,415.16955303221545,415.33899239969935,415.8856046668266,415.01725273420965,415.5401519415359,415.9014854224974,415.7021338728606
2024-03-05,402.649994,414.79907263762703,414.61999657742734,414.8968731046873,414.9179679841593,414.6888972258474,414.7071407332773,414.9852117973636,415.2532364286558,414.78783828141553,414.78140381911237,415.05606705409167,414.61015094652277,414.8255153215593,414.76126967889013,414.59274833137874,415.06041613205736,414.91516739792837,414.8801295909293,414.5291689443924,414.3449811384902,414.69651515957753,415.1404416940149,415.01807489422106,414.95715751698,414.8290367979604,415.0611052556134,414.33182454297605,415.03311648869834,415.05969236145404,414.3316844242823,414.87170654293845,414.6839272848221,414.8343158419373,414.6079595021612,414.8420006022368,414.6296939663245,415.1373464895712,414.994434701673,414.9633853994923,415.0401307278637,414.78949886132125,414.6256844397357,414.7924568397505,414.49203391016283,414.65568560639724,414.596532142297,415.0602446801406,414.3737606497647,414.68002358537,414.48816161495836
2024-03-06,402.089996,404.8561143527919,404.6536652549259,404.4840386410442,404.9719405616475,404.24772773467873,404.7351732614221,404.61591527828386,404.53376261700447,404.3993882962708,404.9331720842732,404.29611462137865,404.7331934821268,404.65010889548967,404.97220498866676,404.77733470790014,404.68279146871043,404.96930971300014,404.47741902615235,404.0331934759614,403.81974035480783,404.7281250526337,404.3633718785884,404.9037517164436,404.15899599648816,404.69301619701787,404.63116684164316,403.76471544724336,404.9675290967157,404.7078470957632,403.728253030761,404.51254839615274,404.710773971218,404.7399336401873,404.0844421975844,404.21636266471353,403.9769457934002,404.66729344138275,404.43278832535276,404.4685238219896,404.96974696249606,404.7736965804629,404.58469874911924,404.2004021176222,404.4106230877447,404.59210948393,404.0274178427168,404.704783583108,404.32892792789795,403.98117967341864,403.76392073559543
2024-03-07,409.140015,402.16827237280836,401.9583240138058,402.31522955310663,402.1747210923611,402.0955147924714,401.93706610829145,401.9828756820948,402.2468489055195,401.74891584109815,402.4345161046034,402.01622975135496,402.21844748915316,402.9952594566159,402.7302090709642,402.5161232628462,402.0168836345374,402.17025331839125,401.797127025242,402.9510733560136,402.72083644656124,401.92860223036695,402.41813518507314,401.97796279366116,402.2095839318713,401.7706050466445,402.14886614744626,402.5649463989228,402.07614535690675,401.93470437592265,402.5934119797811,401.71266391368835,401.9149191306379,401.8415548513783,402.99182823640757,402.3869117024863,402.1689387393734,401.9893805599314,402.0704084474822,401.774010500526,402.07963716847416,402.2958424039173,402.08829091636653,401.8393389298394,402.45441706921224,402.65863530324395,402.86291185282005,401.9322755712483,402.79330482947626,402.74756490118546,402.5260561176008
2024-03-08,406.220001,408.5545952946111,408.3440639728963,409.05593145844307,408.2459473031168,408.8411528530197,408.0527330081938,409.14325799265407,408.1608332737246,408.9376407266537,408.55077994671774,407.95404425469457,408.35146258699734,408.1190144290026,408.3965910483976,408.201500409856,409.0589726662978,408.2379059752934,408.85630780774886,408.8878067354441,408.6734682706472,408.01866187156554,408.4074110983678,408.6109841461877,408.20204127101204,408.40489150751256,408.03200490125937,408.6975831604854,408.4247917414651,408.96205667984634,408.6714268447057,408.7446984615741,407.982435295465,408.2329094816291,408.94013448691163,409.1248742063731,408.9158909182028,408.96981262474037,409.2042647642918,408.767073823202,408.4413841933957,408.78666963384705,408.5928101576367,409.0053570462946,408.4891081910821,408.67676838715096,409.0626766786857,408.9639193926192,408.8432915371002,408.8976247132376,408.6854239446894
2024-03-11,404.519989,406.69132404426847,406.47998042127193,406.43689089628947,406.61967056004863,406.2078060200782,406.41640426470155,406.6736013469007,406.5866896510558,406.4714524637655,406.55369965023095,406.37408207869345,406.3567414837402,406.0677574344252,406.49593072085327,406.30108065843086,406.6830138692537,406.6218685803758,406.4825339844254,406.63342597111716,406.42731062700636,406.4291791386826,406.6518515094582,406.4173184146455,406.4451427337323,406.20241546147,406.0110373041003,406.5896491974138,406.347625548934,406.5300649822352,406.6749843023584,406.32875693541797,406.41442015141223,406.13892377611455,406.6918554444671,406.3611505350664,406.1402248243749,406.48637226854737,406.3816396118999,406.28487681033124,406.3418126313021,406.3684089866113,406.17381089357707,406.1578671010699,406.2043606696031,406.39628788360403,406.8750864853951,406.53063508323083,406.41724240641486,406.63191135469515,406.40505800313775
2024-03-12,415.279999,404.45001084231717,404.2387663583677,403.92438885457227,404.5201016696317,403.68898064203296,404.2983132059146,403.88829050973663,404.8323755248158,403.6605243365559,404.44313945716226,404.5974539416747,404.23925651688086,404.59426192435734,404.4648694394191,404.2644059338548,403.9912470569457,404.52458838618156,403.7801558802104,404.1068011357787,403.91226799315467,404.3204892431014,404.08204679239725,404.7843866919082,403.9030551058996,404.563293570789,404.66016801156314,404.10849900352923,404.798256022838,404.4239176976755,404.04877005068164,404.22195377585524,404.3623271374389,404.5739763927409,404.16743542134543,404.1950986403375,403.9551741204739,404.4473184094469,404.16589465302775,404.2429524707678,404.784187485039,404.6542343864148,404.456973529909,403.92132481442263,404.4228058726323,404.6162767167589,404.3070733699749,404.42172621349255,404.18577458036356,404.445011282206,404.2162903994981
2024-03-13,415.100006,416.15150586200025,415.9626425216068,416.2793394863001,416.1491921782971,416.06121341499716,415.95198573715976,416.39731991801847,416.36379450041994,416.191626108235,416.1812920154698,416.1538330021784,415.99825594314035,416.71759474219954,416.13859072571734,415.96011168180155,416.44231726176946,416.14928740349933,416.2515908995848,415.73420274520436,415.5544099946303,415.95465365017924,415.9881216392712,416.04823877971154,415.8420850214742,415.85571884881654,416.3566166874168,415.42734968057107,416.0581359539268,416.0958014966375,415.40827682281537,415.8947308216929,415.98223027900974,415.85999250779884,415.811095835602,415.83981170750405,415.6148727106442,416.171758578019,416.01932213507166,415.9841550465466,416.0530028792236,416.0621852835942,415.88342234029193,415.8062201014121,415.84017068537827,416.0125970880368,415.62398356045514,416.09146625740993,415.6797860010603,415.5867538189606,415.39801326712495
2024-03-14,425.220001,414.8820163890036,414.6906223462177,414.93580860211455,414.8891723928915,414.734954166115,414.68449378640287,414.7377263416736,414.704605866748,414.53374073512157,415.04152437250434,414.5037671704917,414.8484434994487,414.37626315388724,415.23972698966713,415.0487821024133,414.7434320558154,414.8915814076523,414.54599147232665,414.172355495807,413.98769027510383,414.6906766991511,414.74509779736474,414.85120680308233,414.5407701862193,414.65936378040317,414.682930151477,413.9436709696293,414.83941043735956,414.8825247029269,413.97043034670554,414.6743331334061,414.69790962513616,414.6359683841509,414.24766027160456,415.069230608956,414.8562545941585,414.90994510118105,415.0315204532194,414.70890722441766,414.8458638492495,415.23111024482085,415.03538509719124,414.82236254453,415.23934643540747,415.42945049395695,414.28119859561406,414.8786141050796,415.04033609838234,414.58948795085985,414.414306450798
2024-03-15,416.420013,423.9820112155686,423.79799581069534,424.4958647147174,423.77247409745655,424.33470972266343,423.600530564148,424.15028342798473,423.9114495176064,423.9692779671161,424.0346231191701,423.7625958290501,423.8567662840224,423.8784763216979,423.9724342467231,423.7984614180991,424.0394683037532,423.76925974296194,423.8576961231883,424.63591303949784,424.48463861796563,423.5837859329047,424.17137947203753,423.65405527073216,423.98297217742686,423.47822363858876,423.2995255822901,424.5851484328227,423.6045995448251,423.9646117686884,424.5408488343116,423.7670040720681,423.5714657242527,423.4263576195972,424.7409941023,424.64416189092265,424.47497293774546,423.97805841789284,424.39681617966744,423.78972833520595,423.60829292636686,424.05945338912295,423.8749715882824,424.2251728122547,424.11646987118735,424.2964176500545,424.85789775331574,423.96721895680747,424.6248016118225,424.06890799503924,423.89753215819434
