Date,Truncated,"2,1,2+None","2,1,2+t","3,1,2+None","2,1,3+None","0,1,0+None","3,1,0+None","0,1,3+None","2,1,0+None","3,1,2+t","2,1,3+t","4,1,0+None","0,1,2+None","0,1,0+t","0,1,4+None","3,1,0+t","3,1,3+None","3,1,1+None","1,2,2+None","0,1,3+t","2,1,4+None","0,1,1+None","1,1,0+None","1,1,3+None","2,1,5+None","4,2,2+None","1,1,2+None","1,1,1+None","2,1,0+t","4,1,0+t","0,1,2+t"
2023-07-14,345.23999,337.2632359191865,338.00918861378784,337.3154497212945,337.3164251909783,337.220001,337.348831607258,337.31922865780774,337.2659430840019,338.06476364938584,338.06605698123076,337.2841435061604,337.2981483255087,337.9614495933606,337.3347088554766,338.1207118216457,337.3103872080669,337.350592346422,338.35339776826925,338.10506096112925,337.31001340784667,337.20481196318934,337.20673760479787,337.35454889155545,337.10451090668164,338.58171165206915,337.3135812570618,337.25913878926406,338.02845642069445,338.0441779965016,338.06389565636965
2023-07-17,345.730011,344.95078754259174,345.1023014392914,344.7993919009133,344.7998426739105,345.23999,344.5339835228008,344.63834603718055,344.87349302426054,344.9440673605691,344.943440962166,344.5867403305221,344.87146286034965,345.3882797186721,344.65150097315876,344.6870647762683,344.794368131773,344.55992883051636,345.1142240768077,344.7932964930228,344.79988950526047,345.24956205313026,345.24841167284416,344.6578573475307,345.0907698930388,344.41434617943327,344.7654618639653,344.9961908878708,345.0237396235465,344.7343320770548,345.0204586436803
2023-07-18,359.48999,345.1757554442373,345.4871576764896,344.9549269996465,344.95267416306825,345.23999,343.982932107684,344.09180638284454,344.69500200858965,345.2552746155059,345.2515083645471,344.24953418898343,344.6857847033193,345.5365694373442,344.2509834840254,344.2944681804265,344.9938157922625,344.0756129789651,345.61900645337994,344.4060214644826,344.96670021075516,345.24956205313026,345.2484391631381,344.1617182900898,344.71549839936483,344.3774288731391,344.3860930030185,344.8007001539242,345.00134361043195,344.54703726163535,344.98886685192804
2023-07-19,355.079987,345.4849729617249,345.9452099098207,345.3154677213107,345.31065847107647,345.23999,343.85636353642155,343.884930853476,344.7195849886482,345.7678800328167,345.76191944695177,344.3553021199472,344.6857847033193,345.68485915601633,344.24891643194155,344.32096525806753,345.38612871516995,344.0232843905277,345.5074289331469,344.35292808236625,345.3362253512296,345.24956205313026,345.24843925287274,344.02819961732894,344.20646607930956,344.133284175462,344.2403730051435,344.64394557543034,345.17415750086093,344.7972735990994,345.1365325826981
2023-07-20,346.869995,345.36107097544976,345.9603551770885,345.2623447808857,345.2578510615881,345.23999,343.9430372043285,343.884930853476,344.7319309343944,345.85755601228465,345.8522522800405,344.5349970226762,344.6857847033193,345.83314887468845,344.37445809446456,344.55178338957114,345.3235236891887,344.1338078544981,345.99834216981816,344.49754284235314,345.28080625777454,345.24956205313026,345.24843925316566,344.06510775944326,343.74768399155914,344.72506310035646,344.18440025680644,344.5182516492645,345.33393979337814,345.11530621622984,345.28419831346815
2023-07-21,343.769989,345.0585476288476,345.8040725112794,344.93575311956255,344.9333785066594,345.23999,343.9893499435694,343.884930853476,344.730283269352,345.6751743113087,345.6717920787729,344.52262758991446,344.6857847033193,345.98143859336056,344.37445809446456,344.74149950508604,344.9603904278069,344.15037517537877,345.90032171038655,344.64215760234003,344.9468239703854,345.24956205313026,345.2484392531666,344.0549053590886,343.64167970595014,344.6626411935572,344.16290047227386,344.41746376015294,345.48009536478645,345.24986545116144,345.4318640442382
2023-07-24,345.109985,344.9472785952318,345.11147380729386,344.95035806938466,344.94893472554844,343.769989,344.6456036567642,344.511142650562,344.3236883039537,345.11595025167804,345.11528359816464,345.2123472699582,344.25879438640817,343.9182787186721,345.11138553413235,344.8256061874216,345.04913051736264,344.93436940771977,344.00956901026154,344.68977789764153,344.95519465686215,343.75851074259924,343.7598698612345,344.8223068308006,345.137050783947,344.9003836107486,344.2306169934231,343.8190234707386,344.4921266225409,345.3754653711672,344.42960407418576
2023-07-25,350.980011,345.7681019021098,346.0878918169239,345.9077253071917,345.9043504191389,343.769989,345.42045294206326,345.1762173951038,344.5385354945261,346.23677622811556,346.23503164041944,345.7862862100414,344.4780082078274,344.06656843734424,345.6049493416237,345.7737276712313,346.0061885352116,345.568831318349,344.1505510776872,345.52961160119105,345.915632534696,343.75851074259924,343.759836830018,345.3399091340458,345.59013863855876,345.896278650993,344.6154243823463,343.85834184474606,344.867569799496,346.1212661953254,344.81151355478687
2023-07-26,337.769989,344.9276424862136,345.38498341198573,345.14076402983744,345.1403393753395,343.769989,345.57046158689093,345.3422034554162,344.5012121874221,345.6131613332014,345.6144825758178,345.54372316052223,344.4780082078274,344.21485815601636,345.4746731298825,346.0764491151064,345.18594048517275,345.5929563969077,344.3879124675125,345.8542408438828,345.13698054119425,343.75851074259924,343.75983672219644,345.4072931858,344.92564013632966,346.33075626569774,344.7632333821578,343.8898693500154,344.9759862961089,346.0353355699873,344.9591792855569
2023-07-27,330.720001,344.00136768305555,344.5984791909857,344.1315447365698,344.1340098983391,343.769989,345.4566386427178,345.3422034554162,344.4863256355735,344.73924733344694,344.7430969772385,345.27169759070773,344.4780082078274,344.3631478746885,345.37633184978125,346.10099213427026,344.14083311538957,345.4357141173834,344.53106323266303,345.9988556038697,344.1206605004283,343.75851074259924,343.75983672184447,345.3886664266587,344.676910791844,346.3583349926168,344.8200085404686,343.9151497338969,345.10790624917877,345.9019437438966,345.10684501632693
2023-07-28,338.369995,344.51939820198515,345.2719690500232,344.5734850638245,344.574429432489,343.769989,345.3934430362138,345.3422034554162,344.488840139906,345.33015465846773,345.33235407803926,345.31138142925647,344.4780082078274,344.5114375933606,345.37633184978125,346.1790922149997,344.6302268091678,345.4206019179924,344.7663047241294,346.1434703638566,344.56913395120205,343.75851074259924,343.7598367218433,345.39381536245395,345.3493813960661,346.51656503697996,344.84181654001753,343.93542085283696,345.25847977974814,346.08520069226097,345.254510747097
2023-07-31,335.920013,340.27377145337294,340.4305386349888,340.3114396169094,340.3087023679441,338.369995,339.7498654743666,339.7786630811078,338.8800065507957,340.47152349515727,340.4695777929471,340.00340330706246,338.76889608609775,338.51828471867213,339.92352486771114,339.9242648273952,340.4037636738988,339.9162482027185,338.4339340840136,339.95582057096493,340.3179238415833,338.39870095671336,338.39496635516554,339.89519897027844,340.34859148575663,339.7977759173496,339.13512826596434,338.4909640996556,339.03719255900637,340.1673047762081,338.92808719952836
2023-08-01,336.339996,339.40876154020845,339.7084905629436,339.5887730843436,339.5862441863187,338.369995,339.69928121215133,339.8109972923027,338.3561065297257,339.9018442542221,339.89997779543154,339.40071549443087,338.33392669222957,338.66657443734425,339.40870471246564,340.03488667461113,339.649252077588,339.5990182117017,338.7275832860941,340.1545420386219,339.5906263372566,338.39870095671336,338.395047867462,339.64339612409736,339.7763125509878,340.2456073222207,338.95395570812565,338.5879633785702,338.66382027346583,339.73216592431766,338.6450666514658
2023-08-02,327.5,337.5215879877202,337.9618083867696,337.6022606018572,337.60475332363825,338.369995,339.08067898836214,339.287769544521,338.31931006214944,338.05318450203305,338.0558471023082,338.46269093617394,338.33392669222957,338.81486415601637,338.6302874872657,339.56117661830837,337.5681477133957,338.8810812454279,338.7966912361884,339.7836692440303,337.591754601653,338.39870095671336,338.39504813353705,339.0483231460178,338.4779728195482,339.6282932454221,338.8843652186021,338.6657424158345,338.77426254217494,338.94259790668946,338.79273238223584
2023-08-03,326.660004,337.8298125923859,338.4203928740885,337.7884592691476,337.7892277704539,338.369995,338.9908233701144,339.287769544521,338.3551824215953,338.3812409853549,338.3820732527377,338.72446819550413,338.33392669222957,338.9631538746885,338.92423721365685,339.6121774355355,337.8357216036489,338.9653614395513,339.0852878804152,339.9282840040172,337.7875514334385,338.39870095671336,338.39504813440556,339.21281727698243,338.8953921958872,339.83162816078635,338.8576347010784,338.72810966954455,338.95833859187155,339.33561144711064,338.9403981130059
2023-08-04,327.779999,339.56823011593224,340.3144233489739,339.5636805146021,339.5609389425795,338.369995,339.03731305651354,339.287769544521,338.3578307716656,340.3095329945532,340.3070823620338,338.8994425870003,338.33392669222957,339.1114435933606,338.92423721365685,339.8027365400468,339.63777916402915,339.0196595503221,339.15933469726804,340.0728987640041,339.57073450843427,338.39870095671336,338.3950481344084,339.16734668746057,339.7294493025519,339.91579333630636,338.8473671979759,338.77811895832144,339.10889644694095,339.65589652460363,339.08806384377596
2023-08-07,330.109985,328.0787669658912,328.2284903804151,328.1942967944803,328.19478149201336,327.779999,328.4408410217858,328.46754006097285,327.8414646574211,328.35280402321433,328.35356435063215,328.45742422854147,327.83070656416703,327.9282887186721,328.48862124658615,328.612603778416,328.22409982780636,328.5137729566432,327.8508291634013,328.6425731205507,328.18839039655387,327.78419863836814,327.7836549235116,328.5429196507841,328.66121570158526,328.59806704802173,328.08555977310925,328.0296992896623,327.9990005106655,328.6235440781355,327.99077896978986
2023-08-08,326.049988,326.5123153042891,326.8112058165042,326.6459522659742,326.64891102000723,327.779999,328.41957449285366,328.50542034348217,327.76471900887026,326.95878393614777,326.96216560115676,328.05497948161405,327.7962515431943,328.0765784373442,328.19408026741553,328.7547777423706,326.61458269062786,328.30514487568405,328.1040833948537,328.8496009902295,326.63436751808825,327.78419863836814,327.7836668572941,328.3986986874957,328.0543663390375,328.88697013995164,328.16957008757703,328.2299218928804,328.07933208073604,328.3877713755614,328.1145240199232
2023-08-09,322.230011,325.8715342324509,326.3175790870693,325.9513433702373,325.9543979161537,327.779999,328.29721845940577,328.4602304791372,327.7602387850746,326.41008656472576,326.41374488030505,327.89655904476353,327.7962515431943,328.2248681560163,328.0800868375542,328.7834161694739,325.96261546042655,328.21147897300233,328.17901840825294,328.96152434252156,325.94287859753837,327.78419863836814,327.78366689624875,328.36705870834163,327.5510692806145,328.83130283177275,328.2018394278048,328.39047072882147,328.222079877766,328.3779332315057,328.2621897506932
2023-08-10,322.929993,327.09853755431106,327.69142343640874,327.1455552388303,327.1477442579174,327.779999,328.25370575760473,328.4602304791372,327.76549674384574,327.74476547321,327.74753595944793,327.9258684322375,327.7962515431943,328.37315787468845,328.11399859947556,328.88078547460566,327.1476832790475,328.18508165931337,328.4282601557735,329.10613910250845,327.13744890816685,327.78419863836814,327.7836668963759,328.37580484716227,327.9072952455812,329.0420804893789,328.2142344572168,328.51920708679376,328.3746354175719,328.54379786244726,328.4098554814633
2023-08-11,321.01001,327.9591532678353,328.7019323692867,328.02062638094503,328.022975432701,327.779999,328.26371165130763,328.4602304791372,327.7658221810982,328.7669568059322,328.7695190966356,327.993414292191,327.7962515431943,328.52144759336056,328.11399859947556,329.03371409661327,328.0063942313449,328.2181729762634,328.5071173654313,329.25075386249534,328.0081957238008,327.78419863836814,327.7836668963763,328.3733871798213,328.6152623329385,329.1086844443198,328.2189955323748,328.6224345550394,328.52286756423626,328.7569473330887,328.5575212122333
2023-08-14,324.040009,320.15985628229595,320.31071496510486,320.25883917572446,320.2587707320995,321.01001,321.2256682579679,321.2280232863185,320.95548431716486,320.4204832936098,320.4207535666158,321.0438951491395,320.9939521111695,321.15829971867214,321.07656972458005,321.3951388958267,320.2671526358238,321.14285100964855,321.24884535958523,321.4006807677272,320.2593451323504,321.00282000867,321.0037427300643,321.1558797913,321.23233986200125,321.5584622299027,321.1198344117492,321.2677152975681,321.1144501723522,321.21185663677124,321.1557754894923
2023-08-15,321.859985,319.10060554993134,319.40516191916186,319.22119814130656,319.22214014276005,321.01001,321.3105906542707,321.3373455468504,321.0872180354389,319.5413494113008,319.5433741821854,320.9568348122176,321.13237338512334,321.30658943734426,321.04508087948597,321.6457483203026,319.22153147914315,321.17226356633716,321.3160481733428,321.6806951931069,319.2216575064309,321.00282000867,321.00372227224125,321.2134691201681,320.76195230549604,321.70230443824113,321.3200405010237,321.4743567300308,321.4062254369821,321.2896824770985,321.4549220418321
2023-08-16,320.399994,319.5951544118721,320.0467299882465,319.7027611956093,319.7040444539419,321.01001,321.4267689491711,321.51438553478135,321.0914056451021,320.1676122749091,320.1701659417031,321.1157873080887,321.13237338512334,321.4548791560164,321.2419405487745,321.915843382616,319.71410834884006,321.33106802582574,321.5510215104278,322.0170504806364,319.7004192283092,321.00282000867,321.00372220546217,321.4245423946868,320.6296691823476,322.075485043946,321.39694199164904,321.6400525151513,321.55746027057495,321.59836864084053,321.6025877726022
2023-08-17,316.880005,320.6483618773718,321.24355184469357,320.71522297951515,320.71774068276534,321.01001,321.4059537715076,321.51438553478135,321.08236863765745,321.31673994678897,321.3200084149731,321.0355869823327,321.13237338512334,321.6031688746885,321.1411022924395,322.0359000453653,320.6754622259429,321.27161786414325,321.62199944464874,322.1616652406233,320.704803667008,321.00282000867,321.0037222052442,321.3661960806366,320.8770974767146,322.11978939303174,321.4264807498448,321.77291596310306,321.69531022903925,321.6572113573584,321.7502535033722
2023-08-18,316.480011,320.4659418919834,321.2107590157044,320.52309990292974,320.5253046376064,321.01001,321.39212565209164,321.51438553478135,321.08205064517483,321.2736215292361,321.2762176664133,321.0323449746947,321.13237338512334,321.7514585933606,321.1411022924395,322.1642887696617,320.4969859132523,321.27497437661685,321.85328260786423,322.3062800006102,320.51455352241555,321.00282000867,321.00372220524343,321.3823245666849,321.4748104315643,322.3358347422045,321.4378269308961,321.8794527454889,321.84291593678336,321.7998181165042,321.89791923414225
2023-08-21,321.880005,315.8830682269078,316.03742934759697,315.96310560780427,315.96204652254966,316.480011,316.8245098171656,316.79605274533577,316.72051909531524,316.127702871668,316.12767292881824,316.71730981898946,316.7186075281382,316.6283007186721,316.7040717769909,316.99461969908396,315.97236616538754,316.76007919692415,316.6788505084945,316.9689995835736,315.96935561861466,316.47856432539567,316.478705326788,316.73068875001803,316.8311846533571,317.02543260602744,316.7897319575582,316.7086750507296,316.88200571245545,316.8844726243517,316.88270990503446
2023-08-22,322.459991,315.71243965546796,316.01864721892963,315.8667055135849,315.866089537131,316.480011,317.09235234169233,317.0856604571158,316.7488072124064,316.18821154810456,316.1893260350158,316.92005734092885,316.7507819213958,316.7765904373442,316.9273442804244,317.42989875596504,315.8915115024165,317.03088455018207,316.7697959235533,317.43012632323155,315.87013722041695,316.47856432539567,316.4787010647677,317.0163639333948,316.5898576326947,317.4359670701969,316.94659003170415,316.89202970987475,317.0686368682807,317.25147799659226,317.0738917487366
2023-08-23,327.0,316.1977442771311,316.6480015316251,316.30376318313535,316.3063628017827,316.480011,317.0953913503555,317.1320945116326,316.7323773748625,316.7640827985087,316.76794498762814,316.77803460001707,316.7507819213958,316.92488015601634,316.84499161822123,317.5852608669827,316.2484906818199,316.9712804296376,316.9662076325039,317.6344605588517,316.29297843321757,316.47856432539567,316.4787010508555,317.0043027623724,316.1600105388617,317.6510313305654,317.0068410448584,317.03905295608666,317.1988957077586,317.26126945859755,317.2215574795067
2023-08-24,319.970001,316.4651075894358,317.0602674408612,316.48613504828575,316.48932356009936,316.480011,317.0532636502125,317.1320945116326,316.7303787413323,317.0846365306352,317.0884064357856,316.7307692721736,316.7507819213958,317.07316987468846,316.8138985934609,317.6836793025014,316.43323875292975,316.9439945193366,317.0595262175116,317.7790753188386,316.47353878229444,316.47856432539567,316.47870105081006,317.0076367935229,316.41834731108713,317.6975831175546,317.02998416073484,317.156943796862,317.34401798708376,317.35168650624934,317.36922321027674
2023-08-25,322.980011,316.10155018309047,316.8488576913425,316.14585514488425,316.1461082985027,316.480011,317.03480765082486,317.1320945116326,316.73150089164704,316.89909132398986,316.9002094780958,316.7366965547287,316.7507819213958,317.2214595933606,316.8138985934609,317.8074196492274,316.1486377107491,316.93098649460484,317.25361815684994,317.9236900788255,316.1463356394248,316.47856432539567,316.4787010508099,317.00671517789436,317.11967173852844,317.8692706647985,317.0388737010833,317.25147476864225,317.49310205346944,317.5032027314546,317.5168889410468
2023-08-28,323.700012,323.234685840522,323.38960156772214,323.2611574142291,323.26148116808184,322.980011,323.15228716775977,323.05918477820506,323.4731051296324,323.42073613254547,323.42212459258644,323.16656737754334,323.4106036395209,323.1283007186721,323.0572491494883,323.3173856354489,323.1873831610635,323.1128091578679,323.48251154584386,323.22490383730747,323.26180398904864,322.99136583809593,322.989836370943,323.0077428522216,323.1963183551011,323.5292434738143,323.30452851366675,322.9732824314397,323.6346595852208,323.3266128499934,323.5730473737726
2023-08-29,328.410004,323.4885739799747,323.7930739102766,323.5822389828681,323.58282713701675,322.980011,323.4239455679312,323.3340435191453,323.26794807748627,323.8946944353061,323.896342570273,323.64402992172694,323.1994697752076,323.2765904373442,323.530219330261,323.75613247759895,323.5658204536319,323.51424470272195,323.2936764706227,323.6680618631066,323.57796489704555,322.99136583809593,322.9898684432332,323.41250075409846,322.9417989783927,323.72199887176254,323.19359928302464,322.9678871172617,323.58440864264276,323.9623171328283,323.51646125631464
2023-08-30,328.790009,323.32514799707076,323.77324320112683,323.3414035978042,323.3453526670336,322.980011,323.2057857573006,323.09113130096387,323.23338175120887,323.79287935086614,323.7971702236921,323.1202015890165,323.1994697752076,323.42488015601634,323.0399935605184,323.68807616131846,323.20909467601547,323.1144270565637,323.7806207959909,323.5793733113434,323.3250182761916,322.99136583809593,322.98986854792463,323.00310251175114,321.82528808151875,323.98199020067847,323.15099007357844,322.9635608753844,323.6965018293799,323.5910210272317,323.6641269870847
2023-08-31,327.76001,323.0618956937544,323.65662495773114,323.00859196065596,323.0112734943461,322.980011,323.17551676219574,323.09113130096387,323.2473616905125,323.60285329554785,323.60566938755983,323.20663883352785,323.1994697752076,323.57316987468846,323.1675789321137,323.79910203314677,322.9497579879689,323.18863067133054,323.60699189998024,323.72398807133027,322.99970999943633,322.99136583809593,322.9898685482664,323.1162711659735,322.02194377831484,323.7512078257878,323.1346233799746,322.9600918709552,323.8580780745268,323.81321470274315,323.81179271785476
2023-09-01,328.660004,323.142599726449,323.88974642191675,323.14373885366615,323.1433725165851,322.980011,323.17211759766917,323.09113130096387,323.24978347410934,323.89285891312466,323.89324252957135,323.2171519195196,323.1994697752076,323.7214595933606,323.1675789321137,323.93827990088135,323.11608673973893,323.15802306936143,324.07907221088277,323.86860283131716,323.1464891025968,322.99136583809593,322.9898685482675,323.0849883147696,322.9438672200387,324.24173058637984,323.12833674234383,322.957310243836,324.0084668506946,323.96945680514875,323.9594584486248
2023-09-04,331.104996,329.1556510417466,329.30788580150676,329.19355194836606,329.19347051407885,328.660004,328.7040177982399,328.66300220492803,328.7337871966783,329.349122031099,329.34931335669705,328.9093659598643,328.7009471636142,328.80829371867213,328.8213425782375,328.8687987571076,329.20241765126644,328.80444633401544,328.4340889032256,328.82763859185184,329.1921000157078,328.66338405712537,328.66294178920884,328.74574825978436,329.21464157556255,328.4632180515324,328.63832538019767,328.55513081526897,328.891709270331,329.06512989625446,328.85928341482935
2023-09-05,333.549988,329.25921608401563,329.56333937190516,329.29122841114867,329.29268871686105,328.660004,328.7119674248423,328.6363442435495,328.67219843324716,329.59855340514724,329.5999620404508,328.93668041734594,328.641627111527,328.95658343734425,328.8418548021899,329.04123845614964,329.2610900423799,328.79621656074687,328.9702325965719,328.9667350421792,329.2827289822341,328.66338405712537,328.66295137883435,328.7193529348477,328.64324586531893,329.06861923152974,328.55559799436634,328.471038073194,328.9873933482348,329.25185102666774,328.956987181941
2023-09-06,332.880005,328.84708365706723,329.29774674533064,328.82973348570334,328.83162295741494,328.660004,328.64737290582843,328.54487050662635,328.6669226834437,329.28256518808,329.28415706165583,328.8138898462157,328.641627111527,329.10487315601637,328.72058668311576,329.12888066265964,328.7992729297241,328.7060334001202,328.761465111165,329.030769964558,328.82160379294584,328.66338405712537,328.6629514101371,328.6080264925984,327.5506625223949,328.8055123162712,328.5238214419697,328.4036081645112,329.12929330748676,329.2786434736559,329.10465291271106
2023-09-07,329.910004,328.65648453019537,329.25226962295153,328.64098386346143,328.6411309632284,328.660004,328.64391448513874,328.54487050662635,328.6711365922259,329.2386807301018,329.23885465216335,328.83425807153003,328.641627111527,329.2531628746885,328.77065527101445,329.2671147379622,328.64885561133434,328.7190256204246,329.28084704339506,329.17538472454487,328.6407046845558,328.66338405712537,328.6629514102393,328.63880010700495,327.4136898063715,329.3437915807376,328.51161569810296,328.34953937720826,329.2807775838171,329.43681246244705,329.2523186434811
2023-09-08,334.269989,328.97400667412325,329.7191804039405,329.0011446775676,329.0008049109987,328.660004,328.64785498643306,328.54487050662635,328.67151319014107,329.74816357488265,329.7481236497206,328.85146618090283,328.641627111527,329.4014525933606,328.77065527101445,329.4136924502459,329.00973744935555,328.72225792581224,329.0884641511363,329.31999948453176,329.0011395647732,328.66338405712537,328.66295141023966,328.6302934546364,328.29162134958045,329.12676276358553,328.50692732972743,328.3061842278759,329.4290662022599,329.5996359908505,329.3999843742511
2023-09-11,337.940002,334.89063929154236,335.04259786449256,334.845905638083,334.8473223032085,334.269989,334.5148379224554,334.4846753692902,334.4886550601272,334.99710906272276,334.9984274591653,334.62500328355605,334.4282828246939,334.4182787186721,334.566295678814,334.67866682462255,334.8071272297213,334.558160458208,334.9561669412454,334.6488407951616,334.84038724825945,334.2863351782432,334.28422100252857,334.51484614620523,335.16101033768166,335.1666586779025,334.4268546280209,334.10650207987334,334.6451251867544,334.7817776067966,334.5851211692181
2023-09-12,331.769989,334.5089509334496,334.8127157992348,334.46907546089795,334.46963464489113,334.269989,334.4152117804748,334.3958318539694,334.1898258601302,334.7743913279975,334.77450241302836,334.5090432401757,334.15124551176723,334.56656843734424,334.466393658248,334.7414616063093,334.470604997931,334.45008966683525,334.6156649651137,334.72401746430296,334.46630554856876,334.2863351782432,334.28426745908655,334.41908420231306,334.7007438950526,334.8075142680254,334.1800686583501,333.97540981408486,334.5001831968805,334.82398457927263,334.4615491574939
2023-09-13,336.059998,333.8697015033933,334.3200335403237,333.8041150757341,333.80480425922457,334.269989,334.10031133838567,334.06847659445043,334.1738008752152,334.256106999008,334.2564211275488,334.0587216511362,334.15124551176723,334.71485815601636,334.04487818703717,334.5760085246762,333.7777835047121,334.0608234473066,335.27874087217185,334.54988546252787,333.8033510330904,334.2863351782432,334.28426761073155,334.03367929701295,333.3560032030707,335.1209734693971,334.0852752931638,333.87029325713803,334.63151532984125,334.52229455916205,334.6092148882639
2023-09-14,338.700012,334.0523088977145,334.64751885467433,333.98497757178666,333.98482737672265,334.269989,334.09097562447374,334.06847659445043,334.1942788659197,334.5796412318924,334.5793441704941,334.23213674642113,334.15124551176723,334.8631478746885,334.22462115811675,334.70879729187885,333.9966844473646,334.1526581694733,334.9608210953942,334.69450022251476,333.9874684423253,334.2863351782432,334.28426761122654,334.14021554937557,333.1763841537212,334.75506578952303,334.0488640575684,333.7860053666367,334.7997325895764,334.83090660598623,334.75688061903395
2023-09-15,330.220001,334.66000628644,335.4046170189275,334.60588962692,334.6058817323759,334.269989,334.11963459023485,334.06847659445043,334.19544849712634,335.34793363788583,335.3476938663332,334.28564586331805,334.15124551176723,335.0114375933606,334.22462115811675,334.88077131301645,334.59456088756883,334.16308550354887,335.6018229407687,334.83911498250166,334.605737321965,334.2863351782432,334.28426761122813,334.1107660719263,333.9318671382029,335.45461870619164,334.0348780779064,333.71841897785526,334.94879743835224,335.0304073035526,334.90454634980404
2023-09-18,329.059998,329.67135895025257,329.8235636416367,329.7675165060192,329.76875269861176,330.220001,329.75703625829385,329.67665588640614,330.0102052088169,329.9277557769252,329.9289134653139,329.47250465719634,330.1153874498856,330.36829071867214,329.48040135068834,329.92511247929735,329.7025412740997,329.5916413147859,329.9226281537538,329.8464183864716,329.7606982824822,330.18825230257005,330.1923202767879,329.5502466345424,330.1930273643139,329.55385466112125,329.9867645724032,330.30980087649016,330.1735541282285,329.64128567564546,330.28183736842567
2023-09-19,328.649994,329.5478757495904,329.86120004878524,329.58974452910815,329.5930670945601,330.220001,330.1652212863682,330.0304407115541,330.59213898333945,329.90964870681125,329.9135709671004,330.0420178435629,330.64079791576876,330.51658043734426,330.0605278630614,330.504631424744,329.4968886954817,330.10915131921394,330.52843579157826,330.374959911261,329.57928642979465,330.18825230257005,330.19222992048554,330.0438037706614,330.4952310200853,330.483641275567,330.47085954870903,330.3818070606393,330.92183949652434,330.37461607564717,330.9739730024299
2023-09-20,320.769989,330.00194322616244,330.46350112052477,330.1203401760561,330.12058270125124,330.220001,330.77643378451705,330.65522225458113,330.6085029239655,330.59293476034486,330.594447638974,330.7850789421094,330.64079791576876,330.6648701560164,330.7713759789143,331.2754356650477,330.12965671104473,330.783364564359,330.2513860334406,331.1632506491245,330.11932418178645,330.18825230257005,330.1922296255416,330.7046628556339,330.4521521551272,330.91957123113866,330.65680606720434,330.4395453422314,331.08468053127257,331.2707304954163,331.1216387331999
2023-09-21,319.529999,330.2202079242742,330.8195089131889,330.3908285604016,330.3928112595921,330.220001,330.77882087817204,330.65522225458113,330.5685747867862,331.00171510053235,331.00500795570395,330.4286784996855,330.64079791576876,330.8131598746885,330.4153945597925,331.4180741818019,330.31944654212816,330.61354388417215,330.8373278870039,331.3078654091114,330.3804597409921,330.18825230257005,330.19222962457883,330.5219836803444,329.66282724925077,331.53965915686905,330.7282302906168,330.4858428818191,331.1907647672744,331.0584425642788,331.26930446397
2023-09-22,317.01001,329.8723699300103,330.6183641055692,329.98887049048005,329.99352782937973,330.220001,330.708533203978,330.65522225458113,330.56731670856493,330.74253699119816,330.74792214342574,330.30748312899675,330.64079791576876,330.9614495933606,330.4153945597925,331.48844229782134,329.89048164485524,330.5682201294497,330.5796968993899,331.4524801690983,329.96944592295364,330.18825230257005,330.1922296245757,330.5724811038395,330.07636598122565,331.18648270537835,330.75566516668414,330.5229666429144,331.33748578088773,331.08287273852915,331.41697019474003
2023-09-25,317.540009,316.959490004614,317.11588353299334,317.0098753633005,317.00811496184184,317.01001,317.6386929939345,317.69478745108944,317.08676405121645,317.1731503530142,317.17190637639845,317.60779017580995,317.1118443025042,317.15829971867214,317.6375505891015,317.81398229500957,317.0963758303898,317.6495261940375,317.39226482610945,317.87484736204624,317.016240243065,317.00060313230586,317.00178417128274,317.6846989847641,318.5507123222961,318.1439089666155,317.35771644657626,317.34343216943546,317.2481167374457,317.77826509599873,317.2769288644509
2023-09-26,312.140015,317.02035475505943,317.33205129522105,317.12990642642956,317.1281454204274,317.01001,317.89719545919064,317.9802052931394,317.2601622052411,317.45238226691697,317.4518615589291,317.5159996560799,317.3069566580595,317.30658943734426,317.54848945500777,318.23986375456735,317.18030212267803,317.753822847464,317.29564334553646,318.33386295454045,317.13558856211597,317.00060313230586,317.00175732026946,317.794469658782,318.92697221565425,318.3044872897446,317.71033809768176,317.610787304767,317.5820007993583,317.85640319122797,317.63420995030754
2023-09-27,312.790009,317.0795657442576,317.534706414721,317.20595105804273,317.20592907782884,317.01001,318.0254846225716,318.20444444644426,317.2554695474688,317.67176439279774,317.67295845204717,317.5936319857084,317.3069566580595,317.4548791560164,317.72800314613664,318.5215442320707,317.2425316743333,317.9116761010451,317.66712264499813,318.71837703880226,317.2036967875201,317.00060313230586,317.0017572326215,318.0537475708126,318.61999727458084,318.826811879373,317.8457841807407,317.8251664761015,317.72402768048016,318.0851919369987,317.7818756810776
2023-09-28,313.640015,317.0401555017344,317.6368854422351,317.11719415739253,317.11864477173833,317.01001,317.96437800664796,318.20444444644426,317.2435401502181,317.7205362062067,317.7227750647525,317.4490373041741,317.3069566580595,317.6031688746885,317.60140298528023,318.6002733790487,317.11883525590036,317.80084680096655,317.58103422350257,318.86299179878915,317.1100410531568,317.00060313230586,317.0017572323354,317.9820762021085,318.0368266842875,318.6640292426163,317.89781059873997,317.9970667803358,317.8589228327689,318.07931827207005,317.92954141184765
