Date,Close,"10,1,0+t","10,1,0+None","8,1,2+t","10,1,1+t","8,1,2+None","10,1,1+None","9,1,2+t","4,1,8+t","9,1,2+None","9,1,1+t","4,1,8+None","9,1,1+None","4,1,6+t","9,1,0+t","9,1,0+None","9,1,3+t","10,1,2+t","9,1,3+None","2,1,5+t","2,1,5+None","10,1,2+None","4,1,5+t","0,1,10+t","4,1,5+None","0,1,10+None","4,1,9+None","2,1,6+None","1,1,10+t","2,1,9+t","6,1,2+None"
2023-09-27,312.790009,318.6996289265036,318.01455186569416,318.98566222856186,318.58750879816466,318.27635326311577,317.88771893036534,318.7910499733686,318.6717351641164,318.09259195571667,318.71435232246915,317.98338519456803,318.0553752046664,318.442868957865,318.76628852263457,318.11836522918804,318.73430314186004,318.5897076160177,318.05383879863814,318.10921260483724,317.49637210580556,317.89925555611666,317.65385312059414,318.7849434785237,317.1025017413084,318.07665629139825,317.7331323118205,317.7120457545377,318.72985651258773,318.8085129729376,317.76253412779346
2023-09-28,313.640015,318.25828661919246,317.3581542314536,318.79743309595193,318.07600405211576,317.8893891141663,317.15413061258795,318.4547998171127,318.82847835469215,317.5510750551694,318.3310048471458,317.94527595031536,317.46453140362127,318.22031680920657,318.4000346380538,317.547734440535,318.2683097932902,318.0767406527438,317.37813018775165,318.1986223171279,317.41200702848306,317.15677351623157,317.92168387034747,318.2064538241073,317.1924294747654,317.27281187964377,317.29227691251026,317.6557879863042,318.07847312336906,318.2900920040504,317.6788942361309
2023-09-29,315.75,318.784863114952,317.66822290592063,319.92023368566095,318.52767639795064,318.81000498799284,317.393123429672,319.5754730625532,319.21072188816737,318.47507881049245,318.58745184580596,318.1217374986263,317.528065959591,318.48871580975225,318.35640067791076,317.3151070836101,319.2791577551868,318.52717764058633,318.185028818646,318.2238317213342,317.2618652170115,317.3853583708936,317.9678898966894,319.04076705225634,317.07033199974524,317.8652448884634,317.79007135454606,317.56249762920373,318.75766340478833,319.46484569808064,317.5523667498641
2023-10-02,321.799988,316.2326937093002,315.99510746779,316.01465871981986,316.4781272343355,315.78942819024553,316.209405408143,315.8433397641449,316.1163901409501,315.6159377991823,316.0783038341225,315.892816521614,315.8553828254108,316.4198575669277,316.08902838591484,315.8678812204414,315.7500062372485,316.48308825294873,315.51656259544905,315.97998783400175,315.7820848918695,316.23760196494135,315.82711178252544,316.05710416049703,315.63979890064434,315.8036757726686,315.8172918889399,315.83510011774365,316.30695455804255,315.7546386129063,315.85487380264215
2023-10-03,313.390015,315.26286800233305,314.8096451484198,315.4200258820932,315.6901894380483,314.99781338826136,315.17107244459964,314.9939182970823,315.82288888753624,314.555264599827,315.0493258981871,315.4056387684606,314.6227916228358,316.2828591666902,315.0505471965541,314.62841697395646,314.7792583336122,315.6952324425384,314.33075471544527,315.562205760835,315.1862223903726,315.19923340649825,315.4658784312176,315.36048479818555,315.0976832886674,314.87353348222933,315.0982783353005,315.3131808704774,315.71073160944036,314.86443292740285,315.31737169846826
2023-10-04,318.959991,316.2865429266541,315.625735559886,316.81821567098007,316.83955653763945,316.19381634245536,316.0846730504643,316.54270832353245,316.6908127405063,315.916305394608,315.8274750083479,316.08396557484656,315.2148227419324,316.9182736671881,315.56743665491734,314.9630482584634,316.2075229478233,316.8405497532595,315.5620031194007,316.35348214273165,315.8057011879943,316.0962674118408,316.2329027240485,316.42791273011846,315.6941813308432,315.7096992542676,315.67745911651616,315.91377704981323,316.7987274769513,316.32192496915957,315.892272551292
2023-10-05,319.359985,316.06373928352536,315.2162621109108,316.24943812240735,316.9384734023033,315.44426726304056,315.94680659882886,315.8677904047644,316.42412774035927,315.06176076401687,315.4916247581043,315.6304227175214,314.7029697065731,316.0906820052526,315.279170862421,314.49959207937843,315.5102088670054,316.9399519900404,314.68151938652056,315.9135113850749,315.19313903185804,315.9666931350487,316.1821640269654,316.3765531205429,315.46698800868336,315.45591144025417,315.08637780868685,315.23239666043844,316.96533584448406,315.8150287133956,315.2327416236828
2023-10-06,327.26001,316.64840785554236,315.6178732672696,317.064193745718,317.7246598386853,316.08265325739717,316.5058003333142,316.49960533409694,317.20421539601216,315.50736091835586,316.0196008006711,316.22412978021606,315.05699102431464,316.65803489209793,315.7150874701246,314.7648440986606,316.08611217039953,317.7209574459563,315.0728113695239,316.65492862841984,315.7592723447198,316.50949640362086,316.70236580930987,316.8808737490439,315.8174916093554,315.76040692755333,315.7143346869624,315.81174663289926,317.6288549686367,316.17716592414945,315.7797018672255
2023-10-09,329.820007,326.0787306804898,325.89361159181993,326.2359935516615,326.2595183134588,326.04737897970375,326.0304057370704,326.37240360866525,325.90381838237744,326.1984098248565,325.99046623491563,325.7229695398382,325.81719357565004,326.336433239918,325.9622417223572,325.790128106796,326.28082266214255,326.2535593413456,326.10129336763237,326.2865909978909,326.1057986764761,326.01248314746823,326.42210838935705,325.77839228545076,326.22743775993104,325.58731667334854,325.7519850472054,326.0926687557622,325.99500646016884,326.16536460813467,326.1460531928407
2023-10-10,328.390015,325.87959258732093,325.5261318192882,325.6614977174718,326.2004501884598,325.29805398155776,325.77043364950333,325.8585785654071,325.6603730360783,325.5229001691688,325.65650905085295,325.3052257567421,325.32859030196886,326.49804831378873,325.4865862516655,325.1636733111498,325.7889768763321,326.1905983758653,325.4489203887287,326.08231769324993,325.74146230421564,325.73729745319685,325.90878088194836,326.10124954371247,325.5506448936375,325.72677510453195,325.4494273404058,325.81604357417825,326.3021181398692,326.04941152131556,325.83674955616755
2023-10-11,332.420013,326.6920593815639,326.1826113893295,326.4304249343186,327.22540750799243,325.8865664989813,326.5978930225305,326.6630217908384,326.5574596067389,326.15349251374863,326.4628781956529,326.028873528393,325.9841106379457,327.5756536388465,326.35924872762547,325.88702572279647,326.6544563374366,327.2130418575376,326.15459930526583,326.8755996648629,326.3702715444706,326.5644756583494,327.12561216888287,326.69087846761374,326.5990809358419,326.15547029033746,326.14420544744416,326.31470818492227,327.0976440561585,326.6501640495128,326.34410050277666
2023-10-12,331.160004,326.28427377299585,325.6217699606097,325.7284683544738,326.8920793184314,325.010209752098,326.0831919546922,326.05317490316384,326.05038904821413,325.3829417985674,326.1245356567216,325.34690912606874,325.4950649553771,326.45436509753114,326.0405555534252,325.4213362652215,326.08220409749475,326.8756749229216,325.4286269521758,325.9921405568185,325.31679882727786,326.0347983463554,326.7504377861208,326.5057116596901,326.05290697583877,325.8168010105075,325.5095314530382,325.13576538140546,326.9612420129373,326.2339444216436,325.1697049319803
2023-10-13,327.730011,327.5444069442542,326.72726987276843,327.20667508047677,328.1440897429143,326.3224527309894,327.1628596408047,327.39491643293945,327.314254134088,326.55624548462845,327.4779281112088,326.44034541878295,326.69463587125085,327.5336877973686,327.44270834948725,326.67300850081176,327.4546337475447,328.12257851605557,326.64239004406335,327.6157906041546,326.76563823684614,327.1008632042693,328.0129378108543,327.305566229929,327.1378485337363,326.45947796548455,326.5745671536344,326.5568554266756,327.74961569807897,327.2785714736109,326.563590089883
2023-10-16,332.640015,326.125605033294,325.94472625040913,326.14102043742173,326.0594147140491,325.9432955323057,325.86633943489045,326.1625354978164,325.8238480059608,325.97124854492444,326.2729223990211,325.6279035272117,326.0919660558462,326.4708948348499,326.47322582963244,326.29252596323846,326.14949526324926,326.05645808668345,325.9666346111411,326.7380451036986,326.5311010041456,325.856485330572,326.72129098265657,326.37248818141785,326.5039120262937,326.19604068111863,325.8515890874735,326.44062988714523,326.3781751886077,326.45315655420643,326.5243728571111
2023-10-17,332.059998,327.64919415369974,327.2915316701537,327.3798773598313,327.3748163529423,326.9845777611576,327.0218767416118,327.7348788272236,327.1171377428191,327.37639531732617,327.6385865141752,326.72996973101976,327.29831158113683,328.24538439500554,327.49303014036906,327.1606296531484,327.7625323967911,327.3664428888797,327.41734433798126,328.2831371894903,327.88873698400965,326.99103072638377,327.7828589389766,327.66363906640584,327.39336631734847,327.31019094165197,326.97500843506674,327.82244933688514,327.51192933977933,327.66576226760907,327.83846992116906
2023-10-18,330.109985,327.5736246702528,327.0601258590866,327.06968268142145,327.4507754239431,326.4777014553699,326.92246903865396,327.4500157071079,327.20457248974674,326.90542926484176,327.6451355465807,326.61995488142543,327.1483156386151,328.33444523638946,327.7921462894673,327.30253103760384,327.6305564633449,327.44858381815993,327.1211064177454,328.00608420893224,327.4225997969471,326.9272668439633,327.95707762891715,327.7100857926479,327.388701993493,327.2001546844503,327.0946063803295,327.28114567229824,327.6725317200991,327.7473368685915,327.3461740796972
2023-10-19,331.320007,328.3104476471777,327.633535519065,327.1494610649925,328.0750466360921,326.36177838816326,327.3838198292961,327.6705261731872,327.6597046189055,326.94753893709003,328.5101096721195,326.8777720622214,327.8511613868676,328.365739576823,328.5592845943281,327.91545655641295,327.9420476398463,328.07032239471977,327.26987571526007,328.05338010635626,327.2930875814268,327.37673316838806,328.2666070079067,328.2220918467259,327.52284115182914,327.55682611533604,327.43115094214244,327.2074742554932,328.15908649507253,327.9213732395053,327.29072696841774
2023-10-20,326.670013,328.35564660471755,327.514527695632,327.8374625923923,328.0445282956395,326.85723088876546,327.1856998801399,328.2374956346982,328.05465850901567,327.31977511023314,328.77032799681575,327.0818734456466,327.94199748417,328.6936219786968,329.1045253397785,328.2923789539609,328.57863550584074,328.0409515451306,327.73076993601785,328.68413494597326,327.75299629398955,327.18539002267704,328.0513506895404,328.3563433750496,327.1382183291446,327.5305705087769,327.7302350922745,327.7982258546244,328.26389372442094,328.42593769231746,327.83265210941556
2023-10-23,329.320007,327.1230436398574,326.9170589149858,326.6426802612522,326.81679385038836,326.4134021660068,326.6337486887469,326.76743682342845,326.2884342447648,326.55676790977793,327.2761159744153,326.07162345917885,327.0719667354663,326.46241138652164,327.30197309108337,327.1020399761957,326.78275977083194,326.8146752108984,326.5807466103026,326.6934964515719,326.4752764001196,326.6197340965012,327.28883114072573,326.9217987931648,327.07624027896856,326.72150272601357,326.16073551377184,326.31280103708275,326.72405067125476,327.03071369491624,326.389136352657
2023-10-24,330.529999,327.6300590880688,327.22836604605817,327.56916957991837,327.0965719729315,327.1359094251745,326.7451487869155,327.5785504174406,327.3030593355939,327.16177588329214,327.7435672482527,326.8900705383561,327.3542727221842,327.07442138566176,327.68743960735577,327.3073178127629,327.6268323973488,327.0960954305242,327.2309194751035,327.387357867001,326.9793150784127,326.73724919869267,327.64506781521146,327.19813386106546,327.24503083205707,326.8028233633188,326.5678942915349,326.9334829918103,326.83054280027903,327.44388017201055,326.96719403875517
2023-10-25,340.670013,327.67347899699666,327.08584162324104,327.6193252070068,327.0908260673081,326.98716149107935,326.55995435045924,327.61084409626346,327.422195323123,326.9997349040083,327.87158473971533,326.8095418398173,327.2989072059817,327.48514327094085,327.9852347957198,327.42314193938313,327.6317696549386,327.09655691658395,327.0473553289096,327.52579731284965,326.93354486743493,326.58038423621116,327.7499844494975,327.4697301664711,327.18024747972146,326.8856496530272,326.7018251406844,326.9215251393764,327.08670912290097,327.74736058150296,326.9130059255213
2023-10-26,327.890015,327.5844467194928,326.8074269611431,327.3129083851238,326.8517508174433,326.4849821560487,326.1464784115469,327.40200723657034,327.3606299477668,326.60890490668316,327.74358573636937,326.54991126379423,326.9931085216841,327.8411518781503,327.74696864902234,327.01127834254794,327.4145380091808,326.8590709318997,326.6507996164826,327.65149139111077,326.8772899012636,326.1682735254194,328.00860091204936,327.1304335335267,327.267802368243,326.356258814754,326.4420703128525,326.78120176122,326.67867748004494,327.34800290764434,326.9191438979694
2023-10-27,329.809998,328.37851258055565,327.4173267696292,328.40216401808846,327.64648853611504,327.3765108378322,326.75809335776677,328.45506717833905,328.11865723125095,327.4679267840163,328.43694411729155,327.1040696967824,327.514110363263,327.8868217308368,328.35183338763323,327.44743718136027,328.4991660247507,327.65797433801924,327.5516685485467,327.790895197068,326.8500036546729,326.79524912364104,327.63764035478755,328.34123333168566,326.72301469165524,327.37249411951973,327.4056654980009,327.0169852983453,327.8502912359015,328.6245547625706,326.94904204045616
2023-10-30,337.309998,330.06336608810494,329.85881435929923,329.6518184764504,330.1181976533927,329.43324211728833,329.89888625137894,329.6284300358818,329.7074007275527,329.4168947187995,330.17802738422614,329.50798081792436,329.97471951914974,330.17216944472904,330.3121546084576,330.11169029386946,329.61508039479867,330.1207185255285,329.4085012382463,330.2184944411326,330.0113518046074,329.91339803217915,330.68503479217713,329.509446391622,330.4794499380936,329.3092375806847,329.1623181976302,329.75559904748997,329.70091536726454,329.4603313541987,329.8879427608031
2023-10-31,338.109985,329.96764992983844,329.5693037732063,330.1267743568392,329.91577741834055,329.71559195721335,329.5041930287833,329.94762826899165,330.2834024836128,329.537315911162,330.09180241122266,329.8934669859476,329.70379514610437,330.22177125427464,330.1868518873373,329.8056349830317,329.9013565511117,329.91714644140995,329.5015625532451,330.6025632815997,330.20312539667236,329.50732501145654,330.7723447099204,329.8730196787771,330.3958936743819,329.46752329849494,329.2980031054244,329.93516820686335,329.82101106408237,329.7961692853653,329.9486684311386
2023-11-01,346.070007,330.82392776660697,330.237222140716,331.0265870040288,330.7309607664985,330.4208841776901,330.1308475511728,330.9593363176379,330.43273381738675,330.367810358668,330.84407401972805,329.84451723313333,330.2809918852997,330.41895906399964,330.8361480971446,330.2835220261997,330.85874686750867,330.7318743201985,330.2771107831563,330.99564067906795,330.4085387264361,330.1343750133891,331.5601723160556,330.1281493176648,330.990548878284,329.5331910092412,329.50381461384364,330.15486895554056,330.1273143617418,330.52948718926285,330.23415134436533
2023-11-02,348.320007,329.305940206811,328.54117406227357,329.2035798790966,329.2966000914107,328.4148589852647,328.5037275116179,329.1116183636576,329.2490331754086,328.3425073800271,329.31486771590716,328.46980221846496,328.58078019747813,329.8191613572818,329.39556846074095,328.67329417929585,329.02003450471375,329.3010842521993,328.26387979050537,330.23106598959754,329.4757567643329,328.52195344275606,329.7544275721372,329.1961288002009,329.02321672001256,328.4177816197623,328.1058872150333,329.3537805405948,329.25351689115826,329.044634632415,329.4811626629028
2023-11-03,352.799988,331.24988994906795,330.3061109499602,331.13780141180433,331.2450178799511,330.14737447818,330.2638280104367,331.2245630759189,331.2385215756946,330.27070715845946,331.1685133241418,330.26160382322587,330.2677714448084,331.8947333760909,331.07410058621593,330.18985432322876,331.17055763055936,331.24759109899884,330.2400146492363,331.8266336994952,330.898913692677,330.2757704866696,331.6365374598661,330.89268063351744,330.73564417484687,329.92345729998203,330.20875111194636,330.81809789900706,330.9311432986845,330.89838361652414,330.81173794292675
2023-11-06,356.529999,351.83136457069907,351.6806280727602,351.43237459639386,351.95971641364724,351.25120785797907,351.7871782383592,351.5443083941907,351.45400171422466,351.3797799047848,351.85562635719117,351.2891164896013,351.7081874981768,351.10599880680564,351.94950009067986,351.80363550658956,351.62684257936894,351.96274614653555,351.4733538805881,350.95966965530386,350.7849928395309,351.79831681068885,352.2848796926179,351.8267903647362,352.0899755938995,351.6815424304586,351.336906914005,350.4906984616964,351.9460425128722,351.82641613151736,350.6735407385669
2023-11-07,360.529999,352.8134162998085,352.51906019865396,352.4431754832236,352.9376259000468,352.11433873252236,352.6078085189198,352.293736324253,352.7286396076784,351.96924423490555,352.97171111266914,352.4114108610006,352.67963517609405,351.8051621260854,353.07661901483846,352.7921966717786,352.404476515736,352.93864290600493,352.10108676556814,352.1787301161412,351.8516708499643,352.6108182179477,353.01336311670036,352.65791992842475,352.6522748364142,352.37577862063625,352.12773760603295,351.67793815705045,352.74091863170315,352.37797347849323,351.63778931452134
2023-11-08,363.200012,350.84510811712653,350.4064285908011,351.10624692810495,350.8870477681892,350.6240486506902,350.40586215299754,350.9212617534888,350.7057877120402,350.44059544416126,351.2082373249589,350.2359777056452,350.76837554227643,351.05143985766483,351.65276726473735,351.2181508055763,350.9623837834789,350.88691121635156,350.5085541038916,351.8350573413138,351.33014297353253,350.4048574510431,352.49752990411696,350.70762647626583,351.9650349894305,350.2897567459306,350.11684770289025,350.826364765061,350.7651235384116,351.0004950279786,350.9870784441408
2023-11-09,360.690002,351.4659133072246,350.8702596615076,351.0604842857242,351.1805059657796,350.40730114325385,350.5779449052845,351.3991638377056,350.6047423962342,350.7917438731317,351.5505559217913,349.9658845243235,350.9786020913932,351.05908713330587,351.45445302682697,350.8959314650727,351.45124983103574,351.1745191881573,350.86667193530104,351.92767861322176,351.2542551315409,350.5438809421822,352.4639705517301,351.3186905965804,351.75528913649555,350.74268164558407,350.01982987262824,350.75353823577535,351.052278305325,351.5004841840729,350.8278417851832
2023-11-10,369.670013,352.4527505544569,351.72604079861316,351.8393047025918,352.4187693738253,351.01453213035177,351.66349237524616,352.1458366629209,351.9269290037971,351.37299155799764,352.513316750473,351.10952713573454,351.81235849884854,352.2818127288284,352.6405060369057,351.9526816774053,352.40057989491663,352.4219149621364,351.6757014874824,352.7760733139643,351.9272907475784,351.68082405770883,353.6123128593148,352.20657404992573,352.7193474760205,351.4995227598832,351.472959411177,351.4354232920434,352.1375430166348,352.2315835783314,351.5216120305765
2023-11-13,366.679993,368.31083307102915,368.18963419801906,367.419578683479,368.310506199254,367.2514625849986,368.176345583964,367.64165143418427,368.03215044683174,367.4939228855274,368.58655899140376,367.86929298794007,368.4566110886516,368.5692154715775,368.73773063281396,368.6114957642589,367.7594062928308,368.3104264017918,367.6308416234957,368.32475939657206,368.1441250691167,368.1772722335115,368.8553005959358,368.22800126583064,368.67735096430386,368.13022013448483,368.1405807344334,367.89839076524765,368.37556242592814,367.8671985681857,367.9860965736242
2023-11-14,370.269989,369.05727231262017,368.81095833821036,368.54866264284885,368.8353641206778,368.21433109456717,368.5900485566941,368.95170757258643,368.84008820691184,368.6562116725869,369.44850672469187,368.5108072284976,369.19439263030466,369.2004464380953,369.58308483631424,369.3375233448625,369.2072164544046,368.83203665905535,368.95124869899104,369.3210458105517,368.9764927152157,368.57064402244885,369.44085279154376,368.85470775470253,369.1006952170742,368.6452433131794,368.92900177710266,368.78415283713025,368.7458001591548,368.8950778826827,368.79906266924667
2023-11-15,369.670013,368.4787861938611,368.10571430487636,367.4076020463265,368.0887619770645,366.90260309324566,367.72961542243155,367.9199606627676,367.2472917614766,367.4703485686547,369.0970688586009,366.7526524341848,368.7097727111127,367.8907113390346,369.47623743252285,369.0995635779244,368.31768477344724,368.0871522341988,367.928804967624,368.4223674570248,367.91081974948946,367.71789130762266,368.46146836575815,368.25569459599456,367.9408911347041,367.94141852811913,367.52776929035144,367.63555035468727,368.0971310804219,368.45450822120904,367.71964806850815
2023-11-16,376.170013,368.7323600306879,368.2213572453782,367.38263110890875,368.0094853549191,366.7072275694044,367.5463712412443,367.9990520797834,367.87950166346354,367.3917748337107,369.51217726771694,367.230448769734,368.9869294941184,368.6663206617619,369.89606656419164,369.3869775920998,368.5093507757057,368.007862306775,367.9830443679133,369.2065516226563,368.52905533079763,367.529333124026,369.3400628759208,368.23955614158496,368.6454316625661,367.80240972796736,367.45989643565116,368.16351828281597,367.8135354196799,368.1997292532873,368.2522049811645
2023-11-17,369.850006,369.3507728558462,368.69752425425514,368.2645620195207,368.3665150791059,367.40805090604533,367.7933654436964,368.984187301168,368.68750458812156,368.20982533373837,370.26341868182294,367.8590014030395,369.59611259956796,369.28789080237334,370.7653980867497,370.11732397381945,369.5942169264872,368.3687115846345,368.92124619841786,369.50320303241756,368.6491574944468,367.7915010822944,370.1065349320336,368.74881571094943,369.23465392573587,368.17766721169585,368.5295341033023,368.24955903240107,368.1008403604726,369.2434751563694,368.2723180367795
2023-11-20,377.440002,369.73394183480843,369.5672643776226,369.1212907217026,369.46736196033953,368.91941629165575,369.33670611221,369.20757920258063,369.25950436124674,369.0219897900035,369.926917339963,369.05856704081043,369.75660888487243,369.88024502003253,370.06840892349845,369.901538131101,369.3159460041017,369.47452001098594,369.1470941892307,369.5804568118667,369.38146395783457,369.35807852885046,369.83948709441233,369.8466836894648,369.6423631038665,369.6952158207418,369.3883663077454,369.2627769145546,369.65349538774456,369.62945119577955,369.4128209834379
2023-11-21,373.070007,370.52971129008245,370.1984065522705,370.2041749570295,369.9731265306966,369.81537079058853,369.7138402842465,370.23328678695634,370.39779709200286,369.8603120726168,370.87274877177856,370.0067789080545,370.5380200621898,371.20382512090805,371.0800424294773,370.7533297429739,370.41117569429844,369.9835194416985,370.0741666928268,371.03801900034114,370.660550468692,369.74718373033005,370.39885601282197,370.41100882835457,370.0344247779818,370.11252382111553,370.3854290465037,370.63591483207296,370.07835075461514,370.2963709524705,370.6222365738132
2023-11-22,377.850006,369.7423176526401,369.24554591254144,369.34774601432684,368.9265422178587,368.7635321726618,368.53649156907613,369.58031264010896,368.9708611390678,369.03259617003556,370.16486798776003,368.3970752963994,369.6688029965743,369.87493407568405,370.4486431332099,369.9629153756423,369.7919318759674,368.9427151422921,369.29082342737536,370.0546543517776,369.4865931243346,368.585037527852,369.87314171497644,369.8388283959205,369.3173807053456,369.3869745429062,369.056212224046,369.2427786004939,369.32221410693444,369.99790991751706,369.3624775991143
2023-11-23,377.63999950000004,371.57657462077884,370.91303420718475,370.7513255439596,370.551810294761,369.98024328364414,370.0258681872126,371.0811627321313,370.91988317824894,370.36255716278373,371.9731345807682,370.1699545472201,371.31941870890284,371.0807101062711,372.1071311577682,371.47057825693975,371.3786533924484,370.5719339699576,370.7181117040759,371.57454157777374,370.8320551589045,370.0878560727636,371.54928062623844,371.0202458639195,370.81045890897803,370.40857452659094,370.2310497210677,370.6772427133079,370.30318804967186,371.152976698214,370.7431216037285
2023-11-24,377.429993,370.03319255072523,369.2085633622481,369.503056929522,368.9899208354369,368.5474733828951,368.30616606878885,369.63720405490244,369.7480302833459,368.72543202222994,370.6298291363303,368.80239192528444,369.8102372970619,370.04061171433034,371.1078215214734,370.3051661411535,369.99498213136894,369.01910706408034,369.16065193789626,370.3159379889112,369.39877515189187,368.40323859840953,370.13729442330293,369.9408367867172,369.2263609667978,369.17184798732006,369.2880823091908,369.34785145140836,369.2148508413601,370.1217514086773,369.4140459871739
2023-11-27,378.609985,378.88727856037445,378.7010526488758,378.38712572219913,378.55311299029654,378.17686146812815,378.4034970857537,378.7336304512795,378.2098748314055,378.55508615426083,378.912487840606,378.0097070691822,378.73494720738745,379.1190483399903,378.6821892243282,378.51142873065595,378.7322965078447,378.5520379065374,378.55778777568077,378.74895001444526,378.5527598607953,378.3900879521538,378.89074017778853,378.1881519748773,378.709334680394,378.01338643845276,378.1358714781553,378.40385584041076,378.010872934535,378.3238542655754,378.48161988548645
2023-11-28,382.700012,377.73459957581827,377.3826229768131,377.6339271468124,377.3580474747321,377.23774217949847,377.05340181447355,377.81023007116335,377.51610310173805,377.44208955377314,377.80248691158295,377.1251727392974,377.462155359674,378.0318144574154,377.77966715524246,377.4461019034519,377.9113308003318,377.3655067716028,377.5648658237504,377.67137297539466,377.30040099540963,377.0702919409554,377.3690027470061,377.5817131474411,377.00537766700825,377.24428746489514,377.4626572730114,377.28110381699105,377.3150683266731,377.8090882676363,377.2536613934818
2023-11-29,378.850006,379.4848754412808,378.96446025044287,378.82671105968495,378.96635139663863,378.2422040623699,378.5070877699429,379.1239016649301,378.5849374067041,378.58174822102535,379.6203975107486,378.0203632996621,379.1159416961823,379.1895300183767,379.50874493082233,379.0171637659046,379.2333822910423,378.9752140552621,378.72114231987706,379.0747382797433,378.52372132544264,378.5279530717254,379.3578737307501,378.8768256305874,378.80703607685643,378.3786444314699,378.3169511010104,378.3426433768951,378.5491085571654,378.98399415555014,378.38920710419814
2023-11-30,378.910004,377.77408651593305,377.08969315109505,377.57296187923475,377.19798200764893,376.81081805408166,376.5777820453052,377.7786092831372,377.7416413085025,377.0577981148055,378.0235573865965,377.0032574275058,377.35586590096125,377.95737114811027,378.1536852122549,377.4982776528333,377.91594391608135,377.2118569872835,377.23601011605444,378.1787554094532,377.4557996372718,376.61506800483613,378.28600941922906,377.31204318620667,377.5641513197156,376.65624311773684,376.845153890304,377.3026406750001,376.9384047249755,377.57227464863337,377.3666131791346
2023-12-01,374.51001,379.5703218798816,378.7122361373965,379.0474256871994,378.7835330003126,378.09640778952615,378.0109552845838,379.43556627689054,378.75698411139604,378.54662684942946,379.736666642362,377.820689111996,378.90839995557826,379.00203849266074,379.5691708518798,378.7606130330484,379.5795382427798,378.7959809229986,378.7357613964936,379.13297260674835,378.237260196775,378.0370141320038,379.2216089773962,379.0619006231602,378.33601007311137,378.22830090271316,378.2429532086281,378.1493739999644,378.4666891275516,379.4023929489284,378.1068224216189
2023-12-04,369.140015,374.01620304189373,373.82012244849255,374.1407609699483,374.1000558553333,373.92026701493194,373.8929541978325,374.0421489347781,374.368903562641,373.82192682762593,374.14792834636023,374.156124503056,373.95014435683163,375.2332940231256,374.525333023346,374.32582425440717,374.10309189933764,374.10857953599805,373.89870372570715,374.8949762453984,374.67611812872155,373.9295201942542,374.66363697426374,374.1268062523675,374.4668867980317,373.9312682633514,374.03965442474095,374.45639376822857,374.1620700974872,374.04244171159,374.64746848857806
2023-12-05,372.519989,375.2861262352733,374.89383794259237,375.05932684730993,375.14376975625925,374.630705638802,374.7586270025228,375.08798296830776,375.3003455199354,374.6755230390635,375.3938550509074,374.87734526812693,375.01193285822234,375.58423046787556,375.462938005875,375.08909845072554,375.14692062393925,375.14819965146194,374.75538712092504,375.2506000739713,374.8398071294583,374.77390392820024,375.30594162974774,375.1894014399191,374.90396583489434,374.8014368772286,375.02420170776844,374.79497863782905,375.0693121803796,375.0109527863053,374.7642369721704
2023-12-06,368.799988,374.868364979509,374.29555521753326,375.1199910528661,374.7755998663384,374.4912725018362,374.20143302732345,375.0734490882728,375.0317129861263,374.4615756220549,375.03358266545024,374.4201244088121,374.4738135071678,375.6352178675253,375.35178745576735,374.79992832911614,375.1692305649269,374.7854678860939,374.5907576682989,375.5652148016037,374.9645212328468,374.24168812294545,375.2827209187176,374.80669948580334,374.7052443910476,374.2394066367439,374.4671053187816,374.8279230121262,374.72769113943264,374.97068337354324,375.0132180780293
2023-12-07,370.950012,375.4138272954981,374.6553460918841,375.0309407751986,375.1870785388637,374.2039254788455,374.4335725051418,375.1224224070796,375.4140446721659,374.32898092511374,375.61902504504087,374.60284542413007,374.88082876499817,375.5186864790611,375.83581767644023,375.11173180235835,375.2188093384924,375.1955334836173,374.4630059227391,375.6675901831332,374.89569704096243,374.46527326207416,375.3113652083431,375.37257016574796,374.57048019624585,374.6199901056944,374.54057183170056,374.9397735326767,375.17372031682726,375.2304996635788,374.9501307482551
2023-12-08,374.230011,375.44017898255794,374.49833280000075,375.5084837141883,375.17349117101486,374.481931449017,374.2372284113232,375.53559859343704,375.6034570990863,374.5443394411181,375.6137951229515,374.59246599686145,374.7009767389622,375.7706946914095,375.84485808783126,374.94865540175476,375.6787148440879,375.1843275916629,374.7381522105989,375.69947957991997,374.7480493577859,374.2766501792824,375.4295297753247,375.3241522557993,374.51776336237106,374.38330931831763,374.6797494349027,374.7376792395455,375.08619067633913,375.4244509740919,374.8890918172621
2023-12-11,371.299988,374.88912501218226,374.6769678388406,374.71743657281917,374.87497874748215,374.48892872249377,374.65814304519233,374.718870099622,374.9107182968463,374.4990361780807,374.9368554811464,374.69708324226633,374.7296570771297,374.84234982464386,374.97416727087614,374.77092831682864,374.71519780949177,374.8775596234962,374.5024259163202,374.4331494389585,374.245785793773,374.6693836894725,374.071814337501,375.18487836780565,373.8924650878302,374.9670042755975,374.6296631927689,374.37965106444364,375.1232153877759,375.06079237276526,374.2405774017757
