Date,Truncated,"2,1,2+None","2,1,2+t","3,1,2+None","2,1,3+None","0,1,0+None","3,1,0+None","0,1,3+None","2,1,0+None","3,1,2+t","2,1,3+t","4,1,0+None","0,1,2+None","0,1,0+t","0,1,4+None","3,1,0+t","3,1,3+None","3,1,1+None","1,2,2+None","0,1,3+t","2,1,4+None","0,1,1+None","1,1,0+None","1,1,3+None","2,1,5+None","4,2,2+None","1,1,2+None","1,1,1+None","2,1,0+t","4,1,0+t","0,1,2+t"
2023-09-29,315.75,313.71057932051804,313.8646395667183,313.7217102412731,313.71975650607783,313.640015,313.9627926149548,314.026323643775,313.59820336202995,313.8801649179322,313.8783523096761,313.9887848373241,313.59580349046996,313.7883047186721,313.98174030524126,314.1306115760772,313.80612079428477,314.0131945338324,313.8950322515202,314.1977996536092,313.72884699499394,313.64318432535623,313.64278961677996,314.0461306860748,314.1256701405438,314.294560003804,313.7761363524997,313.8619803823437,313.75459702279545,314.150963798479,313.7540286856307
2023-10-02,321.799988,315.5185754788008,315.6695829414834,315.53138760087535,315.53107974888394,315.75,315.64330040663975,315.6955613247708,315.6986670801851,315.68626090975715,315.68618829520994,315.41608756192835,315.7071482891999,315.8982897186721,315.46133707320377,315.80471187535477,315.49777723707103,315.525247084832,315.8083516241819,315.860733249873,315.53279534369426,315.7578786861428,315.756887480543,315.5703084492007,316.1716306292658,315.6974021159405,315.77084064389567,315.8706661718951,315.8536818135835,315.5772963402228,315.8634218345494
2023-10-03,313.390015,321.6390600133544,321.78792700305064,321.55246051248525,321.5534474882061,321.799988,321.5860422627081,321.6847485936038,321.6752847178808,321.6985576778468,321.6991439875996,321.63806062818645,321.63018847531555,321.9482777186721,321.6646450444928,321.74182515528145,321.54604698240394,321.63948429416644,322.1487096178221,321.8430370224542,321.5503384709612,321.822583181675,321.8197365643904,321.7060928167255,322.1214083602906,321.91160427969123,321.65977350021876,321.7167399854535,321.8253923583738,321.788245316989,321.7793700768717
2023-10-04,318.959991,313.06460815246373,313.2186754933469,313.11929143323255,313.1182221614306,313.390015,312.83955830815273,312.8514216073804,312.94616456135867,313.2778083724695,313.2763227700059,312.8713848920076,313.04118552607054,313.5383047186721,312.896388259856,313.005945237264,313.15534157324214,312.83012877286075,313.1402563392857,313.0196480114541,313.12110092701596,313.3584804149479,313.3625628970682,312.862457337676,312.8284990775304,312.74176670704804,312.9327201092708,313.5760480170278,313.1062490193442,313.03211147075234,313.20321048258506
2023-10-05,319.359985,319.60382962339287,319.76201363170634,319.471928507899,319.4734448007319,318.959991,319.12067450819535,319.0579947035097,319.5564750165789,319.62532848505464,319.62705339037484,319.20536795212774,319.4587207449743,319.1082807186721,319.10006944751706,319.2831772001845,319.389778664403,319.138209223514,319.59834394626455,319.2216514878659,319.4702654051507,318.9809385106704,318.9781726938627,319.0532923080088,318.5238768015028,319.5778941941803,319.34752499450764,318.9457143001893,319.71690326201326,319.36154789643626,319.61919991985997
2023-10-06,327.26001,319.43884649287304,319.5902744416253,319.5316627150377,319.52728636622555,319.359985,319.5481391049125,319.58368345181276,318.9786283321559,319.6915435336436,319.6873149232224,319.8277366744139,318.98032898360685,319.5082747186721,319.8248077709483,319.71400282653417,319.68723485283783,319.6997510355971,319.01033734783874,319.74935970411144,319.54489613783977,319.3614024891325,319.361290673212,319.7268194571072,319.42969771516795,319.34422903185316,319.09023440230266,319.33596063158836,319.13083300153414,319.98283662136134,319.1330979088122
2023-10-09,329.820007,326.8277179996845,326.9741349391346,326.745998307258,326.7485524910476,327.26001,326.83901315281116,326.8325347402599,327.25899282564524,326.89088230110383,326.8932054855733,326.4967417820185,327.22363377856544,327.40829971867214,326.4800702925161,326.99070898665286,326.6026253412505,326.62206826355765,328.0661542213519,326.98515868229265,326.7390437449469,327.28954777603434,327.2857975143552,326.5952807403983,326.751805864261,327.55100389465076,327.14043768389587,327.000185004512,327.408955032992,326.6510231159118,327.37280443643584
2023-10-10,328.390015,329.2075890548878,329.35615849163946,329.11202474837455,329.1115455001317,329.820007,329.2408893520456,329.3360986904668,329.2857955756567,329.2578500149613,329.25640204501764,329.5149796681716,329.2748066321259,329.9682967186721,329.58685904896566,329.39506182450776,329.19987750393074,329.42284792880406,329.3733792658097,329.49022245389904,329.1153699823819,329.8294699512504,329.8283634241109,329.52277358169266,329.96434246334616,328.85381277548703,329.2017504351586,329.5260607586641,329.43377255043595,329.65907531044525,329.4209778556035
2023-10-11,332.420013,328.430362295022,328.5866064389927,328.35219125472713,328.35103490857165,328.390015,327.67467219945087,327.6453839854247,328.2093346408558,328.50582650453146,328.50416643859467,327.69786805974803,328.2278146810353,328.5383047186721,327.668511053542,327.83236880970884,328.3181822636485,327.6027671488571,329.111345197543,327.8027207732471,328.3579747877209,328.38463198813326,328.385347174363,327.58122670819745,328.01689652052727,328.409002815887,327.96794341780077,328.1888021726235,328.3660926785707,327.8505620187816,328.38432877152167
2023-10-12,331.160004,333.07152630949145,333.2279574655247,333.0174128730627,333.0154005660932,332.420013,332.3377828422682,332.2830741421975,332.53176411202327,333.17274194218777,333.1707455573297,332.6907640985866,332.4552141019725,332.5683027186721,332.5622675074735,332.49785160113765,333.0638301304885,332.50569368144386,332.09335326491436,332.4412568279126,333.02562095394427,332.4351037840879,332.4331678484057,332.42639537403846,332.1268406761004,331.92880516973133,332.3060394159802,332.1302175983111,332.68710186226895,332.83907768622373,332.6093236747819
2023-10-13,327.730011,331.01289630145004,331.16369083592275,331.10585116261757,331.10389391960734,331.160004,330.98034348857544,330.9281316018031,330.87889364549414,331.264442211534,331.2625908021615,331.10015236540926,330.89742119027227,331.30829371867213,331.08492365873,331.1439007276851,331.1364155163073,330.99124315540706,331.77161641055534,331.0900458568637,331.1107421332266,331.15523561370003,331.15589103831,330.96458320065005,330.3998809347569,331.70861070838555,330.8091537774532,330.9570851407448,331.03411223646555,331.25637209757934,331.0531776810942
2023-10-16,332.640015,327.19414197694925,327.3463299198931,327.22468026313703,327.22699362055204,327.730011,327.5472595982678,327.43999953758976,327.8050919668438,327.3814926119047,327.3840364336688,327.4724585015052,327.8295443419973,327.8783007186721,327.43296000781373,327.713978667343,327.16398909501817,327.49539715087457,327.3520648069069,327.6066674297384,327.21685031876797,327.7172019678551,327.7188147071116,327.4101600572382,327.0743371038945,327.1577220186566,327.6805239224058,327.66526879265894,327.96732385553537,327.6357678892621,327.99357568438086
2023-10-17,332.059998,332.9118675086076,333.06598632330366,332.8090123524038,332.8098745570059,332.640015,332.95622786062324,332.94182662268,332.8921283306861,332.96032584874024,332.9612131024412,333.13566234414895,332.81863900396945,332.7883047186721,333.1415853051085,333.12039485402295,332.8131914139552,333.0559044115081,333.42776955281795,333.1062817353418,332.80838986117976,332.65842444098087,332.6560423921454,333.05275897536234,333.3010875275587,333.7078655817401,332.82568571976526,332.43707629512306,333.04850983344517,333.2913657701716,332.97522739616716
2023-10-18,330.109985,332.2544035303536,332.4065653893359,332.28818876488083,332.28566869312857,332.059998,331.95498663609425,331.9658612665943,331.72070300987997,332.444243541295,332.4415415401797,331.9119069927666,331.7549351355203,332.2082877186721,331.91567200943535,332.11855268044985,332.3475100823267,331.9204096304099,331.5733699647555,332.1299734945585,332.2949390152247,332.05776011361786,332.0581046899518,331.92202051639043,332.44010225215,331.5654278513792,331.7883024237238,331.9087187258182,331.87445329122215,332.0713700680494,331.90985390906803
2023-10-19,331.320007,329.94125251788313,330.09481486674565,329.951256432422,329.9525957372576,330.109985,329.81758979511574,329.7800893266253,330.1433036796339,330.1071121460732,330.1084913534761,329.6618732550811,330.16719950717936,330.2582747186721,329.6731536891295,329.9813441702846,329.88338154064996,329.73923189457304,330.8631540038564,329.9456701419716,329.9462452474785,330.1027010648263,330.1036197051775,329.72456591445825,329.73082247599825,330.5846216296275,330.0618997810237,330.04328803271744,330.30349844903657,329.82397032264896,330.32893552374696
2023-10-20,326.670013,331.25678952477875,331.4113742478363,331.2289465832202,331.22912304907095,331.320007,331.4929537087034,331.5053805358611,331.45804025028434,331.38489063028555,331.38521553977245,331.70492465359746,331.41971452886656,331.4682967186721,331.72080397838937,331.65908121936775,331.25716343862456,331.61196796458694,330.9003802935487,331.6729084606337,331.23009151953124,331.3245592593734,331.32395679252534,331.6315236461981,331.2491296058665,331.04425024052983,331.4157690538494,331.2277668497158,331.6165320741732,331.8618447328839,331.57897577835183
2023-10-23,329.320007,326.6598113366392,326.81397078630755,326.748035574039,326.746553620772,326.670013,326.7267690254611,326.68802992993847,326.57129838063656,326.9099271733659,326.90881160226405,326.6913087855789,326.6204735854934,326.8183027186721,326.65034242458614,326.89716159937734,326.7819434269074,326.6845259485338,327.29277425530796,326.8598459459354,326.7516615277979,326.6526067743125,326.65483434081517,326.6428579292536,326.36794441011614,327.4777810490748,326.62819006783275,326.73441593628814,326.73236714418965,326.8572330533357,326.78420804328914
2023-10-24,330.529999,329.6879456846065,329.8412417774386,329.6554809781714,329.6574936781633,329.320007,329.5555005790042,329.5192144932643,329.6483719312109,329.80913869487443,329.81144511704235,329.4643760773685,329.6111528544869,329.4682967186721,329.44459457053017,329.7213108960603,329.5861534717591,329.522493499738,329.05277092221615,329.6872062527807,329.6484008313976,329.32998205830637,329.3286571951976,329.4890511403963,329.4458328794814,329.1983028518328,329.6285543623856,329.2931543419905,329.8080345651336,329.62714530345113,329.7723069376248
2023-10-25,340.670013,330.47610971405913,330.62733099454556,330.4765426395215,330.47605718332386,330.529999,330.66226689701546,330.721520449673,330.3519792091687,330.63017372808804,330.62950530977383,330.7251195900341,330.35186703794636,330.6782887186721,330.78743941282056,330.8271238108734,330.52431995355005,330.7174119191467,331.1259275339829,330.88843852496075,330.4773531035025,330.53448660513953,330.53394869459834,330.7778721010732,331.1186815726165,331.3619826204386,330.4599081370568,330.47091859506315,330.50615668178216,330.8837023388187,330.50711990429056
2023-10-26,327.890015,340.41354778500954,340.5624484606162,340.2673202591144,340.26796333135627,340.670013,340.388955858929,340.46020324772263,340.62084725364986,340.4115142847608,340.4116389209006,340.2188692903497,340.5577601811433,340.8183027186721,340.2096968608146,340.53979583072737,340.21262716749254,340.2873410158864,340.6074001028941,340.6127572299672,340.2689302731774,340.7079159985006,340.7031123581142,340.3124078689724,340.5647622236245,340.2123722469263,340.56162456065476,340.3130116625361,340.76793180484,340.36881642635024,340.70337274701853
2023-10-27,329.809998,327.090600398081,327.2443592206858,327.2337557686363,327.230512619565,327.890015,327.124405699585,327.14655049799234,327.15051124613865,327.3976389839343,327.39419563669776,327.2343575718082,327.29263723718935,328.0383047186721,327.306469674594,327.29216485415225,327.36043806600014,327.19715998284255,327.9972421268226,327.31574684604027,327.2423887623347,327.84208094473735,327.84829812165043,327.264451947579,327.26887886349914,327.5088703493722,327.1627162232659,327.9808944717691,327.31089158304457,327.3947643332088,327.45522424476684
2023-10-30,337.309998,330.64368706298643,330.8044151840595,330.5380452473246,330.54165830700913,329.809998,329.9998003939063,329.8793547044875,330.6945060240528,330.6940775339456,330.69832511714185,330.0230202514691,330.61066044031793,329.9582877186721,329.9233754776908,330.16724423152726,330.36415294872995,329.95101818356954,330.0428116561317,330.04849118590437,330.52822405101483,329.81735725834426,329.81626526993574,329.83711944114935,329.6426396424302,329.98589560709127,330.4057656730811,329.82734130578314,330.8624840867973,330.1852882560371,330.78000391314356
2023-10-31,338.109985,338.1362804658184,338.28737200532953,338.1415539952623,338.13803835877457,337.309998,338.03878869710985,338.08736054200176,337.20320676416185,338.2956702220502,338.2921348298704,338.50513337851316,337.11374324782344,337.4582877186721,338.42655259408053,338.20415152143886,338.3140742918696,338.30941416555333,337.54746543258,338.2518718512146,338.1522392657974,337.33801761533454,337.3344797399519,338.3036482615721,338.0489000479525,338.3680789395656,337.34223529285504,337.09674369516847,337.35212159432155,338.6559830338165,337.2621491088204
2023-11-01,346.070007,337.16640961511916,337.3109371829583,337.21393331167405,337.21426042868154,338.109985,337.4574600379021,337.45745844857225,337.59736204849764,337.3648513648009,337.36477107576263,336.9242173552099,337.67454592848156,338.2582747186721,336.9724440464508,337.61269357847414,337.1265085512835,337.1352915508243,338.21211739323945,337.6139378304495,337.2116657079072,338.1128718632455,338.11259634315985,337.1453430040209,337.07449864790254,337.6381434260314,337.64146198992677,337.9082263440464,337.74737833332006,337.08558754791545,337.82551072305364
2023-11-02,348.320007,345.23132505072647,345.38105996329745,345.0196168688249,345.02234838798176,346.070007,345.4892317773343,345.56819350821695,346.0417084751211,345.1611695775201,345.1632105858645,345.60009381719925,345.96270291764426,346.2182967186721,345.6717981580219,345.63891842099224,344.98717336093154,345.60148265485293,346.46976860414924,345.7191429918644,345.0162534745064,346.09976364700657,346.095990358482,345.68037379767907,345.7761454485813,345.7703123742903,345.8211522322536,345.66044833470795,346.1912387978255,345.74336130723043,346.10970608302614
2023-11-03,352.799988,348.44647171795447,348.60032047340013,348.3562797008799,348.35198207495944,348.320007,347.7098719075995,347.79735899023706,347.78063486246737,348.506863331754,348.5017891589553,348.06768202719877,347.76860351704283,348.4682967186721,348.07798649581827,347.8639962949256,348.46763170651525,347.8338995170591,348.31525789442065,347.95039977459567,348.372978570596,348.32830986234785,348.3273515219855,347.9066259264538,348.5114843979734,347.7813499784386,347.6344542837557,347.91086188937805,347.92884867382753,348.21005342579025,347.91480403753934
2023-11-06,356.529999,353.43795664815866,353.5910455331321,353.3652138314976,353.36375433644395,352.799988,352.09271628686326,352.02803668867944,352.6604051456683,353.5150587569034,353.513069943656,352.14922187081845,352.62261930859637,352.9482777186721,351.9814561978423,352.24433386900046,353.32257165913563,352.0519449985056,353.25480697357045,352.1772880759793,353.37039254705627,352.8167103687398,352.81461169731085,351.94354687335857,352.0865069354039,352.4842261105145,352.35357524536306,352.32348852395495,352.8118659372698,352.2954217588961,352.77206645507505
2023-11-07,360.529999,356.346453297595,356.49657265480863,356.30981306615286,356.3086791522568,356.529999,356.059678415778,356.0408053827354,356.23468830126905,356.4606453903958,356.45894742673636,356.43186201454864,356.1866730420045,356.6782887186721,356.42079810787095,356.2144855749121,356.34800945324315,356.22823082857457,356.52056638008264,356.19254387065206,356.31444944400084,356.5438852815743,356.5421746212426,356.23526080860745,355.7592545066539,356.056030792446,355.99207354665265,356.0202143912339,356.38476668889206,356.5746642795847,356.3344604476424
2023-11-08,363.200012,359.78872040070655,359.9387331224183,359.7215240751565,359.72083615409235,360.529999,359.95879215531613,359.90881008267655,360.2871210007468,359.8721234894049,359.8710832964265,360.0807032663896,360.2566187625583,360.6782887186721,360.02259585670316,360.1122588881605,359.7138587572794,359.9477847077278,360.9996954398218,360.05921991098876,359.72750708678814,360.54490554322297,360.5430559279743,359.8910946232934,359.47095136317483,360.4238565678313,360.02494665928356,359.9843177504074,360.43764751076964,360.2272929288513,360.4053364416154
2023-11-09,360.690002,362.97214539059087,363.1237386910126,362.9078783324892,362.90643559927634,363.200012,362.663456969867,362.61064485227104,362.93412836920453,363.0586853460346,363.0569384085809,362.87960625867663,362.90585367895295,363.34830171867213,362.816510888366,362.81868564715217,362.94775700896315,362.74837731609944,363.17156091275035,362.7627316109457,362.91494979187786,363.209941084305,363.2087275418579,362.7002026715424,362.6501940031317,362.6332684151989,362.68499862967707,362.6648334077061,363.08565918320403,363.0259768009072,363.0556827380029
2023-11-10,369.670013,361.05084391899453,361.2052318652659,361.04739278409556,361.04660726984173,360.690002,360.2353697206273,360.1530350527616,360.49814468422164,361.20206104932663,361.2009877131929,360.400219127297,360.5123799985069,360.8382917186721,360.38772523537165,360.3972481400025,361.04222894658784,360.2691349241712,361.0492990136244,360.3125676626971,361.0484547352647,360.68057839005485,360.6818087450538,360.22774190238863,360.64550076881653,360.6537949581804,360.2753618873686,360.32082074357487,360.6558207151842,360.55401831667297,360.6701175660347
2023-11-13,366.679993,370.2091783918933,370.3620371890353,370.0728861644756,370.0736210821824,369.670013,369.64733613730755,369.5920168399717,369.8725516086514,370.2201506610232,370.2204701967893,369.8408018028973,369.7650896452711,369.8183027186721,369.74657135733463,369.8030748693057,370.03156989626245,369.7137840726992,369.8928589464091,369.7453292880263,370.07249799787166,369.7036300528563,369.69932583920894,369.6358356059236,369.8206403146675,369.7402861927153,369.63193864035594,369.0901583873699,370.0242219818852,369.988185484346,369.9148994195157
2023-11-14,370.269989,365.9194820475283,366.06965889830644,366.0010793930254,365.9975266145345,366.679993,366.2336987536317,366.21741185677416,366.05298625269245,366.1598107413804,366.15597436376527,366.36778635419023,366.107714560416,366.82828271867214,366.3820219992631,366.3950934722747,366.11579559421045,366.28376788636393,366.7936986988398,366.3767636028008,366.0129236344306,366.6686857519878,366.6702328810546,366.2921574818343,366.0100078242417,366.541698993483,366.0183787127093,366.2882042190625,366.20519794995965,366.52156676517217,366.26013921214087
2023-11-15,369.670013,369.88336619143433,370.03599664766847,369.7979813383858,369.799930757337,370.269989,369.857693950356,369.77893902662436,370.48745102870265,369.94923572738696,369.9513520350128,369.75183898895824,370.44667028839103,370.4182787186721,369.71985123779723,370.0146176563617,369.68784371709984,369.7619496425411,370.631923030096,369.93535832798904,369.79497157858395,370.2834564990022,370.28170757980007,369.6983169567051,369.189361902564,370.089048664744,370.21300862209995,369.8349521065137,370.64466797088375,369.9064724565638,370.6034919997808
2023-11-16,376.170013,369.9790891305125,370.1323675162305,369.9771971154192,369.97534043941994,369.670013,369.626473601651,369.62953538055086,369.4213450110146,370.1316989540043,370.1296463948015,370.0268620224849,369.40667679240465,369.8183027186721,370.02266035665355,369.7910103187803,370.0850938714748,369.8433710945161,369.69897905755283,369.7927732102005,369.9823944362441,369.667718955555,369.6680545391454,369.85688967561975,369.78351418600164,369.7620696518086,369.3538620541085,369.3261852029433,369.5763522089743,370.17836370490056,369.56158635494194
2023-11-17,369.850006,376.6788344656052,376.830465202854,376.5776117308851,376.578462665976,376.170013,375.9559214625674,375.91184898205483,376.23301071015425,376.7250785481198,376.72546156167647,375.8429332486921,376.1850031433505,376.3183027186721,375.7747353167372,376.1116954916996,376.48218028644175,375.8301507034404,376.68873493453333,376.06680894647104,376.57516568770563,376.1943290968474,376.1912305079583,375.7676592612454,376.14562229589035,376.3974295524127,376.07369388869955,375.6865468175146,376.3852345474477,375.9965003295685,376.33655126970575
2023-11-20,377.440002,369.23326376003814,369.3862172965543,369.3160227014405,369.31392438920113,369.850006,369.45032596207835,369.42678726811283,369.3822379878453,369.4765606296378,369.47422996891055,369.6083473147018,369.4482809428164,369.9982957186721,369.62906801856184,369.6162044548165,369.4194705027525,369.5584976055059,369.6084992829288,369.59222484164445,369.3220676850798,369.8262806541759,369.8293760309509,369.5666571071977,369.7897393928792,369.38226331328417,369.3511358931886,369.6395255293568,369.5399242727992,369.76600500175044,369.6071645661626
2023-11-21,373.070007,377.36634958492084,377.52073634585963,377.2391066173233,377.2407847332144,377.440002,377.42182969269516,377.3765445350515,377.8996577105658,377.39021164860094,377.3922026055989,377.40018420128064,377.80566712922075,377.5882917186721,377.373647877265,377.579742582216,377.1299300318045,377.35673843510494,378.25266383243877,377.5347762145736,377.2385382188739,377.4684744105599,377.4647775077744,377.31550407971963,377.18104869801897,378.06017383342703,377.66566174148386,377.0344183293804,378.0562157936248,377.55408046254456,377.96162702264525
2023-11-22,377.850006,373.039173388378,373.1905884823934,373.14917206162045,373.1454285442694,373.070007,372.98274324521464,372.99417713783026,372.5338811489205,373.30879379655676,373.30505352854277,373.27505390526323,372.58113107976175,373.2182967186721,373.25217612316624,373.15004938242436,373.3182344296131,373.15539306328895,372.5809547205973,373.1607586431207,373.1590484344823,373.05355841142426,373.05574232250916,373.1590934366493,372.7946180823888,372.7053575810903,372.6034171889954,372.8651420037891,372.68870134447917,373.4312854170689,372.73698234558447
2023-11-23,377.63999950000004,378.232373370285,378.38431349788254,378.12828262296904,378.13194300069415,377.850006,377.6265442417868,377.557594016205,378.16626858190716,378.27565482270137,378.2791136506563,377.35315276000364,378.126993762728,377.9982957186721,377.325904070234,377.78467024353523,377.93873540978,377.42670655696537,378.8541761917077,377.7166174838036,378.11620505695697,377.86794288247415,377.8656090256651,377.3707297220893,377.14607016904455,378.50734514072724,377.98025154860125,377.5344024385261,378.3236546415594,377.51230501637366,378.28474217465975
2023-11-24,377.429993,377.45781763403164,377.6105654917069,377.44417899276596,377.44236146528857,377.63999950000004,377.6076838963145,377.65158605218153,377.31087631305877,377.59896355694997,377.596680806044,377.9516021171829,377.3040917576942,377.78828921867216,377.9758723073617,377.7717364822883,377.58053194457375,377.8343072130108,377.0530231643532,377.8156238562938,377.45048720539074,377.639147078789,377.6393139900639,377.876917936328,378.03187321765074,377.1298991960163,377.32629007228275,377.38372649396615,377.46439867489397,378.10373994890153,377.4576397244934
2023-11-27,378.609985,377.0847383109778,377.23922410675567,377.07938532399135,377.07873478114016,377.429993,377.1180878850935,377.07244621936184,377.4437184026284,377.23703501722264,377.2365922168656,376.92729820326076,377.4606231147941,377.57828271867214,376.91087081365214,377.2797158722331,377.0181135209565,376.9502766921521,378.4308486085921,377.23498349828407,377.083764718822,377.4292108436101,377.4293074900639,376.9162810785297,377.35190099601454,378.1288289411286,377.3329319135815,377.22309547845254,377.6019209265019,377.08805477527915,377.6199688933293
2023-11-28,382.700012,378.70898529706204,378.8620994315373,378.7148502492693,378.714148575205,378.609985,378.63704217372504,378.6244180078787,378.62836692438844,378.87066909406815,378.8702317854376,378.8485087103834,378.5959683556867,378.7582747186721,378.8092377137399,378.8011875859417,378.77027493717134,378.779794405213,378.05529584853247,378.7889129337353,378.7175715656966,378.6144006444703,378.6138367676386,378.7579888574985,378.7350893520365,378.07780898356896,378.5631415145015,378.4019802005582,378.7852551776194,379.00352133190324,378.7531458572178
2023-11-29,378.850006,382.9870096334271,383.13702190616124,382.94235528903346,382.94290936646104,382.700012,382.6261069701021,382.63862328241856,382.63263989231086,383.09161338807587,383.091865636024,382.6319569276455,382.60501405397065,382.84830171867213,382.6461328598692,382.7857604866289,382.89948775262815,382.5888717735294,383.76656256505026,382.7987140344089,382.93977543817357,382.71529062639297,382.71336279698806,382.60494925726715,382.31513930095144,383.7214508805524,382.58568731381166,382.4027418698841,382.78547296120814,382.7867781121484,382.7578180160962
2023-11-30,378.910004,378.5343854079278,378.6868932558549,378.5508053656537,378.55065060749524,378.850006,378.491829807782,378.47002885070907,378.55609468974365,378.70650264893015,378.7059547912648,378.48420066183655,378.60577640773585,378.9982957186721,378.4656538677147,378.6560085903673,378.5757397875631,378.4943080592363,378.1294846324516,378.63484894613464,378.55028556802023,378.83555131144306,378.8374386872393,378.4725867073165,378.1633403204735,377.8548436090455,378.52569501440394,378.7194946158923,378.71370587167064,378.64361480089224,378.76465740729304
2023-12-01,374.51001,378.8384056512197,378.99567284421227,378.7931550283137,378.793576591907,378.910004,378.897217515279,378.851362450144,379.17472757402743,378.9509369307465,378.9516418385982,378.93865327863534,379.1496188941051,379.05829371867213,378.9408527206617,379.06270227802673,378.75669956261135,378.89941208934505,380.0512132922597,379.0180977843477,378.7943783801254,378.91028242462573,378.91019984739114,378.8821428633091,378.95942409351113,380.01535476128333,379.04415924039324,378.79956967464767,379.3360887850935,379.0984762267623,379.3121184720233
2023-12-04,369.140015,374.6919343726217,374.84784104370124,374.80234426392184,374.7999872459314,374.51001,374.7760044209905,374.7381424145423,374.49114764933984,374.9667179958857,374.965015843051,374.94131982220534,374.5144069424056,374.65829971867214,374.90805670488385,374.94878984647204,374.89029086676834,374.86376694740875,373.6915665531914,374.9118694699232,374.8088256582297,374.4935546613609,374.4956473988136,374.8269679671863,375.19417914406023,374.04566922114725,374.5432272490998,374.55168197501206,374.6530586488046,375.10548990475075,374.6787919094594
2023-12-05,372.519989,369.4391857665348,369.5935393263691,369.5453167399117,369.54735900552794,369.140015,369.44944726383676,369.35248653063377,369.4243360494044,369.7069694323222,369.709708014993,369.2530328209053,369.4657460500158,369.2883047186721,369.22881798589714,369.62453367927793,369.46489013180263,369.3369179511869,370.2447418877388,369.5301307630476,369.53494393352474,369.11999480589736,369.1224860905156,369.2671920139045,369.3248384420362,370.62424932315145,369.4776449886405,369.33771899059013,369.5913472622646,369.4267941096015,369.6368093362378
2023-12-06,368.799988,372.8106736228464,372.9634564574781,372.76829723822084,372.77094823776366,372.519989,373.1877942767596,373.1944363264763,372.90026852762793,372.9215099878256,372.92436413876635,373.18285477974524,372.8494286968609,372.6682787186721,373.20948456090855,373.3580382012574,372.74348380454666,373.23475354693664,371.8860575545761,373.36789688719443,372.75918953129184,372.5327036800098,372.5310220192683,373.23994521071404,372.8075015041397,372.5003973317018,373.019300328559,372.5819098352271,373.05991624536415,373.34807202897923,373.01123263223406
2023-12-07,370.950012,368.3659630796966,368.51851803692017,368.4345412282797,368.43321758288664,368.799988,368.93864344576855,368.9900800178131,368.55529786055166,368.59448955824314,368.5932874822072,368.7444345729609,368.6247062951057,368.9482777186721,368.82118968092533,369.10864427322247,368.48730208114387,368.85925806297683,369.75126111105294,369.1640063989056,368.4380971139452,368.7860290686815,368.7878450537196,368.9158506634094,368.63736076645483,370.079375670599,368.78828823876796,368.9644522105009,368.7134520840344,368.9130981503092,368.7860857308519
2023-12-08,374.230011,370.86761092303834,371.0217320214243,370.8228826171891,370.8244092240453,370.950012,370.9734604111005,371.00120103787407,371.2128049405283,370.97710296985395,370.9789745327215,370.7348813100488,371.19811081872814,371.09830171867213,370.7573242146157,371.13714621281053,370.7550733078809,370.87697661536095,370.439811547753,371.1693944653672,370.819475647157,370.95810446985365,370.9570301771278,370.8941582654187,371.0052022680385,370.3702305876512,371.23454866654663,371.02160960109717,371.37206805869795,370.8985967441905,371.3590868604774
2023-12-11,371.299988,374.47877254820514,374.6302373174231,374.45307552166224,374.4520857456491,374.230011,374.3300976434311,374.4408489945716,374.0932772395203,374.60489986125555,374.60373339249287,374.49237879469524,374.06501366838654,374.3783007186721,374.5430971281334,374.4924815199116,374.51446257442507,374.4440460800836,375.2096889805025,374.6061997705683,374.45616326194676,374.24224668105643,374.2407176776747,374.53607016589694,375.0640427174594,375.39030889921133,374.18364299783104,374.1900199059878,374.24596640567376,374.64661089460105,374.2179614173418
2023-12-12,374.380005,371.1859565542914,371.33780617308474,371.2121176694712,371.21209981451915,371.299988,370.9302041055176,370.94465464893165,371.06481329004293,371.3673703361545,371.3670612159557,370.76972083914364,371.11951458694864,371.4482777186721,370.75401671802706,371.0934167446431,371.18253969277225,370.8178985875547,370.6604462841873,371.1104056367633,371.21067785434917,371.2889850760243,371.2904237251814,370.81844929077323,371.1986274933468,370.3445304459233,371.07947484611776,371.3556576551258,371.22231434121846,370.93130562474494,371.27864172022134
2023-12-13,374.369995,374.3687725354171,374.5233928841916,374.28577174046126,374.28679211360515,374.380005,374.3540501479505,374.355594788947,374.5916363719596,374.43890324543617,374.4398965728228,374.4489162899424,374.5407807467026,374.5282947186721,374.42383222249555,374.51603950794714,374.2622681097779,374.41579368540886,375.48421456215783,374.5194407257975,374.284815404013,374.39156423422025,374.39005889003215,374.4113740279772,374.10708263901336,375.41807909129,374.48947103583254,374.33282963158257,374.74927923759594,374.6042900242443,374.69858825618087
2023-12-14,365.929993,374.2728128144906,374.4260590854073,374.3035345428274,374.3009335171457,374.369995,374.3567818343754,374.3848138548634,374.15834256442406,374.46154553988225,374.4590662530019,374.50835235421414,374.1614545431332,374.51828471867213,374.5147456634686,374.52114106416184,374.381056372004,374.41784503294167,373.67093117150864,374.55005973305015,374.31267536554026,374.3699143393002,374.36996232503776,374.4412770490992,374.04093853380516,373.72359293499494,374.1830465877952,374.3310390713298,374.3132702510161,374.6646933473942,374.3170816230478
