Date,Log_Truncated,"3,0,2+ct","2,1,2+None","3,1,0+None","0,1,3+None","2,1,2+t","2,1,3+None","4,1,0+None","2,1,0+None","3,1,2+None","3,1,0+t","0,1,4+None","0,1,3+t","0,1,2+None","1,0,0+None","1,0,0+c","2,1,1+None","4,0,0+ct","1,1,3+None","1,0,3+None","1,0,3+c","5,0,0+None","5,0,0+c","3,1,1+None","4,1,0+t","2,1,3+t","2,1,4+None","1,0,0+ct","4,0,1+None","4,0,1+c","2,1,0+t"
2023-09-25,5.760603822992251,5.759171240147596,5.759781636601702,5.760982442052305,5.761088957405795,5.760396941435158,5.761324160199927,5.760889499535509,5.759198203842529,5.761449679479034,5.761659132759479,5.7610049104840515,5.761789337255912,5.759159261281309,5.756512543065281,5.756512543065281,5.760159898262928,5.760379924858376,5.761031368690806,5.7581346474032395,5.7581346474032395,5.758403531444021,5.758403531444021,5.760982474058919,5.761543087155439,5.7619410290940545,5.760558301221676,5.758061090105993,5.758726047495656,5.758726047495656,5.75982604804522
2023-09-26,5.743451853169766,5.759357114319683,5.760154419666213,5.761938556744993,5.7621308959893,5.761371771588958,5.761997492724593,5.760755938238706,5.759860739624328,5.761666927870741,5.763267911255045,5.760944334781268,5.763510151480244,5.759881220997656,5.754127659188383,5.754127659188383,5.761358031694697,5.760616233636711,5.7617538796564,5.75639458409667,5.75639458409667,5.755797255151366,5.755797255151366,5.761939084330462,5.762065710055377,5.763235116440094,5.761973859971896,5.75720534433736,5.757004282612541,5.757004282612541,5.761115423219835
2023-09-27,5.745532067623961,5.758961960158883,5.759668916569863,5.762346206674941,5.762868056870357,5.761440277115068,5.761179302120378,5.761003514306467,5.7598435199884985,5.761005723056433,5.764265836799187,5.761582765675899,5.764865893799902,5.759881220997656,5.751778165942794,5.751778165942794,5.7616967276757425,5.760388352404619,5.762500157768341,5.7546432741956135,5.7546432741956135,5.7539033206147305,5.7539033206147305,5.762346811941662,5.76289135311064,5.763051079076919,5.761360028551693,5.756365867285059,5.755809262897888,5.755809262897888,5.761663285790359
2023-09-28,5.748245879188253,5.75847111032318,5.759318696342549,5.762119101143937,5.762868056870357,5.761636264637286,5.760806464674007,5.760527972750384,5.759788117615615,5.760801058527001,5.764574004711712,5.761178606293016,5.765423659454761,5.759881220997656,5.749463538147055,5.749463538147055,5.761713451878561,5.75959954710673,5.76238168578239,5.752451555715961,5.752451555715961,5.751504864283279,5.751504864283279,5.762119821615014,5.762942798862167,5.763209517978062,5.7603766594238435,5.75554241654083,5.753743400530629,5.753743400530629,5.762173011348429
2023-09-29,5.7549507612306,5.758434009499636,5.759567718442667,5.762014325727838,5.762868056870357,5.762451730958174,5.761286095525869,5.760599909350939,5.759789146419479,5.76115631051146,5.765013662290806,5.761178606293016,5.765981425109621,5.759881220997656,5.747183258413177,5.747183258413177,5.7616883335805085,5.758952886736569,5.762400493263449,5.750288357220217,5.750288357220217,5.749575338931536,5.749575338931536,5.762014962552852,5.763567884623805,5.764197746849805,5.760798273046169,5.754734753308369,5.75219723284798,5.75219723284798,5.762745114566163
2023-10-02,5.77393019726804,5.75414962679217,5.75425369172315,5.754604559630663,5.754786411653565,5.75484230876199,5.754028218318821,5.75388270703183,5.754773703960554,5.753851910558277,5.75523329012989,5.754039158043822,5.755432556464246,5.754896011298996,5.752589053511516,5.752589053511516,5.7548906635489905,5.75394637472916,5.7545654418711365,5.752390356402033,5.752390356402033,5.751644052281406,5.751644052281406,5.754604902934915,5.754505516510094,5.7546645081968855,5.754606640581427,5.754155431695485,5.752195838978313,5.752195838978313,5.755378728660923
2023-10-03,5.747448469171871,5.752917782177081,5.75311719826837,5.753842801819757,5.754282823514361,5.754322013773203,5.752649015119533,5.7532335751085455,5.754213009712428,5.7527146746186375,5.755106849319161,5.75354320718845,5.755579727368384,5.754385401324077,5.750262392499715,5.750262392499715,5.754245671838115,5.7526431737403785,5.754100698521209,5.749465000826212,5.749465000826212,5.748826960969718,5.748826960969718,5.75384309996546,5.754468185622994,5.7539284904678585,5.752947354708722,5.753375470658543,5.749956166043234,5.749956166043234,5.7554303968638205
2023-10-04,5.765065674856395,5.753119452495077,5.753341174341633,5.753381207055641,5.75388135803687,5.755101399391234,5.752844243509799,5.752946566283025,5.754223654194676,5.752915610969414,5.755231076115738,5.753197757670997,5.75578089325663,5.754385401324077,5.747970258117424,5.747970258117424,5.754007636679974,5.751705004371687,5.753707445861983,5.746809576151654,5.746809576151654,5.746557955006685,5.746557955006685,5.753381420713059,5.754746584486015,5.754654610700197,5.752779812820715,5.752610649125011,5.747811770722577,5.747811770722577,5.756009758255478
2023-10-05,5.76631894615416,5.754034798992257,5.754144108551623,5.75346805713257,5.75388135803687,5.756425372471634,5.753636727830293,5.753366891646774,5.754270511487485,5.753552323831073,5.75586306618128,5.75341889549018,5.75633865891149,5.754385401324077,5.745712138004598,5.745712138004598,5.75397759386739,5.751355350269705,5.753769874898523,5.74471979455132,5.74471979455132,5.745162583310314,5.745162583310314,5.753468114572219,5.755688940372747,5.755949175320989,5.753945836385647,5.75186074151221,5.746572253845,5.746572253845,5.756624197855862
2023-10-06,5.790754992557493,5.753975076394373,5.754164414405891,5.753562561939887,5.75388135803687,5.7570151195277095,5.753508602997049,5.7533932803396794,5.754269968347765,5.753432768715248,5.756505675154351,5.75341889549018,5.756896424566349,5.754385401324077,5.743487527404388,5.743487527404388,5.7539883392129765,5.751001246054814,5.753759964260891,5.742657206469755,5.742657206469755,5.743245160825471,5.743245160825471,5.753562636351116,5.756274380103021,5.75641563224066,5.754112657598921,5.751125525598701,5.7449064511949635,5.7449064511949635,5.757194296425478
2023-10-09,5.798547072324322,5.788791792759035,5.789554962685739,5.789489628354129,5.7894413916042895,5.7901593211266675,5.7887836296817134,5.788399801185431,5.7908303142375654,5.788588906878674,5.7900839865326645,5.78827372941171,5.790039888601488,5.790992888053979,5.78786196574049,5.78786196574049,5.790362018207113,5.788167916929662,5.78910305185707,5.786947061725462,5.786947061725462,5.785800926293431,5.785800926293431,5.789490157094787,5.788999659179861,5.789402000677302,5.788629608427202,5.789443759697876,5.786432609215371,5.786432609215371,5.791417245029668
2023-10-10,5.7942019721221225,5.785681155267153,5.786957971088166,5.787340655722747,5.787613472827674,5.788166840193365,5.786411454607009,5.787110452134566,5.788792160038421,5.786471312779018,5.78855527924631,5.787261965797619,5.788835002139064,5.789069343138333,5.785011870173278,5.785011870173278,5.787945636107462,5.7850924375139945,5.787578469494751,5.782453535941726,5.782453535941726,5.782010925346157,5.782010925346157,5.787340814963574,5.788289782211003,5.7876090247594885,5.7857744892666325,5.7881555824349675,5.78319090411189,5.78319090411189,5.78997308860971
2023-10-11,5.806399268750117,5.785838792790651,5.787208554775051,5.785661733950366,5.785852675169164,5.788952810753289,5.785953521377369,5.785571963958238,5.78877087233115,5.785908922052084,5.787451970432363,5.785539282016458,5.787658697271585,5.789069343138333,5.782204068774929,5.782204068774929,5.787069442899754,5.782607301521941,5.785793471388771,5.778131637486165,5.778131637486165,5.778111587398174,5.778111587398174,5.785661819068962,5.7873070611207424,5.7876531112625464,5.785773566218814,5.786890117234166,5.779282038669155,5.779282038669155,5.79052330604489
2023-10-12,5.802601654349359,5.7877543945511825,5.788988272901573,5.785925871863611,5.785852675169164,5.791240554618514,5.787331997189772,5.786902781931432,5.788940759606648,5.787269221152829,5.788268702232793,5.7864637229269045,5.788216462926444,5.789069343138333,5.7794379339185165,5.7794379339185165,5.7869627743297904,5.78212528732604,5.7860768406409955,5.7756342740300655,5.7756342740300655,5.777284110864832,5.777284110864832,5.785925458077832,5.789149861185972,5.789548482113258,5.787618369353742,5.785647025679626,5.778527220616289,5.778527220616289,5.791263876710672
2023-10-13,5.792190132225579,5.787476661776181,5.789196770923439,5.786224202198233,5.785852675169164,5.792030191571957,5.787569579336645,5.7870259679256675,5.788943786249909,5.7874937811024285,5.789119337246492,5.7864637229269045,5.788774228581303,5.789069343138333,5.776712847290824,5.776712847290824,5.78700380684052,5.781625869235883,5.786031855644744,5.773169407797603,5.773169407797603,5.77503115170677,5.77503115170677,5.786223845858703,5.7898363341205,5.790394260117208,5.787685604231189,5.784425974397991,5.776373495274876,5.776373495274876,5.791837225566649
2023-10-16,5.807060869203497,5.79006544034235,5.791114811443314,5.791572327622792,5.7913014586684435,5.791765401772223,5.7909928586662875,5.791342220550859,5.792430325660265,5.791019936359053,5.792219759217079,5.7912423229216845,5.791953482830566,5.792428126580842,5.7892758085650025,5.7892758085650025,5.7920533240740335,5.790643669826217,5.791272555246023,5.788254398392487,5.788254398392487,5.788530827303827,5.788530827303827,5.791572416874793,5.791971039615046,5.791645830194575,5.79078681376555,5.790875104767301,5.789227916777576,5.789227916777576,5.793060846225652
2023-10-17,5.805315669456633,5.790298777428763,5.792154658707399,5.792719318015203,5.792259494714035,5.793433398749353,5.792231100583839,5.792976072069139,5.793300731071948,5.7923781358588355,5.794024997882703,5.7929022884277925,5.793578529843584,5.793129563641193,5.78640473219004,5.78640473219004,5.792967964900172,5.790739826419343,5.792436101459954,5.786067706230192,5.786067706230192,5.78738572276956,5.78738572276956,5.7927191694119955,5.794230810891916,5.793495663288442,5.79192053886247,5.789583189446275,5.788372881145369,5.788372881145369,5.7945606626989825
2023-10-18,5.799425886811246,5.791393537006809,5.793088883667651,5.793532932510884,5.79295608668613,5.794883171244625,5.793618779596227,5.7936447260756045,5.793287099011386,5.79360564517033,5.795435975659862,5.793481328973529,5.794888543421589,5.793129563641193,5.78357626132993,5.78357626132993,5.793326121553939,5.790577788853519,5.793067734822968,5.783899064704282,5.783899064704282,5.785473116164209,5.785473116164209,5.793532853651025,5.795482397292352,5.795448670738688,5.793708742629205,5.788314041885429,5.786756520946125,5.786756520946125,5.795111698451702
2023-10-19,5.803084696857674,5.790807659954073,5.792594339566349,5.793485466483771,5.79295608668613,5.79491868159367,5.792876898991412,5.793125438230432,5.793214380405457,5.792794423328501,5.795927154842765,5.793084257338565,5.795446309076448,5.793129563641193,5.78078976373751,5.78078976373751,5.793376507527844,5.789656075870714,5.792967462742478,5.781326651951029,5.781326651951029,5.782615222704784,5.782615222704784,5.793485610748445,5.7954967779837405,5.795276911978587,5.793050307361296,5.787067322839001,5.784593198476311,5.784593198476311,5.795603673358307
2023-10-20,5.788950526821591,5.789116074192727,5.7918688762263235,5.79333361899838,5.79295608668613,5.794797206128493,5.792090150966185,5.792912668516086,5.793214982425489,5.792197311579522,5.796317950170404,5.793084257338565,5.796004074731308,5.793129563641193,5.778044616547885,5.778044616547885,5.793362297076188,5.788659116498486,5.792983380980359,5.778787713008857,5.778787713008857,5.779994383544901,5.779994383544901,5.793333787568477,5.795838840994988,5.795064120285402,5.79169497814638,5.785842698116084,5.7825419110204646,5.7825419110204646,5.796175397546705
2023-10-23,5.797029943686146,5.788501972731403,5.788941772759456,5.7890020444265025,5.7888953258359175,5.789536849406496,5.789855230019617,5.78890488747744,5.7885412241626755,5.789686439787369,5.789662816865998,5.7887856040124275,5.789566599508396,5.788590819752655,5.786084277485111,5.786084277485111,5.788735052187639,5.78817623550138,5.788814936604065,5.7857485281406715,5.7857485281406715,5.7860833015107405,5.7860833015107405,5.789002079022202,5.789542474738339,5.790455737073617,5.790160349160645,5.787701359725752,5.786411686227694,5.786411686227694,5.7891682962988735
2023-10-24,5.800697423705054,5.789036955191363,5.789812228011827,5.789923350643286,5.789654696376816,5.791027245277456,5.790181928953763,5.789510443000816,5.789717430333355,5.7898894785945165,5.7912386313254105,5.789368676518657,5.79099613406617,5.789669984895191,5.78326056203235,5.78326056203235,5.789965486770059,5.788086975033953,5.78953157778306,5.783367239946134,5.783367239946134,5.783886557655995,5.783886557655995,5.789923513382919,5.790788793416778,5.791446252226834,5.791014521974525,5.786474323430017,5.784940173126435,5.784940173126435,5.790978382352372
2023-10-25,5.830914304943578,5.788911605620161,5.790001522531415,5.790950021778085,5.790739812849002,5.791778458709591,5.7906976628487765,5.790703395961149,5.789760237089619,5.7906582631873,5.792864439986805,5.790729771221775,5.792700762608907,5.789669984895191,5.7804787492791165,5.7804787492791165,5.790450219700473,5.788181795596116,5.790696584462614,5.781573959217293,5.781573959217293,5.782559693166904,5.782559693166904,5.790950110423366,5.792560132610459,5.79257795961727,5.7909818521749035,5.785269088179507,5.783985194539429,5.783985194539429,5.791586496843573
2023-10-26,5.79267823202983,5.787836519662605,5.7894626022128035,5.790873935984766,5.790739812849002,5.791782063835195,5.790499015206383,5.790049151685116,5.789662420876319,5.790358028271134,5.79332570635126,5.790113597692502,5.793258528263767,5.789669984895191,5.77773821740772,5.77773821740772,5.790519104030267,5.7872671278627115,5.790511639128209,5.779031802161427,5.779031802161427,5.7795966496619995,5.7795966496619995,5.790874295385903,5.792441212662871,5.792896807121174,5.790514951080368,5.784085329132771,5.781584609121132,5.781584609121132,5.792052628507364
2023-10-27,5.798516725008629,5.787069425700924,5.789223135663165,5.7907204498071545,5.790739812849002,5.792110480300441,5.790205119886332,5.789903157568978,5.78965812943177,5.790001578151446,5.7937150092703265,5.790113597692502,5.793816293918626,5.789669984895191,5.775038353827967,5.775038353827967,5.790500132610257,5.786311312335597,5.790540999283236,5.776522725210966,5.776522725210966,5.777082642622155,5.777082642622155,5.790720805651758,5.792849366280295,5.793142663055121,5.79052243598178,5.782922726288587,5.779696967310444,5.779696967310444,5.7926193710263725
2023-10-30,5.821002382897211,5.800957936932964,5.801767909897289,5.799561219952738,5.799198353488432,5.802400814867716,5.799721049737263,5.799582524093943,5.801749754411957,5.799753665012775,5.800206215179423,5.799235799645493,5.7998554047806685,5.801418846675005,5.795508517484448,5.795508517484448,5.800939530464555,5.798317911251202,5.79920027241252,5.795977628689128,5.795977628689128,5.796710596141011,5.796710596141011,5.799561167248518,5.800207238864633,5.800344647726545,5.79999979129677,5.7971426083514315,5.796993145206663,5.796993145206663,5.8023972435875075
2023-10-31,5.823371241960397,5.802888190351383,5.803881607967902,5.801852996220742,5.801327213436443,5.805093928948486,5.803297401141524,5.803217815016906,5.801286446216073,5.8034941281451955,5.803168742204419,5.802573049390769,5.802659818679544,5.800794839045349,5.792544950441262,5.792544950441262,5.80131274082702,5.7994727015121565,5.80167068747997,5.79481437803856,5.79481437803856,5.797471961600541,5.797471961600541,5.801852335182746,5.804459404923471,5.804540342516546,5.803052558306253,5.79579248427647,5.797683279525245,5.797683279525245,5.8025436771858425
2023-11-01,5.846641086961233,5.800610902427455,5.802165216405455,5.801352463677381,5.800700825497616,5.803944195109465,5.8019254276448065,5.801064353775084,5.801013302760819,5.8017177534096485,5.80324838715219,5.800494405432952,5.802633114407925,5.800794839045349,5.7896253614339015,5.7896253614339015,5.801228836948455,5.797947912620582,5.800561618337648,5.791321968504699,5.791321968504699,5.792553571394041,5.792553571394041,5.801352573514716,5.802905106133531,5.803791781902551,5.801997896656095,5.794465995287805,5.7935242310966215,5.7935242310966215,5.802832084295858
2023-11-02,5.8531216175827,5.7977073784881945,5.8003979090168905,5.801081733650295,5.800700825497616,5.802758822596603,5.799887305708957,5.8009361684337915,5.801049946032429,5.800018177050257,5.803514398143852,5.800816808649078,5.803190880062785,5.800794839045349,5.786749097847593,5.786749097847593,5.801162508145897,5.79678710334943,5.800737683562856,5.788652964378553,5.788652964378553,5.790066328704337,5.790066328704337,5.801081782907579,5.803295130828293,5.802320449519463,5.799590324786892,5.793162789216282,5.792086675206958,5.792086675206958,5.803436700905934
2023-11-03,5.86590129011903,5.7980649042307055,5.801166733282874,5.800955998035215,5.800700825497616,5.804077989031983,5.800719044038203,5.8008901976735485,5.8010730042394405,5.800911215300516,5.803932390062758,5.800816808649078,5.803748645717644,5.800794839045349,5.78391551675208,5.78391551675208,5.801145243080059,5.795763999571526,5.8007097331291595,5.786018690969621,5.786018690969621,5.7875283171833996,5.7875283171833996,5.800956005376669,5.803802149086368,5.8036397423580155,5.800288825332376,5.791882519140163,5.789633510725523,5.789633510725523,5.804031307355666
2023-11-06,5.876418384981652,5.866286616835635,5.866532157677809,5.863729575998458,5.863542528789972,5.867062013867835,5.865323176794862,5.863894285188436,5.865454692773362,5.864836302584059,5.864328304347726,5.863289845891296,5.8641337801154805,5.86551590366187,5.86189312518699,5.86189312518699,5.864428306517817,5.8616192626878165,5.863480775232942,5.859999747452584,5.859999747452584,5.860340760202265,5.860340760202265,5.863729519223421,5.864468711175927,5.865853622877857,5.866290795779406,5.863540714655211,5.860805506666563,5.860805506666563,5.8660491931375764
2023-11-07,5.887575168242025,5.864427161862446,5.865709449929058,5.862175274880511,5.861872238234019,5.866853243799718,5.8636936181792425,5.86340647034433,5.864385192255847,5.863474138084668,5.863402197456527,5.862743213547726,5.863085544685699,5.864432412077727,5.857944439665541,5.857944439665541,5.862685855877539,5.85820550666772,5.862150858901429,5.854550383364865,5.854550383364865,5.8562753540599966,5.8562753540599966,5.86217473885064,5.864562667658659,5.864882590698271,5.86461573837695,5.86121883027563,5.857027442682203,5.857027442682203,5.865586129186651
2023-11-08,5.894953679766785,5.861876660968729,5.865116537801024,5.861421906067002,5.8607978014146545,5.866868965216363,5.863155994797637,5.862919843269025,5.86441457906227,5.863190186167424,5.863234567416384,5.862005620616802,5.862600749383336,5.864432412077727,5.854054350906303,5.854054350906303,5.862164443844808,5.855772991621782,5.861131964666303,5.849854540148423,5.849854540148423,5.852414875915565,5.852414875915565,5.861421241341415,5.864637191090183,5.864922727980309,5.8633049709319796,5.858935060472707,5.853399465264267,5.853399465264267,5.866185919450538
2023-11-09,5.888018869199855,5.860992870771477,5.865538633866183,5.861706455734459,5.8607978014146545,5.867827494986285,5.864107271874636,5.8636595073869815,5.864504024225183,5.864024115283715,5.864069822375441,5.862558665593321,5.8631585150381955,5.864432412077727,5.850221989359011,5.850221989359011,5.862129227026883,5.854518069629317,5.861293714584432,5.846423874332184,5.846423874332184,5.850046581906822,5.850046581906822,5.86170557834532,5.86589967504884,5.8663551768175255,5.864346702887883,5.856688837328981,5.851462697080683,5.851462697080683,5.866843952930467
2023-11-10,5.9126107509406545,5.861108162825071,5.866021866680857,5.861883983422696,5.8607978014146545,5.868839026691053,5.864399169981228,5.863651440588029,5.8645022309109365,5.864136086985676,5.864796746693567,5.862558665593321,5.863716280693055,5.864432412077727,5.846446498377145,5.846446498377145,5.862164318900892,5.85313325741709,5.861268036712174,5.843037850441805,5.843037850441805,5.846736438637412,5.846736438637412,5.861883195068658,5.866451783944279,5.867206900243818,5.865360338049826,5.854479601389114,5.848689608433196,5.848689608433196,5.867412599188944
2023-11-13,5.90448951400336,5.912659405452021,5.914173088711737,5.912777248698992,5.912493669839492,5.914756480229536,5.913101545939709,5.91329867042971,5.9133703545732725,5.913231300061826,5.913388495885482,5.912894462085906,5.913097989796966,5.913235916867124,5.90790943808536,5.90790943808536,5.912854897403854,5.90985845982192,5.912635017427143,5.908144935195629,5.908144935195629,5.909052838044713,5.909052838044713,5.912777025299893,5.91387874995394,5.913707760402069,5.912722439986662,5.909571781294646,5.909512497154792,5.909512497154792,5.913965413014412
2023-11-14,5.914232439536667,5.909053924972824,5.912375536508208,5.911216844876827,5.910913058316433,5.913558422896518,5.9121213850632515,5.912165363845171,5.911324236219633,5.912272149601749,5.912453735318787,5.911738684934871,5.912138548125127,5.911359500646118,5.903277890651992,5.903277890651992,5.910664692035737,5.905796954005691,5.911168189664774,5.902100542230131,5.902100542230131,5.9036035235079405,5.9036035235079405,5.911216455619977,5.913338077969653,5.913318220683083,5.911299364611788,5.906581610988972,5.904600655302912,5.904600655302912,5.912512429924177
2023-11-15,5.9126107509406545,5.9056441753578,5.910957755771985,5.90940925309493,5.908984702222542,5.912720640358815,5.910060329834467,5.91001570319014,5.911245799981109,5.910071075353721,5.91121806956244,5.909583645258739,5.910791197024984,5.911359500646118,5.898715073352273,5.898715073352273,5.909814793233756,5.901774859619452,5.909173520401375,5.895959149529359,5.895959149529359,5.897465896142019,5.897465896142019,5.909409018049943,5.911750298795849,5.91181264040481,5.909663553132152,5.9036395129003125,5.899373868369483,5.899373868369483,5.913004122283171
2023-11-16,5.930041203429399,5.9052705573346245,5.9118542215344325,5.909519354105332,5.908984702222542,5.914145040143695,5.910666301767505,5.911115711321208,5.91141593101803,5.910895758658771,5.9118773686384465,5.910607381662326,5.911348962679843,5.911359500646118,5.894219966261145,5.894219966261145,5.9096970641505715,5.899870221564567,5.9094901750441515,5.891928542283655,5.891928542283655,5.894965887309965,5.894965887309965,5.909518655095641,5.913360541280734,5.912929992658859,5.910365535741612,5.900744770739681,5.897272342412783,5.897272342412783,5.913745072093004
2023-11-17,5.91309753425667,5.905528051781406,5.912985947548971,5.909784991089821,5.908984702222542,5.915813215904675,5.911844465167504,5.911407741944575,5.911423727379462,5.911953978350365,5.912695012220232,5.910607381662326,5.911906728334703,5.911359500646118,5.889791564588798,5.889791564588798,5.909731478679033,5.898070039235371,5.9094399059771785,5.887950383769327,5.887950383769327,5.891381425847706,5.891381425847706,5.909784286878501,5.914211344303692,5.914654862923453,5.911608957641108,5.897896678890993,5.8940705454742925,5.8940705454742925,5.914323365413626
2023-11-20,5.93341162095822,5.909666931020572,5.911158080930113,5.9116690244282895,5.911691122265573,5.911761162878459,5.911469430071823,5.9121242354484025,5.9115185764773805,5.911549413747535,5.9123160260361844,5.912240717894494,5.912341043836419,5.9116177596508175,5.9083889977503485,5.9083889977503485,5.911368637986833,5.909308463932694,5.911867161964548,5.90692963877812,5.90692963877812,5.907687526519741,5.907687526519741,5.911668817557324,5.91273496920299,5.912109788706889,5.9114562465759874,5.910068900777165,5.90867544846914,5.90867544846914,5.912134790818767
2023-11-21,5.921766088360018,5.908050336017334,5.911909929863716,5.911818834089083,5.911602923267912,5.913169440095497,5.911485441077634,5.9121353428061685,5.912920569977635,5.911642947014969,5.913112692303455,5.912186231047884,5.912909536187499,5.912899910578581,5.90375033386177,5.90375033386177,5.912288209187695,5.906916481575368,5.91176340992557,5.9019987795476965,5.9019987795476965,5.903225507741867,5.903225507741867,5.911818668044251,5.913375051981359,5.91275631963994,5.911415752865062,5.907088912626327,5.904888431489681,5.904888431489681,5.914174735295392
2023-11-22,5.934497307346046,5.907977571787332,5.913358066124536,5.913170049293427,5.912797161657994,5.915160130087032,5.913632831568396,5.914203850523181,5.913062623608858,5.91383103831875,5.9150690828799055,5.914040971492774,5.9147215842908345,5.912899910578581,5.899180505711915,5.899180505711915,5.912795992767502,5.905935998099888,5.913155167923836,5.898662123420866,5.898662123420866,5.9012295521573055,5.9012295521573055,5.913169552648523,5.916014503430908,5.91545811763162,5.91352662259148,5.904156844975654,5.9034360180356735,5.9034360180356735,5.914883975350698
2023-11-23,5.933941359540303,5.906853056536076,5.913163351477483,5.913267814431398,5.912797161657994,5.9154800250078585,5.913581831087639,5.913547957170306,5.912946700464725,5.913527784316941,5.91570754669589,5.913408581207286,5.915279349945694,5.912899910578581,5.894678491808596,5.894678491808596,5.912902435133953,5.903908640624873,5.912934225715592,5.894596343422545,5.894596343422545,5.896795434131241,5.896795434131241,5.913267669477397,5.915900003637821,5.915958091036187,5.913840288006987,5.901271983796781,5.899705636879272,5.899705636879272,5.915331329631356
2023-11-24,5.933385102484664,5.904245691057745,5.9121593543640785,5.9131439569531885,5.912797161657994,5.91506520162898,5.9123430306121545,5.913334574807894,5.912933995523882,5.912456764147312,5.9161266891816,5.913408581207286,5.915837115600554,5.912899910578581,5.890243285818121,5.890243285818121,5.912895509984678,5.90170469079943,5.9129693003905315,5.890583469845009,5.890583469845009,5.892695460389697,5.892695460389697,5.913143866471184,5.916241580454553,5.9153181490771,5.912279753669731,5.8984336257005605,5.896778292679756,5.896778292679756,5.915889415204322
2023-11-27,5.936506611908695,5.930888253343689,5.933015161475113,5.932504458124977,5.932404425047935,5.933621364296601,5.932907774291555,5.931993076316819,5.933427390612562,5.932769530530849,5.93313598883764,5.931917850561339,5.933043175079281,5.933509698652964,5.928375507359002,5.928375507359002,5.9330683173232615,5.929661241743534,5.9322191125550265,5.9274356578890375,5.9274356578890375,5.927253654383544,5.927253654383544,5.9325046914991315,5.932613574491552,5.933500641664503,5.932955392869194,5.930071768141513,5.92796399140027,5.92796399140027,5.934043745587924
2023-11-28,5.94725142378781,5.929292271985135,5.933357030151537,5.932587239969698,5.932431191882197,5.934570937137057,5.9331045602501655,5.932624195334714,5.93347411064904,5.932967078564318,5.933864767482573,5.932461707814606,5.933723448864559,5.933470392560926,5.923440252429023,5.923440252429023,5.933000295054909,5.926962590656461,5.932433812896601,5.922377679821615,5.922377679821615,5.923200271294119,5.923200271294119,5.932587218252245,5.933857077678187,5.934308852984275,5.933393995002479,5.926811321246604,5.924923039912912,5.924923039912912,5.934710016933764
2023-11-29,5.937140364214785,5.92816540810611,5.933675085448375,5.932701985895892,5.932462838920708,5.935436402726845,5.933393765873745,5.932756038343251,5.933470926457503,5.933292893650327,5.934571037936625,5.932591922886177,5.934361065823989,5.933470392560926,5.91857823451881,5.91857823451881,5.9330040045230295,5.924554180895828,5.932462392148237,5.917699558567314,5.917699558567314,5.9190089980395735,5.9190089980395735,5.9327019551599305,5.9345627204595734,5.935185474066972,5.933716660917324,5.923602973762712,5.921261272620648,5.921261272620648,5.935273744970121
2023-11-30,5.937298720420796,5.926459914830897,5.933514795081657,5.932759552460513,5.932462838920708,5.935817753339414,5.933274528163354,5.932783225599407,5.933467005147058,5.933186186649442,5.9351715817913995,5.932538744941715,5.934918831478849,5.933470392560926,5.913788366823093,5.913788366823093,5.933011718862781,5.922322463561272,5.932457855179185,5.913386051797017,5.913386051797017,5.915098768176662,5.915098768176662,5.93275953743826,5.935117667029886,5.935609053293523,5.933398618410181,5.920445949394574,5.9182401560183715,5.9182401560183715,5.935836187191557
2023-12-01,5.925618531572025,5.9242626865553225,5.933269514641126,5.932744186852354,5.932462838920708,5.936151515663275,5.933109874403438,5.932666271132315,5.933467241939186,5.933022201595076,5.935701767295494,5.932538744941715,5.935476597133708,5.933470392560926,5.909069578664317,5.909069578664317,5.933014288280959,5.92002608613583,5.932458575425063,5.909128675020067,5.909128675020067,5.910849359076744,5.910849359076744,5.932744208858654,5.935558219822019,5.935997742859001,5.933146874020355,5.917339483413937,5.914798700896923,5.914798700896923,5.936407280535488
2023-12-04,5.911176016514133,5.924539891678871,5.926262275346228,5.926282519301326,5.926164818350836,5.9268563543980175,5.926866385067481,5.92672271145107,5.925519337755548,5.926908295515998,5.926947405520169,5.926634937858164,5.9268387963230245,5.925457149029474,5.92072418895419,5.92072418895419,5.925753697068484,5.923668256581007,5.926277327767558,5.920992339136052,5.920992339136052,5.922010152278208,5.922010152278208,5.92628230482358,5.927352483651096,5.927487677838082,5.927010270353122,5.9224385105970985,5.922724170323229,5.922724170323229,5.926147248978484
2023-12-05,5.920290698124841,5.923725752784742,5.9271752295741305,5.927254988922217,5.926934580124561,5.928386891698724,5.927615575273693,5.927210027397475,5.926493090163462,5.927520013620482,5.928574333016097,5.9270344504949755,5.928277448065072,5.926381215441632,5.915902476235343,5.915902476235343,5.926888809531835,5.921908528914481,5.926917527584521,5.91661836326257,5.91661836326257,5.917746385016438,5.917746385016438,5.927254985240495,5.92848358412548,5.928892787157885,5.927976100464247,5.91930939066531,5.919413199142244,5.919413199142244,5.927752056745974
2023-12-06,5.910254459144477,5.9217764929976315,5.926939595779675,5.928052262709675,5.92778963520519,5.928720720806238,5.927705282785214,5.927979298015238,5.9265085340853245,5.927729439824293,5.929967558697457,5.9279803604948755,5.929749051694759,5.926381215441632,5.91115231561962,5.91115231561962,5.927304995784053,5.920228795959503,5.927814693497629,5.912751713011471,5.912751713011471,5.914230477768481,5.914230477768481,5.928052276106377,5.929832162143095,5.929593607251497,5.927699997428778,5.916230413337404,5.91688838279455,5.91688838279455,5.928332629036409
